Profile Name,Date,Data,Star
Edgardo Enriquez,"Reviewed in the United States on August 12, 2024","Ease of installation, operation, scheduling and control from the app. Exceptional overall performance, bright screen, easy temperature control and the best smart thermostat in the market today. Even my A/C tech neighbor love it. If you’re thinking about upgrading to a smart thermostat, this is the ONE!",5.0 out of 5 stars
Good posture,"Reviewed in the United States on August 19, 2024","I wish I bought this sooner. Installed it with my husband, easy to install after turn power off that area. Instructions very easy to follow. I know control ac without leaving the couch.",5.0 out of 5 stars
Lari Anne Mazzitello,"Reviewed in the United States on July 10, 2023","This is a must buy!! This was super easy to install!!

Note: I think you are supposed to set up the app FIRST and THEN install the device!! But it worked just fine. I think it would have walked you thru the installation if we set up the app before installing the device.

We removed the old thermostat’s cover plate then held up this thermostat w/o the cover plate. Then we took a quick pic of the old thermostat’s wiring with this thermostat’s inner panel. We removed the wiring in the order of this thermostat’s wiring diagram, too to bottom and removed the old plate. When we slipped this thermostat over the wires, they were all aligned an in order. Easy peasy to insert each one in order, top to bottom or bottom to top. Press down the wires, pop on the cover plate.

Then we had to download the app, Sensi, and go thru the process to create a profile, select the wires inside our thermostat, and then zip thru the set up.

So later, we were messing around with the app, setting up the schedules for when to cool/heat and at what temperatures to change and when. The app interface was SO VERY EASY!! It allows you to copy previous schedules or to create new based on existing schedules. It was really intuitive how to schedules and click thru everything. You can set schedules for when you only have heat on. And you can set schedules for when you only have the A/C on. AND you can set other schedules for when you have it on auto and it switches between heat and cool.

Additionally, you can set any type of schedule combo for the week. So if you work from home, set a 7 day schedule. If you work M-F, set a 5 day schedule and weekend schedule. If you work 4-10s, easily set one schedule for your work week and a second for your 3-day weekend! Best yet! If you are a fireman or nurse and work a couple days on and a few days off , set up a schedule or two, call one long week and one short week or call it MTFSa/WThSu to show which days you are at work/home. I have never had one where I could schedule each day independently and was so easy to make multiple schedules. I can create one schedule for the days I work/am home, and then create a copy of that and just swap the days that I’m at work/home without having to schedule each and every day all over again. This is the easiest interface EVER!! ( I know my explanation doesn’t do it justice, but it is nice. I’m about to schedule another one for when I work nights. Then I just toggle between them at work if I find out I need to pull a double shift

I hate new technology… but this was a dream… even for me!!

Sensi, I tip my hat to thee for your user friendly product!! THANK YOU!!",5.0 out of 5 stars
Bob Del,"Reviewed in the United States on August 29, 2024",Easy to set up and works flawlessly. Not fancy but does all you could want.,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 3, 2024",Easy to install. Easy to use!,5.0 out of 5 stars
PrimeFan,"Reviewed in the United States on July 26, 2024","In order to get the installation instructions, you'll need to download the Sensi mobile app to your phone first. The Sensi mobile app walks you through the installation process and setup. Once installed, it is a reliable thermostat with an easy to read display. The mobile app is also also easy to use. I liked this thermostat so much that I bought another one and installed it for a relative to replace their old thermostat that stopped working.",5.0 out of 5 stars
ray c,"Reviewed in the United States on August 25, 2024",best smart thermostat out of the several i have tried.,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 6, 2024",So easy to install works great with a damper system with an upstairs n mail level thermostats (I have two) only change the app is shared by one account you can’t invite someone you have to share a login .,5.0 out of 5 stars
Michael,"Reviewed in the United States on August 20, 2024",Love that I can control the temperature out side the house and installation was easy,5.0 out of 5 stars
Amer Bedi,"Reviewed in the United States on August 13, 2024",This Wi-Fi Thermostat makes life much simpler. You can control the temperature of your home from anywhere using the Sensi app from your cell phone. Extremely convenient. Great price. Very easy to install.,5.0 out of 5 stars
Bearded Wonder,"Reviewed in the United States on July 19, 2024","First of all, installation is so insanely simple. It tells you everything via the all. EVERYTHING. Setting the schedule and working through the app for programming is simple as well. I believe the efficiency of the temperature control is far greater than anything I have ever owned. It has a sleek appearance, performs amazingly well, simple install and use. Even the wiring was easy. I’ve not used the support as I haven’t needed it. The app has all your answers. Highly recommend.",5.0 out of 5 stars
RICH G.,"Reviewed in the United States on September 4, 2024",Great product! Fast delivery!,5.0 out of 5 stars
Big Al,"Reviewed in the United States on August 7, 2024","Simple, eazy, peazy install!! I use it to check temp while away from home, for days at a time!!
On my way home, I tell Alexa to turn thermostat up or down ,,, enter COOL home!
Took me 30/45 mins. to set up.",5.0 out of 5 stars
John D.,"Reviewed in the United States on August 20, 2024",Easy to install and integrates with Alexa. Works better than I anticipated.,5.0 out of 5 stars
DJL,"Reviewed in the United States on August 23, 2024","This has worked perfectly, easy to install and their support is wonderful.",5.0 out of 5 stars
Jimmy D,"Reviewed in the United States on August 5, 2024",Installing was very simple. Large backplate I bought with it matches perfectly. I like that I can tell Alexa to raise or lower the temperature. If I'm real lazy that helps. On days I have energy I just open the app on my phone and change 🌡 temperature.,5.0 out of 5 stars
Kurt Leander,"Reviewed in the United States on August 22, 2024","Easy setup.Works perfectly.We Have tried other thermostats,but none can compare to the Sensi.I highly recommend.",5.0 out of 5 stars
Leo,"Reviewed in the United States on August 7, 2024","It is a great thermostat. It works like a traditional one, with buttons that are easy and press. It also works with Homekit AND Alexa at the same time. You can use whatever is convenient whenever you want. Even remotely!",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 29, 2024","I put one in my old house, and put two in my new house. Easy to install, easy to hook up to internet, and easy to operate. Wifi lets you set temps from your phone when you forget to do it before leaving home.",5.0 out of 5 stars
Casey Zimmerman,"Reviewed in the United States on August 13, 2024","Looks great, works great, and love having a fairly user friendly app to control the thermostat.",5.0 out of 5 stars
DNA,"Reviewed in the United States on September 7, 2020","I am so happy I bought this. I got a new AC and I wanted something more hi tech than the thermostat that it came with. I also didn’t want to spend $200 on a Nest. I just wanted something simple that was programmable but also worked with Alexa. This is it! I actually did my research and found this was better than the equivalent Honeywell thermostat.
1. If you have both central air/Heat you do not need a C-wire. I live in a condo and they were having problems with the c-wire so I told them to just install it without it, and it still works perfectly. It does have AA batteries that I will have to change eventually but that’s fine.
2. I love that it works with Alexa. I like it colder at night so I set up a routine, I tell Alexa “Good Night” and she shuts off my lights and turns the air down to my desired temp.
3. This thing has GeoFencing! I thought I would need to program it for weekdays but this is even better. Every time I take my phone 3 miles away, it automatically raises the temp 3 degrees and then lowers it again when I’m back within a 3 mile range. So if I’m just walking my dog or running an errand in the neighborhood it won’t adjust unnecessarily and only does it when I’m gone for longer periods.
4. Also has programmable schedules for those who choose this. I just use Alexa and Geofencing so I don’t even have to use this feature.
5. I think it’s prettier than the Honeywell and the Nest. I like that it’s white and has a white glow on the screen so it looks better on the wall. The Honeywell has a green light apparently.
6. Optional Humidity control. You can set it to a certain humidity percentage and it will overcool a couple of degrees to reach your humidity level. I loved this at first but it didn’t work for me because it was doing it even when I was away and I would rather it just keep the temperature that I wanted instead. But this is a great feature if that is important to you.
7. 100% control with the Sensi app. I can adjust my temp from my bed, from work, from my car, while on vacation . It’s amazing. I honestly have not even had to touch the actual thermostat since it was installed. And the fact that you can have Alexa control it and tell you the temp inside and outside is awesome.
8. All of these features are optional. You can turn them on and off in the app and cater the system to your family’s needs. Oh and do you have kids or a pesky family member that keeps changing the temp? You can actually lock the buttons on the actual unit from the app and use only the app.

This does not have room sensors and it will not learn your schedule or figure out what room you are in or anything like the Nest or other thermostats do. But if you are like me and live in a small space then those features aren’t necessary and with the Geofencing, even if my schedule fluctuates, it will still only adjust if I’m 3 miles away no matter what my schedule is.

Overall I say this is so worth the price. I should have bought this a long time ago. I am very happy at the moment but I will come back and update the review if anything changes.",5.0 out of 5 stars
Brandon,"Reviewed in the United States on August 18, 2024",Love being able to control the thermostat from my phone and set schedules.,5.0 out of 5 stars
irishlad,"Reviewed in the United States on July 20, 2024","Can’t say enough on how easy this was to install. Once you download the app, it takes you through step by step on how to wire using existing wiring and connect to Wi-Fi. I had it up and running in 15 min. I love being able to program right from the app, or remotely change the temp",5.0 out of 5 stars
S. Hoffman,"Reviewed in the United States on June 17, 2024","There are many smart thermostats available these days with decent reviews. I looked at several and sifted through those reviews.
The reason I chose the Sensi thermostat is because it blended familiar old style buttons and display screen with new high tech smart thermostat capabilities. We have a vacation home that outside temperatures can vary from 5 degrees during the winter to 95 degrees during the summer. We have had the Sensi thermostat installed for over a year and adjust the temperature prior to our arrival and can monitor the indoor temperature of the house from 200 miles away via wifi.
It has worked flawlessly and decided to install an additional one in our primary residence this year. Highly recommended!",5.0 out of 5 stars
Rolo,"Reviewed in the United States on July 1, 2024","It looks solid, attractive, good quality, and it met my expectations. It connected smoothly and quickly to my WiFi network. In my case, I only replaced my previous traditional thermostat, so I didn't need to read the directions or any external advice with connections. The device comes with the initials of the colors of the wires though. I think taking a photo of the previous connections is a good practice before unplugging the cables from the old device. I've been using the thermostat for about three weeks now and it always connects immediately from wherever I am.",5.0 out of 5 stars
Jeff Lester,"Reviewed in the United States on August 14, 2024",Easy to follow directions on their app and I was able to install by myself.,5.0 out of 5 stars
agl01,"Reviewed in the United States on August 8, 2024",Product works well and the support help line is very helpful even for the most inexperienced.,5.0 out of 5 stars
Lucy,"Reviewed in the United States on August 4, 2024","Love this item I can turn on/off or change temperature from wherever I am at work, traveling I highly recommend this item",5.0 out of 5 stars
Customer,"Reviewed in the United States on November 10, 2023","Wanted to upgrade the thermostat unit but my wiring didn't include the c-wire which removes many other options from the table. Luckily the ST55 doesn't require it (and instead uses batteries). The ST55 is actually Emerson's lower tier smart thermostat, and doesn't have a lot of the bells and whistles of their higher end units. The design is also much more traditional, as opposed to the higher end units, which basically are entirely screen, no buttons. But I like having the buttons and didn't neccessarily want to mount somthing that looked like a smart phone on the wall.

The installation was very straight forward and the included bubble level made mounting it horizontally level quite easy. The app guides you through install and as long as you know what your wires are, you shouldn't have any problem.

Using it is very straight foward. Basic functionality is all supported like setting a temperature and setting a schedule. If you generally just want to do the most basic of tasks then this thermostat will definitely suffice. The information is all displayed on the screen. The screen displays both time and humidity, but alternates it - so if you want to know the humidity and it currently displays time, just wait a few second and it will switch. The associated application is also pretty useful and lets you see and control the unit from your smart phone. If you register an account you also can get notifications - for example, when the humidity is above 70% you'll get an email (at which point you can turn on the dehumidifier or AC). I personally haven't had any issues with it after a few months of use, so as far as I can tell, this unit is completely reliable - it does what I need it to do, no more and no less.

The higher end models will also obviously have all the same functionality along with even more advanced functionality I'm guessing, but if you don't really want something super fancy and like the traditional appearence of this unit, then this will be more than adaquate. Also if you don't have the C-wire then you simply won't have too many options anyway. If however you really want even more smart features and want something more futuristic, then well a higher-end model might suit you more.",5.0 out of 5 stars
eriberto,"Reviewed in the United States on August 18, 2024",Fácil de instalar,5.0 out of 5 stars
betty j.,"Reviewed in the United States on July 31, 2024",Exactly what I was looking for in a thermostat. Very easy step by step instructions for DIY’s.,5.0 out of 5 stars
D T.,"Reviewed in the United States on August 3, 2024",I now have two of these that work perfectly. The tiny level built into the base plate is a classy installation touch.,5.0 out of 5 stars
El,"Reviewed in the United States on July 10, 2023","Living in a house that hasn’t been updated since the 90’s means we were stuck without a common wire and with a vintage Honeywell basic thermometer, you know the ones, everyone has had one in their first crappy apartment lol.

When we first moved in we converted the downstairs thermostat to a nest and then when moving upstairs we realized the AC was from 1989 and needed to be rewired or replaced. I don’t like to replace things that are working great just to make them tech friendly so I started looking for options.

A local air conditioner dude quoted me $400 to install a nest thermostat with a common wire adapter. I thought that was fair but couldn’t afford it so I tried to do it myself and ran into issues with our ancient AC system’s power source. I gave up on ever having a smart thermostat that I could install myself for an affordable amount of money and we just adjusted it manually and consistently whenever it was hot.

However I got desperate during these Texas 110 degree days recently with my old AC thermostat popping on and off over and over so I started the search over. Determined not to spend $5000 on a whole new system cause yikes.

I found this one on Amazon after an extensive search and thought it’s too good to be true that it doesn’t need a common and it fits where the old 1990’s honeywells need updating.

I installed it so easily just like a normal thermostat, no wire jumping or skinning needed. No adapter on our dinosaur ac! I didn’t even have to open up the ac itself just the wall thermo. The app walked me through everything, and It took me about 45 mins total to connect it and calibrate it for the excess temperature issues we were having (our thermostat is in a hot spot in the room, you can adjust it just for these sorts of situations) within the first day we were seeing a change in the control of the temperature in these hot daytime hours!

A month later I am happy to say it’s working so well and our house is finally eco friendly with a lower bill during the summer. We haven’t had as many issues with our AC running all day and the app gives us a breakdown of energy usage and temperature. I only wish I had found this sooner because it solved a lot of our problems until we can officially replace our very old AC.",5.0 out of 5 stars
Jaq601,"Reviewed in the United States on July 25, 2024","After a week of usage, it is everything I expected. Easy to install for my heat pump and works flawlessly with simple setting adjustments. Highly recommend this item.",5.0 out of 5 stars
Abel Ramirez,"Reviewed in the United States on July 2, 2024","I am a professional in the Building Automation and HVAC Controls Industry and this stat is just what I needed. It gives a little more time between starts and offers the flexibility of adjusting/configuring using the mobile app. The stat does not offer a true deadband in degrees, but does offer a slower/longer delay to starting cooling/heating modes which helps with the energy consumption. Multiple schedules plus separate schedules for each mode Heat/Cool is also a nice feature.",5.0 out of 5 stars
Just Josh,"Reviewed in the United States on March 6, 2022","Installing this thermostat is very easy. Wire it up, setup the app, connect to it with the app, enter a code from the thermostat, and it connects to your wifi and is then available to view and configure in the app from anywhere.

At a basic level it works just like you’d expect any thermostat to work. You can control it right from the thermostat using the up/down arrows for the temperature. There are also buttons to set the heating or cooling mode (or turn it off), set the fan to on all the time or Auto, and to turn it on the programmed schedule mode. This thermostat also has a mode where it can automatically switch between heating and cooling as needed.

You can program the thermostat using the buttons on the unit itself, but it’s much easier to use the app to setup your schedule. You can setup various events throughout the day such as if you want it to be a certain temperature when you wake up, change when you are out for the day, change again when you’re back home, and change again for when you go to bed. In this sense it’s pretty much like any other programmable thermostat.

The app gives you a few nifty features (besides the expected ability to adjust it from anywhere… very convenient from bed):
- You can lock the physical buttons so only the app can control the thermostat. Perfect if you have issues with people adjusting the thermostat when they shouldn’t be.
- You can setup the fan to run a certain amount of time per hour to circulate the air in case the heating and cooling doesn’t need to run the fan much. This is a nice alternative for air circulation compared with just leaving the fan on all the time.
- You can use the app to tweak the “actual” temperature by plus or minus five degrees. This will change the room temperature display number and thus the behavior of the thermostat. This is convenient both for calibrating the thermostat if you want to set it to be exactly the same as another thermometer that you have, and also if you want to use it to set the temperature in another room that might be hotter or colder than the area where the thermostat is located.
- You can see the usage day by day on a graph. You can see how much the heat, air conditioning, and fan were on each day. Very convenient to see how your temperature settings impact the actual energy usage.

A great all around thermostat and a good alternative to “smarter” models if you don’t really care about the smart stuff but still want to be able to control your thermostat from an app.",5.0 out of 5 stars
GaHoss,"Reviewed in the United States on July 7, 2024","I did not need to run a ""C"" wire and it still works perfectly. It gives me great control whenever I'm not home unexpectedly and I can keep the temp using less energy. Conversely, when I unexpectedly get a half day off work, I can open the phone app and change the temp to be cooler when I arrive home.",5.0 out of 5 stars
Edward Donald Wooldridge,"Reviewed in the United States on July 27, 2024",Great smart thermostat. I have used this for 6 months and still satisfied. Local electric company issued a credit that more than paid for the unit.,5.0 out of 5 stars
D. Fulton,"Reviewed in the United States on July 18, 2024",Installed this with a new a/c unit. Easy set up and connection to home WiFi. I like being able to see the temps in the house from anywhere and adjust if desired. The usage information in the app is a nice reference also.,5.0 out of 5 stars
Kara McCaa,"Reviewed in the United States on July 21, 2024",Directions to remove old thermostat and install new thermostat were step by step and very easy to follow. Love that I can easily change the temp from my phone.,5.0 out of 5 stars
Stevie,"Reviewed in the United States on June 7, 2024","This was such an easy install, ANYONE !! Will be able to install this without any problems. The setup and install instructions on the app were easy to follow, so simple, not a lot of unnecessary confusing directions, just a select your product by clicking the pic that matches your product, then it goes into a simple step by step direction with pictures. I was concerned about matching the wires correctly because of how old our thermostat is, and because there are 5-6 wires but far more slots to plug them into but the app made it fail proof. I also loved how easy it was to get it connected to WIFI, took a minute or so and worked perfectly the first time around. Could not be happier with this!!",5.0 out of 5 stars
Lory Tip,"Reviewed in the United States on August 2, 2024",It was very easy to install. Works perfectly and the power company gave me a $75 rebate.,5.0 out of 5 stars
Rockie,"Reviewed in the United States on August 4, 2024",Easy instructions easy to follow. Works like a charm. Love the wifi.,5.0 out of 5 stars
Placeholder,"Reviewed in the United States on May 15, 2024","I cannot say enough good things about this product. It arrived quickly, the thermostat works extremely well. The instructions were just incredible. I thought about having an expert install the thermostat for me. However, the instructions included a video for each step. I was able to install the thermostat myself without a hitch. I don’t think I’ve ever seen a product that has better instructions and we’re available on the app for this product. The thermostat will automatically switch between heating and air-conditioning without having to flip a switch. If you are going to use the plate which is sold separately, install the plate when you installed in your new thermostat?

You will need code to set up the wifi. The code for mine was on the Welcome pamphlet in small print on the last page. It was a little hard to find, but this was the only hitch.",5.0 out of 5 stars
PT,"Reviewed in the United States on January 7, 2020","Emerson did an amazing job with this product! I finally broke down and bought a wifi thermostat because I was tired of having to continually run over to my manual thermostat to adjust it. When going from summer to winter, or winter to spring, there are many days where you need heating on one day, and cooling the next... or heating during the morning... cooling during the day... and heating again during later that night. This makes the wifi thermostat the only logical choice.

My initial concern was the infamous ""c-wire,"" and whether that would be an issue, but Emerson has developed a system that is as foolproof as you can find. You download their app, and simply follow the step-by-step instructions, and voila! If necessary, you can go back a page or two, or you can go through the entire app a page at a time, to familiarize yourself, then go back to the first page and begin. I can't speak highly enough of their app and how well it is done. I only wish other companies would follow suit, and include such an easy to follow instruction app!

As to the thermostat itself, it is not too difficult to figure out, and I was most pleased with how quick and simple it was to setup the daily schedule. That was the one area where it was not as intuitive as it could have been, and a few extra instructions explaining it could have helped. But I still managed to figure it out in just a few minutes of trial & error, since the screen would tell me that I was doing it wrong, and would not let me go to the next step. But again... all in all, it was a surprisingly simple process from start to finish.

I was also pleased with how easy it was to setup the daily schedule. On my 7-day programmable manual thermostat, each day had to be set individually. On the Sensi, you can simply select select the days that you want programmed, and apply the temperature settings to that entire range of days. So rather than having to program 7 individual days, I simply set a schedule for 5 work days, and another schedule for my two days off.

The one thing I would caution everyone about is AA batteries! The batteries in the package were about 70% when I installed them into the thermostat. Fortunately, I keep plenty of rechargeable batteries on hand, so I was able to charge up a set. When I installed those, the battery meter showed a full 100%. I will monitor to see how long the batteries last, but with rechargeable batteries... it's actually no big deal one way or the other.

The unit works fine, and it took no time to install. The mounting bracket uses the exact same holes as the unit I was replacing, and you will probably need the super tiny philips head screwdriver and a pair of needle nosed pliers to push the copper wires back into the wall after you have them inserted & screwed down on the thermostat wall mount. If you leave them extending out, they will block you from being able to snap the face-plate onto the wall mount.

I highly recommend this unit. The cost is excellent... it works excellent... and installation was a breeze!

A+ & 5-Stars!",5.0 out of 5 stars
Afonso charles,"Reviewed in the United States on August 1, 2024",It has done the job for a reasonable price,5.0 out of 5 stars
J. S. Keck,"Reviewed in the United States on March 3, 2024","Added 2 of these last year to replace the ""dumb"" thermostats in our vacation home on Cape Cod. Nest and a lot of other Smart thermostats required a C-wire, which we didn't have. The Sensei units didn't need it, which was a main reason I ended up buying them. BUT, I'm really happy with the purchase now about 8 months later. We have to leave the heat on over the winter as the house is not set up to drain plumbing & winterize, etc. The Sensei units not only give me the current temps in the home, they show me the outside temp. The app also lets me see how much the heat has run for any given day, etc. When it's going to be colder than normal for a few days, it's easy to just open the app and dial up the heat a bit. Don't have to call a neighbor (or my brother in law) to have them go over and adjust the thermostats for us. Plus we got some $ back thru the Mass Save Energy program, so they where practically free. Installation was a little on the fussy side; they lost wifi connection a few times, but I think that's the fault of my Eero mesh system more than the thermostats. So far, they've been great and I can recommend them, especially if you have a remote location you want to monitor.",5.0 out of 5 stars
Shelli F,"Reviewed in the United States on July 31, 2024",Works well with alexa or the app. It gets hot in my office daily,5.0 out of 5 stars
Desert Nurse Practitioner,"Reviewed in the United States on July 10, 2024","Had it installed by professional.
Very easy to use -- large numbers ! Connected to cell phone so an easily change temps when not home. Actually works MILES away ( seems very odd!)
Attractive.
Excellent choice with Rebate from utilty company possible",5.0 out of 5 stars
CDMSALES12539,"Reviewed in the United States on June 14, 2024","Nice quality of features. Easy to use. VERY easy to change between heat and cool modes without having to go to another screen unlike many other manufacturers touch screen units. Unfortuatenly, the app makes you go to another screen (please change that!). Also, I wish the MENU button was a 2 or 3 second press to activate. We hit this menu button accidentally at night, because it it dark, too often when chaning the temperature. Must be changed. Wish had a simple Permanent Hold button in app. Instead, you have to go to another screen to turn schedules OFF. Could be designed better.",5.0 out of 5 stars
David V. Locker,"Reviewed in the United States on July 13, 2024",I have had the Nest and even though it has a small footprint I hated it. This is so much more user friendly.,5.0 out of 5 stars
Ted Long,"Reviewed in the United States on March 3, 2024","My utility company had a rebate of up to $125 for a self-installed smart thermostat. So, my overall cost was zero. Was simple to install and configure to work with my Amazon Echo. Using the separate app that gets installed on my android phone, allows me to easily set a schedule and/or temporarily set the temperature. The android installed app is so good it changes color while viewing if the (in my case) the heat is actually running.
Current temperature, at the thermostat, is pretty large and easily read. But temp setting is a bit small on the device, but still easy to read. Another useful feature is the current humidity level. With my forced hot air heat, the air dries out very quickly, so when the humidity level drops below 25%, I usually turn on a humidifier to add more moisture in the air. The humidity level, like the current setting. is pretty small on the device, but is also more easily read on the app.
Physical install, and app setup, took me less than 15 minutes, and Alexa setup just a few minutes more. The only thing that I would like to have that is missing is a physical button just to temporarily turn on the back light. But as my phone app works just fine, the lack of a back light only button, is really not an issue.",5.0 out of 5 stars
JMP,"Reviewed in the United States on May 27, 2024","If you buy the like new or used options, expect not to receive everything. I bought 'like new' option for about $25 less and while the thermostat did look new, there were no batteries and no mounting bolts. Fortunately, this has the same install footprint as the 13 year old Honeywell it replaced, so no worries. We bought two fresh batteries. Installation was great, very easy, took maybe 15 minutes. The wifi setup had no issues and the system is running as it should. For the price gamble, it was well worth it. Probably the missing items should have been disclosed as I expected like new to mean it was open box or damaged packaging. It is clear someone returned it but kept the batteries and bolts.",5.0 out of 5 stars
shawn sipe,"Reviewed in the United States on July 25, 2024",Easy 15 minute install and I did NOT need a C wire. It works great.,5.0 out of 5 stars
Shawn,"Reviewed in the United States on July 15, 2024","I have purchased 4 of these now and they have been working amazingly, easy to use the app and can turn on and off from anywhere using your phone...",5.0 out of 5 stars
GG,"Reviewed in the United States on June 12, 2024","The Sense was easily installed by my A/C maintenance guy. I took him about 20 minutes. Surprisingly he didnt charge me! I say that because they always try to squeeze extra sales into the maintenance visit. YEs, he did hit me for a few other things, but not the Sensi.
I can view o nn my iPhone any time I like to check the temp and humidity in my SW Fla. condo.",5.0 out of 5 stars
Kevin S.,"Reviewed in the United States on July 13, 2024","It's everything in the description and more. Installation was a breeze, customer service is knowledgeable and professional.",5.0 out of 5 stars
Consumer,"Reviewed in the United States on May 29, 2023","This is super easy to install - just make sure you install the app on your phone before removing your old thermostat. The app will walk you through every step quite clearly. I think even the least handy person in the world could install this. Comes with wire flags to mark your wires so you don't even have to bring your brain.

I bought this to replace a Honeywell that wasn't very old but suddenly started acting erratically, with temperature readings off by over 20 degrees. I didn't care to have a Smart thermostat, but I wanted one that could use either battery or hard-wired power and this one fit that criteria. It turns out that I really like having the ability to turn my HVAC on or off or change the temperature/schedule when I'm not at home. I also like that I can change the schedule without having to program it at the wall. My other thermostat had a touch screen so I could tap the screen to light it up. This one doesn't light up without pressing a button, which will either change something or open a menu (mildly annoying), but you also have the option to leave the display light on all the time. Personally for me it's easier to just look on my phone.

I'm using this with a heat pump that has back-up heat. So far I've only had the opportunity to test the AC but the ""aux heat"" option is showing on the display (it won't unless your system is wired correctly) so I feel certain it'll be fine. Temperature readings are accurate. It also displays humidity which I like since we leave the windows open a lot but don't want the humidity to get too high in the house. The best feature for me is that this thermostat can automatically turn on either heating or cooling for these shoulder seasons, with separate temperature criteria for each.

I'm not happy that I came to write this review after only having this briefly and the price has come down ten bucks... So I think it might be worth watching the price if you're in the market. I also got the wall plate to cover up where the sloppy former owners of my home slapped paint around the other thermostat in a mess.",5.0 out of 5 stars
Brandon,"Reviewed in the United States on September 28, 2023","I previously had Emerson thermostats that look identical to these but with no programming or WiFi capability. I had always been happy with those and was hoping I wouldn’t even have to rewire and swap the mounting plate but that wasn’t case. That said, it was still an easy swap. The way the app walks you through the installation is genius. At first it seemed a little cheesy that I was telling the app which wires were present. But once I was all done and didn’t have to manually edit any settings to tell it what kind of unit I had (for emergency/aux heat), it became clear what that process was for.

Settings schedules and so forth is the app is straight forward and I love the usage data showing how much the unit was running each day. To be clear, this isn’t a learning t-stat that tries to figure out your patterns and adjust to save energy, which I didn’t want. My wife is retired so someone is almost always home and we have a rather inconsistent schedule for any given day.

The only nitpicks I have are lack of a filter change reminder and the “early start” feature. Early start is supposed to start the unit sooner that the scheduled time to reach the desired temp BY the scheduled time. There seems to be no intelligence at all here…just an arbitrary set amount of time to start early, like maybe 15min. As a result, it’s unlikely that early start is going to reach the target temp by the set scheduled time if it’s off may more than a degree or two. I guess I thought there may be some learning that went on with that feature but that’s not the case.

Overall, I’d highly recommend these as a quality programming Wi-Fi connected thermostat at a reasonable price and not over-featured.",5.0 out of 5 stars
BJ,"Reviewed in the United States on October 18, 2023","Title: A Smart Thermostat that Delivers on Its Promises

I recently upgraded to the Emerson Sensi WiFi Smart Thermostat from an old Honeywell thermostat, and the difference has been night and day. The installation was straightforward and took under 30 minutes, thanks to the well-illustrated instructions and user-friendly app that guided me through the process.

The sleek design of the Sensi thermostat not only adds a modern touch to my home but also provides an intuitive interface that makes adjusting the temperature a breeze. I particularly enjoy the flexibility of controlling the thermostat from my smartphone, whether I'm at home or on the go. The geofencing feature is a game changer—it automatically adjusts the temperature when I leave or arrive home, making my life much easier and helping to lower my energy bills.

I was initially concerned about the compatibility of the Sensi thermostat with my heating and cooling setup—a basement boiler for heating and central AC for cooling. However, after checking the compatibility on Sensi's website and a quick call to their responsive customer support, I was assured and now enjoy seamless operation across both systems.

One of the standout features has to be the smart alerts, which notify me if the temperature in my home goes outside of the set thresholds. This feature gives me peace of mind, especially during the winter and summer months when temperature consistency is crucial.

Furthermore, the integration with smart home ecosystems like Amazon Alexa and Google Assistant is seamless, allowing me to adjust the temperature with voice commands effortlessly.

In summary, the Emerson Sensi WiFi Smart Thermostat has significantly improved the comfort and convenience of managing my home's heating and cooling. Its smart features, ease of installation, and compatibility with various HVAC systems make it a worthwhile investment for any modern home.",5.0 out of 5 stars
