Profile Name,Date,Data,Star
Amazon Customer,"Reviewed in the United States on September 23, 2022","Delivery was as expected. When purchasing the watch, i was given 3 options- excellent condition being the most expensive, expecting the watch would arrive almost like new as seen in some reviews. Wasnt expecting a brand new watch but somewhat something close to it.
The watch arrived with a lot of scratches on the screen and a huge dent, discoloration on the gray watch face itself and alot of gunk in the back of the watch ☹️
I guess some where lucky to have received an almost new watch, but on my end, mine was a fail.
Havent checked battery status as i just charged the batter last night and will use today. But battery life at 91% so hopeful watch is ok.
Sad part is i had the watch delivered out of the US so returning is not an option ☹️
I guess will just have to live with it- clean it and hope it lasts a long time.",2.0 out of 5 stars
farrah saunders-brown,"Reviewed in the United States on May 16, 2024",stopped working just ordered another one,2.0 out of 5 stars
Paula M,"Reviewed in the United States on June 23, 2021","although this is stated to be refurbished item it was constantly breaking. I had the screen break twice and then one night I had been charging it and it became so hot it burnt the top of my desk. I attempted to turn it on and it wouldn’t turn back on, so I sent it back for a third repair to see what was wrong with it. this last time it stated it was beyond repair and that I would have to send in a claim to be reimbursed. I am really happy I bought insurance because it was such a nightmare with this Apple Watch. I take very good care of my items and have never had to send my phone or other Apple products bought in store back for repair. I bought this in the height of the pandemic last April because I had they had been on back order through Apple. All together I’ve had very little use out of it since it had continually had to be sent in for repair. I genuinely wish I had never bought this item refurbished, and rather went through the actual Apple store. Ultimately I lost money and am really dissatisfied with the product quality overall. The battery life was poor the screen quality the second time was awful and had scratches on it even after being “ repaired “.",2.0 out of 5 stars
iPhone watch didn’t work,"Reviewed in the United States on May 23, 2024",I dislike it didn’t work,2.0 out of 5 stars
CornbreadNBiscuits,"Reviewed in the United States on March 27, 2024","I specifically bought excellent condition, and although not expecting perfect, I did not expect a large scratch on the face or 74% battery capacity. Good at best in my opinion.",2.0 out of 5 stars
kylee myers- jones,"Reviewed in the United States on April 9, 2024","the one i got looks like it hasn’t been renewed, the screen is all scratched and so are the sides and bottom but i guess it still worth it for being that cheap",2.0 out of 5 stars
Ashley,"Reviewed in the United States on February 17, 2024","I purchased two of these for my nieces for Christmas and was very disappointed. The faces were scratched, they won’t hold charge for more than 3 hours at a time, one of the bands broke the same day, the chargers that came with them also broke. It’s been a month since I purchased them and they’re basically just shelf decorations.",2.0 out of 5 stars
Dropped it 3ft onto a wood floor and the watch face shattered. It’ll cost 350$ to replace. Just buy the 70 knockoff. It does all the same stuff and it’s more durable. Also the battery lasts 4 times longer.,"Reviewed in the United States on April 1, 2024",I dropped it 3ft and the face shattered. That’s a 350$fix. Just buy a 75$ knock off. Does all the same stuff and it’s more durable. The Apple Watch is a poor purchase.,2.0 out of 5 stars
Juan Iturriaga,"Reviewed in the United States on February 14, 2024","I was going to return this watch when I got the survey. The Apple Watch is great, but the battery life is horrible. I gets down to less than n 5% in less than 10 hours on the wrist. I need to exchange this watch asap or just return it and buy from someone else.",2.0 out of 5 stars
Asia Elizabeth,"Reviewed in the United States on December 18, 2023","I bought my Apple Watch refurbished, and it came wrapped, with plastic wrap to take off of screens, in original box, and was properly cleaned before. This one is the complete opposite. It is a Christmas gift so I am too late to buy a better one. You’re better off spending the extra $50-$100 to get a brand new one without dirt and damage. Hopefully it works.",2.0 out of 5 stars
Leonardo S. Ramos,"Reviewed in the United States on May 20, 2023","I'm not one for writing reviews for my online purchases. In fact, I'm an easy 5-star reviewer whenever Alexa reminds me to do so, but I felt the need to post the following after having a very poor experience with this watch. I've never had any problems with my previous Amazon renewed purchases, and I was sure this was going to be yet another enjoyable experience, but sadly, for my wife's misfortune (it was her birthday gift), her watch didn't last 3 months. Now it's stuck on the infamous ""green snake of death"" screen, which apparently means a faulty battery. I honestly expected better, and all I got was a bitter lesson.",2.0 out of 5 stars
Fernando l.,"Reviewed in the United States on September 14, 2023",I was so excited to get this watch but the battery life on my watch sucks so much I charged it up to 100% and within not even 30 minutes it was down to 30 % I turned off the raise to wake and it helped by a little bit but I like my raise to wake feature and I can't even use it. Ugh. Other than that the watch has scuff marks on the outer parts which is ok since it is refurbished but I'm disappointed on the battery life.,2.0 out of 5 stars
Stephanie Kartchner,"Reviewed in the United States on April 1, 2024",I took this out of the box and immediately noticed a big piece of the border was missing 😭 super bummed!,2.0 out of 5 stars
Caitlyn Slater,"Reviewed in the United States on February 14, 2024",Well I got my watch but it doesn’t connect to my iPhone 8+ so I have to wait till I get my iPhone 11 to see if it will connect to it hopefully or I’ll be mad,2.0 out of 5 stars
Julio López,"Reviewed in the United States on October 3, 2023","Llego sucio com marcas de tal vez un tipo de pegamento que trate de limpiarlo y no salió completo, llego en una caja fea más bonitas son las cajas de huevos, la correa no es original Apple, el cargador tampoco es original Apple y vino atachado con un alambre de bolsa de basura y ahora a ver si trabaja cómo un Apple Watch o si es original Apple,
Fue una desepcion recibirlo de esa manera, para ir a la segura el próximo que compre lo hago directamente con Apple.",2.0 out of 5 stars
Troy G,"Reviewed in the United States on April 9, 2024","The battery only last a day , should've researched longer i guess",2.0 out of 5 stars
Dana Violet,"Reviewed in the United States on April 12, 2023","It may be refurbished or whatever, but absolutely no instructions or even a reference to a website on the product was included. Tried to reach out to the seller and no one ever responded back. I bought this to check out the Apple Watch, as my Fitbit burned me and too many issues with Fitbit and them getting rid of challenges. I’m vision impaired and it was difficult to get help and figure out how to set up. 0/10 for seller because of this. Once I had help from friends, it hasn’t been so bad.
Edit: have to return it because it won’t hold a charge. Clearly they don’t test their products before sending them out",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 4, 2024",Battery on this product was awful and never survived more than about 10 hours right away,2.0 out of 5 stars
Andre Gide,"Reviewed in the United States on August 18, 2023","I purchased the watch understanding I may need to be ok with a diminished battery life. I get it - pay a cheap price and you might need to make some concessions, but the screen also came damaged on the watch. Two problems with the watch is too much, I’ll just go buy a new one. I bet I’m not the only one with this thought process. You’d think the company selling these would do some sort of quality control for screen issues.",2.0 out of 5 stars
trisha,"Reviewed in the United States on December 26, 2023",The watch looks great- good condition. But it was a Christmas gift for my daughter and the first day she got it set up and working it’s giving her a warning that the battery is bad. Doesn’t hold a charge very long at all. Super disappointing.,2.0 out of 5 stars
Karina,"Reviewed in the United States on May 3, 2023","They describe acceptable scratches not visible when the screen is on. They were not visible because they glued an extra screen on top to hide it. The scratches weren't visible until the false-front screen protector frame peeled off when the glue they used delaminated. Hiding the damage under a case or glued on extra frame is not the same thing as “screen May have a small number of scratches, invisible when the screen is turned on”
Disappointing for sure.
I would have returned it right away, but it didn’t peel off until just after the 90 day Amazon guarantee.",2.0 out of 5 stars
Amanda,"Reviewed in the United States on November 3, 2023",I got this for my daughter for Checking last year and it has completely died and even tried getting a new battery for it. It stopped working in July. My daughter was so excited for this and was so disappointed when it stopped working. She’s 15 and is extremely responsible with her things. Just a shame about the product.,2.0 out of 5 stars
nerd_up,"Reviewed in the United States on September 1, 2020","for the money, I would go with
— something that has less useless apps (that can't be deleted) that drain the battery.
— has a longer battery life.. something I don't have to charge every single day.
— a strap that doesn't turn gray and disgusting (re: apple iPhone cases)
— more comfortable
— more accurate standing detection
— has better app
— has better sleep tracking... I'm convinced its not picking up HALF of my sleep some nights
— isn't so expensive considering all of the above.
I ended up finding a tracker ring. I'm going to wear both for a week and see how they compare. in my opinion the Fitbit equivalent is way better than this. I might end up going back to that. I have insomnia and sleep tracking is SUPER important for me. I think that if you do something well as a company, don't over reach. the product starts to suffer. this is a good example of that. for me anyway.
I have not been compensated in any way by anyone for this review and I won't change it.",2.0 out of 5 stars
Corrine,"Reviewed in the United States on January 30, 2024",Battery did not last even 8 hrs right after we received. Also voice commands would not work. Body was in good condition.,2.0 out of 5 stars
Jal0318,"Reviewed in the United States on February 9, 2024",Description stated excellent condition but scuffed corners and side roller. Came in expected delivery timeframe.,2.0 out of 5 stars
Anthony L. Jackson,"Reviewed in the United States on January 23, 2024","When I first received the watch, everything was fine. After three months battery would not stay charged for more than 20 minutes. It will cost me at least $100 to have a new battery put in.",2.0 out of 5 stars
Jacky DiMascio,"Reviewed in the United States on January 18, 2024",Loved the watch but would not pair with my iPhone 8- states will pair with iPhone 6 and above. This is not true. Must have a phone that supports IOS 17. Be careful!,2.0 out of 5 stars
MsTonya,"Reviewed in the United States on February 27, 2024",I don’t like the fact that this watch doesn’t have a keyboard,2.0 out of 5 stars
Dellisa,"Reviewed in the United States on February 11, 2024",Watch functions well except the battery will not make it the entire day. I put mine on around 7am and it died around 5 pm,2.0 out of 5 stars
D.wright23,"Reviewed in the United States on February 4, 2024",It was 200 and the battery won’t stay charged at all put it on the wrist 20 mins later it’s dead,2.0 out of 5 stars
Kyler,"Reviewed in the United States on December 5, 2023","Paid extra for a watch in excellent condition. Watch arrived scratched and wouldn’t hold a charge. I sent the watch back and they have sent me a replacement, but the shipping is taking forever!",2.0 out of 5 stars
Erin,"Reviewed in the United States on February 25, 2024",Doesn’t last all day. Loses charge 2/3 of the day. Disappointed,2.0 out of 5 stars
Franciane Souza,"Reviewed in the United States on January 22, 2024",The battery lasts half a day and needs to be recharged. Unfortunately it was sent to Brazil as a gift and I can no longer return it.,2.0 out of 5 stars
Alex,"Reviewed in the United States on February 16, 2024","with totally useless battery, they must be serious about selling their products",2.0 out of 5 stars
Isaiah,"Reviewed in the United States on November 28, 2022","Ordered two of them for a gift for myself and my mother. One of them worked perfectly, the other however battery life was poor and would discharge easily. (Possible since this is a renewed product). But when returning they had a restocking fee of $100. So I only got $30 back from this. (I can understand not getting the full amount in some cases but that seemed unfair especially on what we got). I wish I would knew ahead of time because I would have kept it at that point.
Again, hit and miss depending on what you get. That's the risk you run I suppose.",2.0 out of 5 stars
pat,"Reviewed in the United States on January 12, 2024",I was very happy for less than one day. After a full charge. The battery lasted less than one day. Not satisfied,2.0 out of 5 stars
Curtly A.,"Reviewed in the United States on August 5, 2022","The watch is not in excellent condition as stated, it is more in the region of fair condition. The screen and body show signs of cosmetic damage and you can see the cosmetic damage on the body from 12 inches and further. They say the battery will exceed 80%, which means it will be above 80% but the watch came with 80% battery health. No sim card tool was in the box either and sometime there would be a white line across the display. If I could have returned this watch I would have but I do not live in the USA. I would not recommend you buy it.",2.0 out of 5 stars
7074866292,"Reviewed in the United States on January 13, 2024",Product looks good but if I can’t add to my account to use GPS and cellular 🤷🏼‍♀️😞 need to return!,2.0 out of 5 stars
J Ramirez,"Reviewed in the United States on November 21, 2023",Ended up returning. Verify compatibility with phone IOS before purchase. Return was easy and uncomplicated but definitely frustrating and a waste of my time.,2.0 out of 5 stars
katie wood,"Reviewed in the United States on December 19, 2023",Watch came with two scratches on the screen if I knew that I wouldn’t have purchased the watch,2.0 out of 5 stars
Sue b,"Reviewed in the United States on October 2, 2023",My daughter saved up money to buy this watch and they would not allow her to exchange or return the watch after it stopped charging on all charge stations we tried. It happened 2 weeks after the 90 day warranty expired. Will not purchase from them again.,2.0 out of 5 stars
Marshall Graves,"Reviewed in the United States on November 8, 2023",I should have sent this back when I bought it but it’s my fault I kept it. The batter life is horrible. It cannot make it past 5 PM in a day.,2.0 out of 5 stars
julianna laplant,"Reviewed in the United States on August 26, 2023","when I receive the watch, it was OK. It was just very slow setting up but then once I set it up, it would not stay connected to my phone unless the watch was on top of my phone. Due to that, I returned it and got my refund.",2.0 out of 5 stars
emily,"Reviewed in the United States on September 15, 2022","I ordered this watch thinking it was going to loook like the previous ones i bought but when they delivered it to me it was in some plain white box, and it had a very scratched up screen. i had purchased this under excellent condition and got it as if i selected acceptable condition. it also didn’t come with original watch band, but it was some black watch that was matte black. Also on top of this, the battery life would last up to 2 hours at most with it being on 100 percent.",2.0 out of 5 stars
pam gardner,"Reviewed in the United States on May 13, 2023","For a refurbished watch, it looked brand new. It did take over an hour for updates and to charge when I first got it. I let it charge to 100% and within 4 hours the battery was down to 10%. This is hardly using the watch. It also wouldn’t track a workout for longer than 10-20 seconds without pausing the workout. Returned it within 2 days.",2.0 out of 5 stars
Adrian,"Reviewed in the United States on November 30, 2023",My watch battery is dying every time and after I charge it it’s not charging and I have to put it on battery reserve after I take off the charger.,2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 11, 2023",I loved this watch and had used it for about 4-5 months. I had it sitting on the charger and it melted the charger and the screen exploded. It was so hot that I couldn’t touch it. Very lucky nothing else caught on fire. Get a warranty with it.,2.0 out of 5 stars
Angie,"Reviewed in the United States on October 5, 2022","I thought I’d save some money and get a renewed watch but I noticed too many scratches on the watch. Didn’t feel like keeping it for 90 days and something worse to happen and then it’s too late to return it. No instruction manual or anything. Also came in a weird box that had nothjng to do with apple. At first, I thought it was the box of the watch cases I ordered. Later realized it was the actual Apple Watch inside this weird random “device” box.",2.0 out of 5 stars
Ray cobra,"Reviewed in the United States on March 25, 2023",I had it for about a month and this thing is great I love it. It looks and works like brand new not even a scratch on it. Buy it you won’t regret it. Update a few months later! It stoped working. Notifications stoped no more playing music with it. Only thing working it is time and date on it,2.0 out of 5 stars
temistocles rincon,"Reviewed in the United States on October 19, 2023","El reloj funciona bien pero la batería no dura nada, lo pongo a cargar 2 horas y en 3 horas ya está totalmente descargado",2.0 out of 5 stars
Emmanuel Cerda,"Reviewed in the United States on September 28, 2023",Watch looks good but I guess reconditioned doesn’t include battery replacement. Fully charge battery has lasted about 7 hrs with minimal use of watch. Still recommend the purchase just buy a new battery at the same time.,2.0 out of 5 stars
Jovona G.,"Reviewed in the United States on December 29, 2022","I bought this item for my boyfriend for Christmas. The next day he wore it, a scratch appeared without him even doing anything. The next morning he woke up and 2 more scratches appeared and the watch was only sitting on the charger. Other than the weak screen , everything else seems ok. This product has a weak screen and I would not recommend it",2.0 out of 5 stars
Ross B.,"Reviewed in the United States on July 20, 2020","Delivery speed and expedited return and refund were extremely satisfactory. The watch itself came in its original packaging and all original parts were included. The only major issue was that the watch face had a serious crack, right down the middle. It was much more than the “minimal scratches or dents” as in the product description. I decided that it was not at all worth the price due to this significant defect. It is obvious that the inspection was not as thorough as described, or that they figured it was worth the risk of dealing with returns and refunds, in an attempt to unload defective products. Amazon customer service was top notch though. Buyer beware and be prepared to need to make a return.",2.0 out of 5 stars
Brett,"Reviewed in the United States on January 31, 2020","I purchased this as Amazon renewed with the guarantee that it’d have at least 80% of its battery life remaining.
These watches should be getting 18 hours with regular use including workout and streaming/playing music through Bluetooth.
First, the battery doesn’t charge to 100%. It charges to 95% after an all night charge.
Second, after a 1 hour workout while playing music downloaded on the watch (not even connected to internet/wifi/cellular) through Bluetooth, the battery drops to 65% and by mid-day it’s giving me a notice that there’s 10% left and recommending power saving mode.
The battery is absolute garbage and I’m considering returning it. The picture is after using the watch for 2 hours and one of those hours is a workout with music through Bluetooth.",2.0 out of 5 stars
Daniela Ramos,"Reviewed in the United States on June 10, 2023",Mi Apple Watch llegó en excelentes condiciones a primera vista parecería nuevo pero la condición de la batería es de 75% lo probé hoy y apenas a las 6 de la tarde ya se había agotado toda la batería es el único inconveniente que le encuentro,2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 5, 2024","Shouldn't rate this, this item was a return not because of the product being bad",3.0 out of 5 stars
Demetria,"Reviewed in the United States on June 30, 2024",Dies quickly . But works,3.0 out of 5 stars
Al,"Reviewed in the United States on September 16, 2023","So I understand that this is a refurb, but it's definitely not in ""excellent condition"" as stated. The bottom of the watch face looks as if it has been banged against concrete and the release buttons for the bands are a mess and don't release without an excessive amount of force. It crashed four times trying to set up/pair it and it caused me to have to start the process over every time, including an unpair process every time, which took forever. It was a three hour process to get this paired. The biggest issue is the battery drains INSANELY fast, I left the house at a full charge and went on a 20 minute errand, and the battery was drained to 75% by the time I got home. My first Apple Watch was a refurbed Gen 1 (that I got when the Gen 4s were new) and it worked flawlessly and held a charge better than any of my other Apple products, so I don't know if this is just a standard awful Apple battery issue or if there's an issue, but either way it's quite plausible that I'll need to get a replacement/refund ordered before the month is over.",3.0 out of 5 stars
"Se le acaba muy rápido la batería, no era lo que esperaba.","Reviewed in the United States on May 26, 2024","El producto es bueno aunque puede ser mejor, por equivocación pensé que era un producto nuevo, no lo parece, viene en una caja que no es original Apple.",3.0 out of 5 stars
SheB,"Reviewed in the United States on June 17, 2024",The watch works well but the battery dies before the day is over.,3.0 out of 5 stars
Texeira,"Reviewed in the United States on June 9, 2024","It works as advertised, but it is very scratched up",3.0 out of 5 stars
Caron Roberts,"Reviewed in the United States on July 1, 2024",I love the watch but the battery life is horrible.,3.0 out of 5 stars
HT mama,"Reviewed in the United States on March 17, 2024","Work pretty good in the beginning. Batter would last 8-10 hours, not quite a full day. Some apps would work on it and some would not, but the few apps I needed to work (fitness and messaging). Almost exactly a year later it has pretty much quit working. Won’t charge, or it will show full charge and then is dead 30 minutes later. Most of the apps haven’t been working the last few months like auditable and weather. A new battery was quoted me $79.
So keep that all in mind",3.0 out of 5 stars
AG,"Reviewed in the United States on February 20, 2024","This was annoyingly difficult to pair to my phone. Finally got it, and it seems to work fine. There was no user manual etc. just the watch and charger. Looks great. Clean!
My biggest complaint is that the battery life. I charged it up when I opened the box, went into settings and found that the battery is still in need of servicing/changing out. It dies on me by 4pm. One would expect that refurbished includes exchanging a battery with minimal life in it.
I don’t see how this watch was worth the refurbished price, without a good battery in it.",3.0 out of 5 stars
B,"Reviewed in the United States on March 7, 2024",Wasn’t a horrible watch. It was a beautiful watch and I got it without any scratches. The only down side was the battery was really bad Checked the battery life setting and it said maintenance required so I called to see how much a new battery was and they said it would be best to just get a new watch seeing as the battery costs about how much the watch costs. Looks 10/10. Functionally 6/10,3.0 out of 5 stars
Savana,"Reviewed in the United States on June 13, 2024","The battery isn’t the best, but overall in good condition.",3.0 out of 5 stars
kratos hot sauce,"Reviewed in the United States on May 15, 2024",Loved all the features but did not hold a charge longer than 2 hours.,3.0 out of 5 stars
Russell B. Cromley,"Reviewed in the United States on March 8, 2024","It took days to configure as the watch was shipped with an outdated OS, fortunately I work in IT and was able to resolve this. Since I was adding it to a family plan both the watch and the phone needed to be at certain IOS levels and it took days to complete. It would have been easy if the watch software had been updated before shipping.",3.0 out of 5 stars
LS,"Reviewed in the United States on March 18, 2024","Watch took forever to set up, finally did and wouldn’t pair to phone properly. (I’ve had new Apple Watch before and it was easy to install and pair) brought it to Apple Store it took them a little while, but they were finally able to set up and pair. Works as expected now.",3.0 out of 5 stars
.LoveMeKnot.,"Reviewed in the United States on February 29, 2024",Works good battery dies quickly and comes with white band. Had to wait about 6 hours to update and pair to device. I like that it’s nice and good price but had to pay 100 to fix battery on top of the Apple Watch purchase. Great to have for work,3.0 out of 5 stars
Stacy,"Reviewed in the United States on May 16, 2024",Battery life is very poor going to need a new battery soon. Watch looks almost new.,3.0 out of 5 stars
Arrys,"Reviewed in the United States on May 17, 2024",Prefect,3.0 out of 5 stars
Rebecca Hiatt,"Reviewed in the United States on February 27, 2024",I love the way it looks and how it fits. I have a very small wrist so it’s hard for me to find watches that I like. The only downside is that the battery does not last very long. I have to charge it twice a day.,3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 24, 2024","Everything on this watch worked great, except can to take any calls with it because I am not getting any volume through it. Have spent hours trying to remedy this problem, but can not get it to work.",3.0 out of 5 stars
Jeanette,"Reviewed in the United States on December 10, 2023","The watch was great the first couple of weeks, but the main reason I buy Apple Watches is to find my phone and count my steps. That feature to find my phone was no where to be found on my watch and my steps weren’t showing up when I didn’t have my phone on me. My phone shows that the watch was paired, but the watch itself was showing it was not paired. So I’ve had to reset it twice and pair it up again. It works each time for a while after I do this, but I will not buy a renewed/used watch again.",3.0 out of 5 stars
Melissa Mac,"Reviewed in the United States on February 6, 2024",Good price for what I need and works fine so far (just received it yesterday and will update if issues arise) the only reason why I gave 3 stars is because ad says it’s a gold watch and I received a rose gold. It’ll do but just not initially what I wanted.,3.0 out of 5 stars
Melin,"Reviewed in the United States on May 8, 2024",The watch doesn’t hold. Charge for 24 hours,3.0 out of 5 stars
Bond Girl,"Reviewed in the United States on October 5, 2022","Amazon lists excellent ratings as saying: ""The screen and body show no signs of cosmetic damage visible from 12 inches away"". I can in fact see scratches from more than 12 inches away. The battery life is also at 85% of its original capacity, so it dies quite quickly. While yes, Amazon's criteria is that the battery has to have 80% or more of its original capacity, with the scratches and 85% of the battery I would not call this product ""Excellent"". I would call it good, but not excellent.
Just to top it all off, on the outside of the box that the watch came in, nowhere on it does it mention the quality the watch is supposed to be in, and the paperwork that is included lists the watch as new. (The watch isn't new). This makes me come to the conclusion that in the company's warehouse, they could pull a random box off the shelf for someone's order and have no clue what the quality of the watch is without looking inside. Basically, all of this shows me that this company doesn't know how to run a good business. (Amazon is not shipping these, the one I bought came from the factory itself).",3.0 out of 5 stars
Dante Johnson,"Reviewed in the United States on December 7, 2023","The item was received in a timely manner and does exactly what’s expected. My only critique is the lack of details in the listing, I think in addition to works as it should please tell people about the aesthetic condition ie, worn, few scratches, etc. This watch is very very worn and should have stated as such. But overall it is in working condition and does what it should.",3.0 out of 5 stars
Andrea l.,"Reviewed in the United States on April 25, 2024",Battery sucks a bit but over all not bad honestly,3.0 out of 5 stars
Tonya R.,"Reviewed in the United States on January 19, 2024","Everything looked great when I received it put it on charger for 24 hrs , then out on charger again next morning said 100% charged out it on for an hour and it died so charged it again same thing happened",3.0 out of 5 stars
G. Ford,"Reviewed in the United States on February 24, 2024","I was so excited to get this watch, but it won’t even hold a charge for 24 hours. I can’t monitor my health issues because it won’t hold a charge long enough. I am extremely disappointed.",3.0 out of 5 stars
Georgia,"Reviewed in the United States on February 28, 2024","The watch itself isn’t bad for being renewed, however the battery life sucks so you have to charge it daily, if that annoys you, go for the newer ones and spend the extra money.",3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 16, 2022","I knew when I bought a reconditioned product I was taking a chance. I got my phone reconditioned and its been a very positive experience. The apple watch has not been as good an experience. The watch arrived in a plain box with watch face, wristband and charging cord. Nothing else. The watchband is not an original apple band but a knockoff one. I was going to return it but it is comfortable and works for me so instead of the single clasp it has two clasp but the general same design.. I looked up the directions to see how it works
and overall the watch does what it is suppose to. The battery only last one day so I have to recharge it every night or it is dead in the morning. I have another watch that tracks my sleep progress so I put it on at night while this watch is charging. I thought about returning it but the price was affordable so I decided to keep it",3.0 out of 5 stars
Bamboo,"Reviewed in the United States on February 17, 2024","Watch is functional. Battery is horrible. Dies rather quickly. It is a series 4 watch so I wasn’t expecting the greatest watch ever, but definitely better battery life.",3.0 out of 5 stars
Amie Stewart,"Reviewed in the United States on October 25, 2023","The watch works perfect aside from one major problem- the battery. The battery capacity was displayed at 71% when I originally turned it on, which should still last at LEAST 16 hours fully functional, no low power mode. However this is not the case, I watched the battery drain 7% in 10 minutes, clearly there is a problem with the battery.
I read through the reviews and see that others are having this same problem, this should definitely be addressed by the seller since the watch isn’t truly fully functioning upon arrival.",3.0 out of 5 stars
Kristin DeVries,"Reviewed in the United States on November 30, 2023","I bought my first refurbished Apple watch. The watch looked new and I was happy overall. My only complaint has been the battery life wasn't great and now, 6 months after purchase, doesn't last half the day and sometimes it won't even charge. Unfortunately, I rely on my watch so I will be looking to purchase one that consistently works.",3.0 out of 5 stars
Mathew Ezekiel,"Reviewed in the United States on November 19, 2023","i bought 2 watch it last month for me and a friend 40mm/44mm and since then the 44mm watch keep over heating, turning off instantly, and slow changing, the battery life show 81% but it only last for 3 hours. i hope, i get a refund or exchange.
i keep managing but sine last week the watch isn’t turning on more no more.
shm 😩",3.0 out of 5 stars
Jonathan C. Prince,"Reviewed in the United States on November 14, 2023",first watch only lasted 4 days. the replacement watch does a good job of keeping track of my daily walks. I have only had it about 3 weeks. In this time it went from needing to be charged once a day to needing to be charged twice a day. I reduced the number of stars because it is a replacement and needing to be charged twice a day.,3.0 out of 5 stars
tamara rivera,"Reviewed in the United States on January 26, 2024","El reloj llegó en tiempo, hace todo pero la batería me llegó en 73 y ya ahorita la tengo en 69, bajo rápido por lo que no dilata cargado.",3.0 out of 5 stars
Diana Amanda,"Reviewed in the United States on October 3, 2023","I purchased the “excellent conditon” option expecting to receive a decent quality watch in terms of how it looked cosmetically. While it works fine so far and I was able to set it up easily, the scratches and dents on the face and sides of the watch are so noticeable and disappointing. It looks like someone worse this and dragged it across concrete due to how scratched it is. Disappointed.",3.0 out of 5 stars
Jackie Bardelli,"Reviewed in the United States on March 28, 2023","This is my second refurbished Apple Watch ( should have known better) the first one wouldn’t turn on after about 18 months of working just fine.
This one didn’t work properly from the beginning, I should have returned it back then but I honestly thought it was user error. It only stays charged for 12 hours, so not even enough to get through a waking day. I even bought the Asurion insurance this time and sent it in hoping they could fix the problem, it would stay charged for maybe 15 hours after that and now is straight back to 12. Super frustrating. I understand it’s refurbished, but what’s the point of even wearing it if it’s dead before I’m done with work?
For sure less costly than a brand new one, now I feel like I have no choice but to bite the bullet and spend the extra cash.",3.0 out of 5 stars
Susan Too,"Reviewed in the United States on January 29, 2024","The watch is good, but the band is terrible!The watch fell out of my wrist 3 times and even fell into the toilet! The band has no reinforcement and when it unclips it falls off.I have ordered a wristband band from eBay.",3.0 out of 5 stars
Zuleika,"Reviewed in the United States on February 23, 2024","Físicamente se ve muy bien el Watch, pero cleptofobia la batería no dura un un día al menos",3.0 out of 5 stars
George espinoza,"Reviewed in the United States on March 1, 2024",Solo loutilize 5meses ya no agarra carga,3.0 out of 5 stars
Kaegan Freight,"Reviewed in the United States on March 3, 2024","Battery dies quickly, sometimes it doesn’t charge. Worth it if you can buy for cheap (<$100)",3.0 out of 5 stars
Rikki buff,"Reviewed in the United States on October 28, 2023","Well the watch was a one star . Couldn’t get it to update. Bought the same watch from my cellular provider and worked perfectly, but that was probably luck of the draw, I returned it and seller refunded my money within 24 hours of receiving it so four stars for customer service. The man stands behind his product. So it’s a safe roll of the dice.",3.0 out of 5 stars
Josh plumley,"Reviewed in the United States on January 10, 2024",May have been refurbished and it definitely didn’t get a new battery will only stay charged for half the day,3.0 out of 5 stars
Frank I.,"Reviewed in the United States on February 1, 2024",watch dosen't seem to stay on long Battery dies around 8 hours,3.0 out of 5 stars
Don,"Reviewed in the United States on January 9, 2024",Good item love Amazon but seller hasn’t credited my account yet and I sent back and they received.,3.0 out of 5 stars
Matthew Haskins,"Reviewed in the United States on May 5, 2023",I was so excited to finally receive my first Apple Watch but I was underwhelmed when I opened the package. The body was all scratched up and it looks like the screen is chipped. Then I checked the battery health on it and it was 85%. It seems that the seller just factory reset it and through it in a box and shipped it. I would expect better from a refurbished item that is labeled as like new. I didn’t send it back because it does work but I can’t bring myself to give it more than 3 stars because of the above mentioned issues.,3.0 out of 5 stars
Shirley Boone,"Reviewed in the United States on December 13, 2023","the watch is good watch, but no one expects to have to order a new battery time you get it. This second that had the same problem.",3.0 out of 5 stars
Aslam naser,"Reviewed in the United States on September 19, 2023",So I love the product I would say the only issue is the battery life I put the watch on at 11am full charge it’s been 7hrs and it’s currently at 9% and it’s only 6pm my last watch that was a series 3 from Apple even after I had it for almost 8 yrs that watch’s battery life lasted longer than this one and Internet research says that this Apple Watch should last about 18 hours of battery life,3.0 out of 5 stars
TeacherWife,"Reviewed in the United States on December 28, 2022","Purchased as a Christmas gift for my son who we are setting up to have his own cell plan on the watch. Since he’s never had a smart device, I was aiming to save a little by getting a refurbished watch to make sure we wouldn’t be out tons of money if he broke or lost it. The watch successfully paired on my phone and set up fine on the cellular plan, but the battery life is disappointing. Listing say >80% battery but this one arrived right at 80, so it won’t stay charged for a even half a day’s usage. Wish I had figured that out before we connected it to the cellular plan so I could have returned it and bought a new one instead.",3.0 out of 5 stars
Pastor Evans Onduso,"Reviewed in the United States on January 9, 2024","The memory failed after a short while, the charging system was faulty. The item did not give value to my money",3.0 out of 5 stars
