Profile Name,Date,Data,Star
Chris,"Reviewed in the United States on January 5, 2022","I strongly advise not to order these wyze color bulbs. The bulbs themselves are great but the problem is with wyze connectivity. The wyze servers go down constantly and you are unable to control the lights with any app, yes that means you are likely just sitting in the dark and there is nothing you can do. Also sometimes a light will need to be unscrewed and reinstalled to regain functionality Both google and Alexa constantly lose connections linking with wyze. I have to unlink, relink, then reconfigure all the lights, rooms, settings constantly. I have a great internet connection with a high end wireless router. I am tech savvy and can tell you these lights will frustrate you beyond belief. I purchased 12 bulbs, money down the drain.",1.0 out of 5 stars
Mike,"Reviewed in the United States on March 15, 2023","These bulbs are very unreliable, as are the app and software that controls them. I have 4 of them and they frequently go offline and don't respond to the app. The ios app crashes when started about 25% of the time. They are great when they work but frustrating when they suddenly stop working which happens at least monthly. I use them for light fixtures that I want to turn on and off at specific times of day. Old school, simple light timers worked much better; I never had problems with them.",1.0 out of 5 stars
Cassandra C Terrell,"Reviewed in the United States on December 21, 2023","Out of the 4 pack, which I’ve combined to a single group in the app, they have only all 4 worked consistently for about 5% of the time. Usually only one or two will connect at a time and they frequently require re-pairing, which takes forever due to buggy firmware updates.",1.0 out of 5 stars
mike w.,"Reviewed in the United States on October 7, 2023","Bought these lights on Amazon and some from Best Buy. None of my lights lasted longer than 5 months. The longest lasting light is unable to change yellow and flickered when it was set to white. I will never buy from this company again also, they would randomly disconnect from the WiFi and would stop working and the warranty on the bulbs are just short enough to end when the light stops working",1.0 out of 5 stars
Vince F.,"Reviewed in the United States on July 15, 2022","I bought three of these on a Prime-day special. I had read some issues with pairing but thought, ""Oh, how hard could it really be?"" Well, the answer is- for me- impossible. I've tried two out of the three units already and neither of them has paired. The app says it uses BT to find the bulbs, and I can see the bulb under my BT menu in my phone. But when I try to connect it says ""App required."" Well, the app is worthless. Hasn't detected either unit. Forced me to make an account, apparently for nothing as I'm sending these back. The entire pairing process needs to be re-imagined. You would have figured if this many people are having issues, that would have happened already.",1.0 out of 5 stars
Shaun and Rachel,"Reviewed in the United States on June 7, 2023","Literal garbage. They're bright, the color is great. They don't work at all. They don't work with Google Assistant. They don't work in the Wyze app natively. You'll have to set them up repeatedly and keep deleting and re-adding them every day. Wyze cameras are great. Their lights are worse then a dumb bulb because at least a dumb gives you the expectation it's dumb while these are incel bulbs. They pretend they're smart online but in reality they're just some neckbeards that can't fend for themselves.",1.0 out of 5 stars
Kenneth E Neu,"Reviewed in the United States on February 18, 2022","Worked as expected the first week or two: turned on at sunset and turned off at sunrise. Ever since it disconnects from the network every day except maybe two in the past couple weeks. Using standard Xfinity hardware. Did the factory reset a few times. If I unscrew it then screw it back in it comes right on. But if it only turns off at sunrise and doesn't turn on at sunset it has no value. Reviews of other brands with similar features suggest they can also have this problem, but since some people have better luck with this bulb than me, I'm hoping one of those bulbs works better for me than others. Admittedly my hopes are not high.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 13, 2024","Doesn't work for more than a day or two then it's offline and you have to delete the device and set it up again. Useless, definitely do not buy this.",1.0 out of 5 stars
Taylor LeGrande,"Reviewed in the United States on March 30, 2023","The light bulbs are fine if you can get the Wyze app to work. Every time (and I do mean every time) I want to turn on/off the lights, I have to spend 10+ minutes opening and re-opening the app due to it crashing — and this is with all firmware/software/devices updated. The app is borderline unusable and the Wyze support team is powerless to do anything about it. Sincerely wish I’d saved myself the headache and gone with Philips.",1.0 out of 5 stars
jdb,"Reviewed in the United States on August 24, 2021","These bulbs require an app on your cell phone that in turn requires a 2.4 wireless connection, and supposedly will set up a wireless network, who knows why, that will allow you to connect to your bulb.
It's nice in theory but it doesn't actually work. The bulb never creates a network and you are stuck with a lightbulb that weighs half a pound, a useless app on your phone.
Maybe just as disturbing as how over complicated an non functioning this piece of garbage actually is, there's more! In order to install the app, you are *required* to give them your phone number and opt in to marketing. This is completely unrelated to the operation of the device - such as it is - and ought to be illegal.",1.0 out of 5 stars
Isaac Alvarado,"Reviewed in the United States on October 23, 2022","In terms of lighting, this bulb is actually pretty good, very bright, I would've like it to be a little less bright, the 1% brightness is still very bright.
Beyond that, the overall experience of using this product is insanely bad. I had trouble (a lot of it) in every single step of the trying to connect, update and program the bulb.
I wouldn't recommend it's use to nobody, I like tech and gadgets, usually don't have trouble dealing with this situations but this product experience is beyond terrible.
Needles to say I threw it away and bought another brand (Panasonic) that far outperformed this piece of crap.",1.0 out of 5 stars
Patrick Kunkel,"Reviewed in the United States on December 30, 2022",I got these to be used outside so we can control timing automatically and also so we could change color to make it a bit festive depending on the time of year. It required an initial firmware update which seemed reasonable however the firmware update has failed for the last week and the support is non-existent. At this point all I have are very expensive bulbs. I would not recommend purchasing them at this time given the lack of prompt support make this product an expensive gamble at best.,1.0 out of 5 stars
Joe Smith,"Reviewed in the United States on April 9, 2024",Defective on receipt.Replacement routed wrong on submission and apparently cannot be corrected by Amazon support 5 minutes later.,1.0 out of 5 stars
Stellz In The City,"Reviewed in the United States on May 14, 2023","Nothing works. I bought a bunch of wyze products, including their smart bulbs, to create a smart house ecosystem and nothing works. The wifi and Alexa integration is terrible. The. bulb worked for a week or so and now it doesn't work at all. I tried reaching out to customer support and no one responded to any of my diagnostic or support request. Don't waste your money and buy something, anything else!",1.0 out of 5 stars
D Becker,"Reviewed in the United States on January 14, 2023","I ordered a 2 pack. Both needed to update firmware, one would not update after many attempts and troubleshooting. I returned it and received a replacement from Amazon. Same problem with replacement bulb. At this point I arranged to return all 3 bulbs and received a full refund for the original purchase. No more WYZE products in my future. (I own multiple WYZE cams and have to babysit them more than I think should be necessary. They will be replaced with a different brand when they do finally fail - and they will.)",1.0 out of 5 stars
D. Harrison,"Reviewed in the United States on March 3, 2022","This was a great bulb for about a week. I bought two. Both have the same issue. After the first week they fell off the network. They are supposed to become discoverable by turning them on and off three times in a row. They will pulse when they are discoverable. Unfortunately they do not pulse when you turn them on and off three time, or any number of times. They only pulse the first time you install them. After that they are just a regular light bulb: no color changes, no dimming, no Wyze app, no Alexa. Just an expensive dim bulb.",1.0 out of 5 stars
Robert Gold,"Reviewed in the United States on January 30, 2022","These are wirecutter-recommended Wyze smart light bulbs? It took me over two hours just to get them working with the Wyze app, but now I've reached two dead ends following online directions.
So that I can use google assistant, I tried to pull the ""WYZE Home"" into my Google home by following google home menus that directed me to log in to my Wyze app. the login/submit button does nothing.
Tried do push Wyze home into google home by following Wyze menus to enable a smart integration with google home, but contrary to the online help page, google home does not appear as an option. These are going back to Amazon.",1.0 out of 5 stars
Jason R Gray,"Reviewed in the United States on March 14, 2024","Of 10 of these we bought over time, 1 was DOA, 2 died completely within three months, 1 still turns on/off but only white and refuses to connect to wifi, and none of the remaining 6 will update firmware despite updates being available and the app screaming at us about it.
Alexa will frequently lose connection with them despite the Wyze app still being able to control them fine.
Really want to like these because of the nice color and brightness performance, but they're just way too buggy.",2.0 out of 5 stars
Shannon Snow,"Reviewed in the United States on September 19, 2023","I wish I had tried these bulbs before I was past the return date. Life got in the way and I stashed these bulbs until I had the time to figure out the set up. I replaced existing Edison style smart bulbs with the hopes of getting more productive grow style lights for my plant wall. The point of smart bulbs is to control remotely. These are NEVER connected. I’m lucky if one actually goes on when scheduled. Currently it’s says the “plant wall” group is off on the app but clearly 2/3 are on. The only way to correct that is to power cycle them. Easy enough, unless the knob to the light fixture is 8feet up your wall and over a dresser. I’m literally trying to sleep with these lights on because I cannot turn them off manually right now. I’m debating just putting my other bulbs back in here and chucking these bulbs. I hate to be out the $ but it’s not worth the frustration. I’ll stick with Cync bulbs and deal with less brightness",2.0 out of 5 stars
D-M0NEY,"Reviewed in the United States on December 10, 2021","I've been a big fan of Wyze ever since I bought their $40 pan and tilt camera 2 years ago. It has always worked great (until recently). But now reading reviews about all the other Wyze products it looks like they're losing their touch. Lots of connection loss and syncing issues. Lots of issues with the Wyze app in general. My camera notifies me all the time with movement outside the detection zone. Wyze is just a hit-or-miss company, there's luck involved with their products working right. They're not reliable anymore. Anyway, this bulb always tells me to upgrade firmware, but it will not connect to my network. And yes, I have it on a 2.4ghz internet connection, not a 5ghz. Its the SAME network another Wyze product is already on! I've tried 5 times now and it just disconnects after a few minutes and makes me go through the pairing process again. The app does connect to the bulb during pairing and I can control some of the features but other features say I need to upgrade firmware to use it. So I'm stuck without the timer feature, the feature I bought it for. Again my Wyze cam is synced and updates fine. The bulb will not update. Also, the sleep routine option doesn't work correctly. It turns on but does not turn off at the specified time. Hopefully I get the firmware updated and all is well. As of now I'm disappointed in Wyze. Thought I found my forever brand....",2.0 out of 5 stars
Brian Jensen,"Reviewed in the United States on October 29, 2021","Similar to many, with the shortages of Hue-related bulbs on the market, I decided to try Wyze' color bulbs. I thought I knew what I was getting into (I have a few other Wyze products around the house), and bought three x4 packs of bulbs. On delivery, 2 of the 12 bulbs were clearly defective -- colors would flicker, or wouldn't illuminate at all -- so Amazon was great and provided for an exchange.
Less than 2 months later, several other bulbs have died (or are in the process of failing). Tried to get support from Wyze first (in the Wyze control app) -- it's laughable at best. At worst, you suspect that this is truly the epitome of using poorly designed chatbots to cut as many corners as possible.
Reached back out to Customer Support at Amazon, and again, they were great. Put my on the phone with a Wyze rep directly, and that's where it went bad again. After a lengthy conversation about all the things we should try to resolve the issue, we got to the point of sorting out a RMA for the multiple bad bulbs, and the Wyze rep promised to follow back up via email as next steps.
3 days later, no response from Wyze, and Amazon is stuck. To be fair, the bulbs (when they work) seem a fair stopgap solution until Hue stock is back to normal, but don't fool yourself that a ~$12 smart color lightbulb is going to perform (or be supported) similar to Hue devices.",2.0 out of 5 stars
Quahog,"Reviewed in the United States on October 4, 2022","I own multiple Wyze products and they offer nice capabilities at a good price when they work. Unfortunately, the Wyze Bulb Color does not measure up. In order to function properly, the bulb's firmware must be kept up to date. As you can see from my screenshot, one bulb is up to date, the other refuses to update successfully. The failed bulb referenced in the screenshot is a replacement for a previously failed Wyze Bulb Color that exhibited the same problem. The bulbs are being used side by side in a ceiling fixture (no dimmer switch on the wall) and are located in the same room as one node of my mesh wifi system, so signal strength is not an issue. I'm now waiting on yet another replacement.
This all comes as a surprise since Wirecutter named this bulb their pick among all smart bulbs. A little research (sadly made after the purchase) shows the problem I am having is a persistent problem with the Wyze Bulb Color. There are hundreds of support queries for this exact issue on Wyze's own support page, and thousands across the web, going back multiple years. Two extended Wyze support chats got me no closer to a solution other than trying another bulb. 🙄",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on November 12, 2023","Wouldn't buy again. Just ok, the cheap Phillips Wiz lights work better and do more. Music mode requires a light strip with a microphone to be paired to it. Not the most fluid or intuitive app control. Can't create a pair in the master account and a different pairing in another users account so that's annoying or you can't add the lights to another group if they are in one already. The color production and saturation is nice but they don't get dim enough and don't get super bright either. A couple bulbs also either get frozen and you can't control them or had trouble pairing initially. A few lights also lose connection entirely at random.",2.0 out of 5 stars
Chuck,"Reviewed in the United States on March 8, 2022","I ordered these bulbs with high expectations and was very excited. I received them in a timely manner and installed them. When trying to upgrade is where experienced some difficulty. I had to reinstall them over and over again because it wouldn’t take the upgrade. They kept erroring out. Finally I got them to accept the upgrade in the firmware because that’s the only way they will let Alexa control them. I originally bout 2 of the 4 packs of bulbs and it’s been about 2 weeks and 2 of the 8 bulbs have already burned out and I can’t return them for replacement unless I return all four of a pack. They seem to be great bulbs as far as brightness and color, but if they can’t resolve the quality of the construction of the bulb then they are hardly worth it. I hope they improve because they could be a great bulb and the Wyze company offers a lot of tech products now which makes it great as a one stop shop, but if the quality of these color changing bulbs are a testament to the quality of the rest of their products, they could go down in flames and I’d hate to see that happen as I was looking forward to buying more of their products. As for now I’m going to hold off until they resolve this issue.",2.0 out of 5 stars
jacob,"Reviewed in the United States on May 22, 2023","Was hoping to use these to fix the miserable notification speed that the video doorbell has. Someone could break in and clear house before you were told the doorbell was pressed. Tested out using a Tuya smart bulb to illuminate using IFTTT (free, 3rd party integration service) which would trigger my Google Assistant speaker to announce the visitors. Unfortunately, this hack solution works BETTER than using an all-Wyze ecosystem. Bulb is even more miserably slow to respond to the doorbell, and Wyze has some of the worst Google Home integration I've ever encountered. Despite being just rebranded Chinese white-label products, they perform worse than the cheaper alternatives from the same market. No reason to stay in the ecosystem when it doesn't play nice with itself. Sorry, Wyze. Not so willing to stick with your products since you made the original Sense product-line worthless, swept that under the rug, and just tried again with new products - without any guarantee there was any fix.",2.0 out of 5 stars
Anthony,"Reviewed in the United States on September 18, 2023","These bulbs are great when they work but really suck when they don't. For the most part, things work smoothly. I can ask Google to turn any lights on in any room, there's usually a delay for me for about 5 to 10 seconds before the light actually responds, but that doesn't really matter to me as long as they work. Every month to two months the lights just randomly stopped working. And I have to go through a setup for each light to get them back working and connected with Google. The most recent time I did it they're still not connecting right and it's annoying to not have a sync properly in Google Home or the wyze app for that matter",2.0 out of 5 stars
Bill Andrews,"Reviewed in the United States on January 23, 2023","Setting up the bulbs on the network was painless, but updating firmware was spoty. Discovered as others have noted, update each bulb individually, not as a group.
The second cumbersome task was understanding the menu design. It took viewing several YouTube podcasts to understand how to create groups, seriously!
The third burdensome task was applying color and temperature characteristics. Applying these to one device, no problem; however, multiple bulbs, super complicated, not user friendly!
Last, turning on a group, like bedroom lights, might result in one bulb turning on in the group. I tried many scenarios to get the group to work, but found this a hit or miss operation. What a headache!
I know these issues will not resolve themselves soon. So, I may give up, and remove the groups and operate the bulbs individually. Very disappointing, but considering the cost, keeps the door open for other lighting solutions.",2.0 out of 5 stars
Jose Alvarez,"Reviewed in the United States on September 21, 2022","I bought this pack with two units on November 2021, and now (September 2022) both have just died.
One of them just got bricked on that red color in March 2022, impossible to enter pairing mode, I got a gift card as a replacement from Wyze.
Now another one just died, and it is impossible to enter the pairing mode, it was next to the internet modem, and sometimes it just disconnected from the internet and came back as usual (I don't know why) now it's showing a cloud, I tried to do the setup as a new but it's not turning on, any of the colors are turning on. I subbmited a log on Wyze App, customer service is great, but I don't think that is a long-life product, Wyze have to improve on the quality of the color bulbs.",2.0 out of 5 stars
Zach Taylor,"Reviewed in the United States on November 20, 2023","I generally liked this bulb, but after 5 months, it switched to red and stopped resetting, connecting, or changing to anything but red. I also wish it could work without an external network connection.
Edit: Wyze has offered to replace the bulb. When the replacement comes, I'll try to remember to update this review.",2.0 out of 5 stars
Alyssa Dittmann,"Reviewed in the United States on December 2, 2022","These are the best bulbs as far as brightness and color for the price. But the app crashes constantly. If I adjust the color or brightness, it crashes. Sometimes it will crash before I can do anything. It takes a while to adjust my bulbs. If I want to turn in a bulb, change the color, and brightness I need to open the app at least 3 times. For two bulbs, it becomes 6+ times. And the startup is slow, which I could tolerate if the app didn’t crash.
Support never provided a solution.
If they would fix the app so it doesn’t crash, this would be 5 stars. But at the moment it is almost unusable.",2.0 out of 5 stars
ula,"Reviewed in the United States on February 28, 2023","I bought 6 bulbs as a starter kit for my home, and within a few months 2 bulbs had failed. I went through 3 days of back and forth to troubleshoot the bulbs and then they sent 2 new ones to replace those, and one has failed since then. I have since returned to plain led bulbs which have been fine, no problems in the same light fixtures. Unfortunate because otherwise they're a solid no frills option for smart lighting, and I liked the scheduling options, but the failure rate is way too high to justify continuing to use them.",2.0 out of 5 stars
Joshua Rich,"Reviewed in the United States on February 5, 2023","Can’t turn lights on or off without crashing the iPhone app. We only have four bulbs! But it can’t handle it.
I tried support 3 separate times. They couldn’t do anything, just told me to send them reports so they could keep improving the app.
My wife likes them and I’m not ready to drop double the money on Hues, so we’re stuck for now.
In other news, the things I’m able to review are brightness, longevity, etc. it’s surprising to me that I’m not allowed to rate the app or overall product performance.
The ratings above reflect overall performance.",2.0 out of 5 stars
RiddleN,"Reviewed in the United States on January 1, 2024","Bought these a year ago, and they have never really worked with my Google home correctly. One bulb constantly disconnects, and recently it has started glitching and flashing/fading. I'm switching to Govee bulbs.",2.0 out of 5 stars
Doug,"Reviewed in the United States on December 7, 2021","I own Wyze cams (V1 and V3) and Wyze lights (post 2019 and color bulbs). I have a strong mesh signal to all my devices. You do have to turn off 5 GHz band when setting up your devices but once connected you can reactivate it. I am stumped why cameras and bulbs have so many problems. Over the past year all my devices will go off line in groups (meaning all the cams will go out, another week all the outside bulbs go out). It’s not the network, all my other devices have been stable. Wyze support while polite is of little use; they guide you thru the set up routine again and again, ask you to reset your modem and then tell you their engineers will have to look at the issue. Some hours or days later the devices (hopefully) come back on . I’ll have to do some research and find a more dependable brand.",2.0 out of 5 stars
Lee,"Reviewed in the United States on December 10, 2023","My first box I bought a year ago still works fine. With my second box of 4, three of them got stuck on Red and I can’t get them unstuck. Some reviews seem to say this means they are no longer function. Bummed.",2.0 out of 5 stars
Leigh B,"Reviewed in the United States on October 25, 2023","Within a year of purchase, the app suggests that the bulb needs a firmware update but every attempt to update it fails repeatedly. Bulb has been stuck on one color for months and I can no longer program automations which is the reason I bought it. Would not buy again.",2.0 out of 5 stars
Lior Y.,"Reviewed in the United States on July 20, 2023","I have bought 5 bulbs, I have a smart home and thought it'd be nice. to spread them around the house.
Literally all of them died after a few months. Slowly. One by one.
Meanwhile my normal LED's which have been serving me well for a solid 3 years are still chugging along no problem.
A total shame, as I quite enjoyed using them while they worked.",2.0 out of 5 stars
Brad,"Reviewed in the United States on June 13, 2022","I replaced my Hue bulbs with these and the bump in brightness over standard Hue bulbs was awesome. And they are super affordable, too. The bulbs were just launched when I bought them, so the lack of polish in the app and operation was understandable. But it's been over a year and as best I can tell, they aren't working on this product anymore. It's a shame, because this could knock Hue off the top if they really invested in it. As it is, they're fine. Make sure you have instructions downloaded and or printed somewhere if your power or Internet goes down. When AWS had an outage a few months ago I couldn't turn my lights on or off for almost a day. It was ridiculous.",2.0 out of 5 stars
Stéphanos,"Reviewed in the United States on October 15, 2022","I set up four color bulbs in my living room…no trouble setting up. The trouble started with the firmware updates. I’ve managed to update firmware on one of four bulbs. The other three have been failing…probably ten tries to update. The Alexa integration is fine except that the scenes don’t import from the Wyze app into the Alexa app. That’s a real let down, but I guess this is a “you get what you pay for situation.” Last, the colors are not consistent across the bulbs, particularly with warmer whites. One of the bulbs is way warmer than the others around 2900k; it gets more noticeable as you get warmer. These are not keepers.",2.0 out of 5 stars
C. Works,"Reviewed in the United States on December 16, 2021","I got these 6 months ago because I like the color and dimmable features. Setup was pretty straightforward, but they keep disconnecting themselves and then refuse to work with Alexa.
But today was the last straw. The bulbs require a Wyze server to send commands from Alexa, to the server, to the bulbs. Every time you want to turn it on or off. But what happens when there are server issues?
You get to sit in the dark because they won't turn on, or you get to sit in a fully lit room because they all came on and you can't turn them off.
Why does Wyze have light bulbs connected to a remote server to use them? Its a moronic idea.
So, now I'm looking for smartbulbs that don't need a server.",2.0 out of 5 stars
Lucia Germain,"Reviewed in the United States on July 24, 2022","Firmware will not update, so the product is useless. This seems to be an ongoing issue with Wyze bulbs that the company isn't addressing.
Update to review: If you can manage to keep the bulb online without attempting to update ( you won't be able to update anyway, no matter how many times you try or how many hacks you attempt), you can manually change bulb color, etc. You won't be able to do any of the fancy stuff though. I really hope Wyze comes up with a patch for this problem, otherwise they shouldn't be selling these bulbs until they are fully functional.",2.0 out of 5 stars
Ekaterina Puffini,"Reviewed in the United States on May 14, 2022","I ended up buying several packages of these. All the table and desk lamps in my apartment are now WYZE. I use it as an alarm clock in the morning. Outside, the porch lamp now goes on and off automatically in the evening. And I can turn on all the lamps in my apartment with one push of the button. I didn't do the ceiling lamps as it is nice to have things that just work on a switch rather than requiring WIFI. I have all the lamps set to a soft warm yellow tone rather than a harsh white. I am extremely pleased with this product.",2.0 out of 5 stars
Southerner in Cali,"Reviewed in the United States on August 20, 2023",The app for this thing is terrible. Always pushes me to update firmware and then says that it has failed. it was just kicked me out of the app and won't re-recognize the light bulb. Don't know why I have spent an hour messing with it. I would be wise to never to buy another Wyze product,2.0 out of 5 stars
Spencer,"Reviewed in the United States on August 2, 2023","A lot of the cool smart features like timers need an update to do, and the app cannot update the lightbulbs, which is a major bummer!
Also, keep in mind this app and the lights track everything under the sun, including call history, precise location, etc according to my phone.",2.0 out of 5 stars
Kizzie C.,"Reviewed in the United States on May 5, 2023","2 of the 6 bulbs purchased have issues and this shouldn't occur with the expensive price. One bulb is stuck on a green light and the other bulb won't update its firmware, kept going offline, and now is stuck on a red light. Troubleshooting efforts fail, won't reset or pair.
Update: Now, I have a light bulb that turns blue when selecting any white light.",2.0 out of 5 stars
Bes,"Reviewed in the United States on October 15, 2022","Will not update. Frustrating and wasted my time looking up ways to fix it but nothing works. Someone even wrote an entire article on how to update it. If I need to do all sorts of tricks to simply update it, this is a terrible product and I'm switching to something else. I'm giving 2 stars only because I think Amazon filters 1 star reviews to trick people into thinking it's a 5 star product.",2.0 out of 5 stars
Scott,"Reviewed in the United States on February 22, 2022","The bulbs are bright and have great color but I have 3 of them and 1 or 2 of them are dropping network connection all the time. It is sometimes 1 bulb and other times it is 2 bulbs and it is never all 3 of them. I also have many other bulbs, outlets, switches throughout the house and these Wyze bulbs Zaire the only devices that drop network connection. They are all 3 in direct line of sight with my wireless access point and all within 30 feet. Wyze needs to get this fixed because I have to keep turning them off and back on again before they will reconnect to the network.",2.0 out of 5 stars
Allison,"Reviewed in the United States on June 10, 2021","Initially I really loved these bulbs. They are much brighter than a previous color bulb that I used and the app has some really great features, like sunrise and sunset timers. However, the timers don't actually turn on or off at their scheduled times, so they are pretty much useless if you expect them to operate at a certain time. Will it be 11 minutes late or will it be 2 hours late? You'll never know because you'll probably end up turning them on or off manually. I've submitted a support ticket and was told that my issue will be resolved with an upcoming update, but a Google search shows that this has been an issue since at least October 2019. If you are using a smart home assistant, the voice commands should work, but if you're relying on the app to perform as scheduled, it's not happening.",2.0 out of 5 stars
M. F,"Reviewed in the United States on June 1, 2023","Been very eager to give them a try.
I've used Hue for about the last 8 years and these Wyze bulbs just have basic functionality with pretty colors to use in their app compared to the myriad of options found in the Hue app.
I would have thought over the last 8 years, tech would have vastly improved, but nope.",2.0 out of 5 stars
steve,"Reviewed in the United States on July 3, 2023","So while trying to set it up it asked me did I want to update. The first one took me almost a half hour to get through the whole situation. The second one is stuck on a green light and I can't get it to update. The third one I just bypassed the update.
They also need to be remote controls.",2.0 out of 5 stars
V Mis,"Reviewed in the United States on June 8, 2022",I've spent nearly 4 hours trying to set this thing up and update its firmware. On alexas side it was telling me there were server issues and on wyze side it was telling me it can't update the firmware. Still can't. I resetted it like 10 times. No luck in updating it but the alexa connection finally worked. It's bright and has beautiful colors that's for sure but the software integration is BAD as I still can't update the firmware. I've also resetted my internet and used other phones and still no luck.,2.0 out of 5 stars
R. Hofstra,"Reviewed in the United States on August 5, 2023","When updating they go off-line, you have to turn on and off the lights. It’s a whole production and at the end of the day doesn’t work they have a real problem with this. If the updating doesn’t work, how reliable is the rest of the product?",2.0 out of 5 stars
Kevin Sullivan,"Reviewed in the United States on January 14, 2023",This lightbulb is okay at best when it works but seems to never actually have a wifi connection. The warm white tone is still a little too harsh in my opinion but the various other colors are vibrant. The problem is that I’m almost never able to actually control it since it keeps losing connection. Based on my experience with other wyze products I expected better,2.0 out of 5 stars
Shayna Crisler,"Reviewed in the United States on April 8, 2022","Was excited for this bulb, I've been looking at getting one for a while, and the price was great. However, the FIRST (yes first) bulb we received stopped working within the first 3 hours. We ordered a replacement, which was handled quickly and without issue...since having the 2nd one, I've had to reconnect it at least 3 times because it keeps disconnecting from our wifi, even though there are no connection issues on our end. So this bulb COULD be good, and when it works, it is nice...but it leaves much to be desired.",2.0 out of 5 stars
MadMan,"Reviewed in the United States on June 25, 2021","Do not waste your money or time. This is absolutely a horrible company to work with. Horrible website, no customer support and I keep getting sent to different web portals of Wyze ... can't find a phone number. Help section is seemingly run by an awfully dumb artificial intelligence?
Basically, I am not reviewing the bulb here because I cannot use it. I loaded the Wyze app, set up an account and for the past 2 days I keep getting an error -
Login Error
Problem connecting to server, please try again.
I do have everything updated.",2.0 out of 5 stars
Ashlee,"Reviewed in the United States on March 28, 2023",Sure the color options are cool but hopefully you don’t have a room you need bright light because no matter what setting you try the light is not bright! I bought this one after buying the white option because it had more lumens. Both are a waste for brightness.,2.0 out of 5 stars
Frank M.,"Reviewed in the United States on January 4, 2022","I have a number of smart bulbs from various brands and some older Wyze bulbs that work fine. All four bulbs from the park stopped working one day. Add in not responsive at all. Would not turn on or reset. The next day, they started working again. Then one bulb went out and was completely dead. I reached out to customer service who copy/pasted the troubleshooting page back to me. I explained that I tried all that. Now they want me to go through a warranty process to get replacements. No thanks. No more shoddy bulbs for me. I’ll try another brand, thank you.",2.0 out of 5 stars
Jani Ott,"Reviewed in the United States on December 15, 2021","The bulbs worked great for about 1 week. Then all bulbs became disassociated with the Wize app and the Wyze app lost all of my scene settings. I suspect that Wyze rolled out an incompetent software update. If you are not an owner, trust me when I say that it's en extreme pain in the @ss to pair up the bulbs and recreate all of the settings. I notice that others have complained about this, so it must be an ongoing problem with Wyze. I'm looking to see if there is some community supported app that is compatible with Wyze so that I can avoid theirs.",2.0 out of 5 stars
jessdavis,"Reviewed in the United States on November 25, 2023","they don’t fit the standard ceiling light fixture, just slightly too small",2.0 out of 5 stars
EJ,"Reviewed in the United States on November 26, 2022",I got these because my last smart bulbs were anything but and they stopped working properly very fast and were unbearable. I spent a lot more on these and they didn’t even work properly for a full 24 hours. One of them decided that it could only turn variations of blue. Very annoying. I intend to return.,2.0 out of 5 stars
Evil0ctal,"Reviewed in the United States on May 23, 2022","The light bulb cannot be upgraded with firmware, and many functions cannot be used normally. If you want a light bulb that can change colors all the time, this is definitely not what you want. It can only change the color manually, and since the firmware cannot be updated, the in-app function cannot be used normally. I applied for a replacement product with Amazon customer service, but the new one also cannot be updated. In short, it has no other advantages except its brightness.",2.0 out of 5 stars
omer,"Reviewed in the United States on February 1, 2022","While my initial reaction was positive since the bulb is bright and fun, the problems started doing things that require their servers to be up.
I tried to connect the bulb to Google Home, and the sign in button doesn't work. Looking in forums I saw that this was an ongoing issue, for which they published no communication.
I also tried to upgrade the firmware like the app suggested. Tried 3 times, all failed and required a restart.
So no google home, no firmware upgrade. Maybe I should have bought Philips Hue.",2.0 out of 5 stars
David P. Medici,"Reviewed in the United States on January 17, 2023","Great idea, no problems with my other three bulbs. One bulb stopped working completely. Disconnected one day, not able to pair. But still turned on manually. Now only flashes for a second, and I cannot reconnect nor use it as a ""White"" manual bulb. No idea what to do",2.0 out of 5 stars
B.Senn,"Reviewed in the United States on January 6, 2022","I expected this to be as seamless as every other wyze product that I’ve got. It was very mistaken. After several tries of setting up each bulb, I submitted for a return. Once I set them up I was unable to control color, brightness and on/off. I did manage to get one set up and it worked for about 20 hours before it no longer showed it was connected and no more control abilities. Many have stated the same issues on the wyze forums, I should have listened. Wyze should stick with cameras.",2.0 out of 5 stars
MM,"Reviewed in the United States on December 23, 2021","This item could not be set up because it did not generate the local wifi network needed to connect to the bulb and do the setup. I am giving it 2 stars, instead of 1, because, after a bit of effort, I did get a human customer service on the phone. They were unable to help me, so at least I knew it was the bulb's fault, and so I'm giving them a 2nd star for having a reachable customer service (albeit with a bit of effort but at least they had it).",2.0 out of 5 stars
kid1carus,"Reviewed in the United States on April 7, 2021","The Bulbs are a bit lackluster in my opinion. They definitely don’t live up to the “hype” Wyze has created for them. But 2 for $30, not terrible but at the same time, “you get what you pay for.” My biggest issue with the bulbs is that I set a color and beige was level and then 10 min later the bulb testers itself to the default white and 50% brightness. They have even turned themselves on after I’ve shut them off via the app! My advice, wait and get the 2nd generation bulbs when they launch...",2.0 out of 5 stars
lorie lanier,"Reviewed in the United States on May 24, 2023",The bulbs are bright but using the app is frustrating. It crashes frequently and when it does work it is very slow. Trying to change the colors and brightness ends up taking 5 minutes due to the poor performance of the app.,2.0 out of 5 stars
