Profile Name,Date,Data,Star
Harley Walter,"Reviewed in the United States on July 20, 2019","This is the Echo Plus 2nd Gen. I think it should have been called 3rd Gen. but since it has Echo ""Plus"" you can distinguish it from just Echo 2nd Gen. Moving along the set up was fast & easy just use your PC Alexa App and in about 5 Min. its ready to go. I had a 1st Gen. Echo that did a good job and has nice sound and with it I have a few Plugs & bulbs still working good. So... when I seen the new Echo Plus & new subwoofer I had to have them. The Echo Plus did have better sound then my 1st Gen. one. It also connected to everything I've had for a few years. Instead of using the awake word Alexa I changed it to Computer, the 2 other words you can use are Amazon & Echo. Connecting the 2 Echo Pluses to the Amazon Subwoofer went smoothly and now I have the sound I wanted. The music app I have lets me play different combinations of speakers. You also can turn speakers up or down manually or by command. One other "" of many "" thing I like is when I turn off all the lights to go to bed I tell my Echo Plus to turn on my bedroom light, its a multi color bulb which is set on blue. When I get in bed I ask my Echo Dot 3rd Gen. to turn lights off. I reviewed the Echo Dot 3rd Gen on its page.",5.0 out of 5 stars
DirtDiva,"Reviewed in the United States on August 23, 2019","I have 2 first generation Echo's and 2 second generation Echo's. I have always thought for the size and its purpose, these were great to listen to, especially if you paired two together. I recently bought an Echo Plus for my Mom and did a double-take when I got it up and running and playing a little Red Hot Chili Peppers . I also have a Sonos and I'm going to say this is as good if not better. Why... because I don't have to deal with the fickleness of Sonos, its annoying at times and for anyone thinking I don't know how to set it up correctly, I have over 60 devices paired (Hue lights, Sonos, Smart Plugs, Wemo, and more). So yeah, the only one that always has issues is Sonos. This Echo Plus sounds so good, I'm thinking of replacing my other 3 Echo's. Its also incredibly responsive, more so then the one I replaced it with. I especially like that when I have the music turned up, it still hears the wake word. As for my Mom, I have a few lights set up, probably more in the future, what I liked was telling Alexa to ""find my devices"" and it was done in a few seconds. My mom thinks its ""magic"" and how did you do that....heh! I would highly recommend the Plus for the excellent sound quality, even if you don't need the hub.",5.0 out of 5 stars
Marius,"Reviewed in the United States on December 25, 2019","i had the 1st generation Echo that I bought from a friend in 2016. I loved it. The sound quality was amazing. It did amazing things. I played fun games on it. I got the weather. I set timers. I made shopping lists. I shopped on Amazon with it. Alexa woke me up. Alexa said good night. She turned on my lights and even set light timers for me. In time there won't be anything that we can't do with Alexa. She just keeps getting better and better and I have seen that progress since I first plugged her in back in 2016. I traded in my 1st gen Echo though Amazon. I told them the condition and right on the spot I had my trade in money to use towards the new 3rd gen Echo. They even gave me a shipping label to send it back to them and when they got it there was no issue with the trade in value I received.
This new 3rd gen echo is great. The sound quality is far better than the 1st gen and that one sounded great regardless of how loud I played music. Alexa keeps getting better and am happy to have one.. well many now as I have one in each room. Highly recommended. It is life changing and the price is incredible for what you are getting and all the different ways you can use Alexa. I can't wait to see what happens next.",5.0 out of 5 stars
Ms Maria,"Reviewed in the United States on December 13, 2019","I love this. I use it mostly for music, alarms and ordering from Amazon. So many more possibilities but I use the apps for my security cams. I have an iPad so I see no need for the show me feature. But if you have a lousy, slow, ring app, I think that would be the hot shot. I tore the ring doorbell out with my bare hands I was so pissed. By the time you open the app everything that was going to happen has already happened whoever was at the door is already gone. By the time the app opens, everything that was going to happen has already happened. So the show me feature has got to be quicker than the ring app and would be a nice addition to alexa. Then I’ve connected “the dots”.. I wondered why they call them dots, now it all makes sense. I use the dots for stereo sound in my home. They all work the same as Echo. You don’t need Echo to have the dots either. Dots are smaller so the speaker is smaller, that’s all. Great for smaller rooms and still have a good quality speaker. Better privacy controls on these. You can turn off the speaker manually and if you want delete everything you said that day you can do that too. Ask Alexa to do it for you. Decent app. Play with the settings. Good deal all around.",5.0 out of 5 stars
Left Head Fred,"Reviewed in the United States on January 24, 2019","Pros: Looks nice, has great sound.
Additional review: Was called by customer service next day, and went through a series of steps, including rebooting the modem. After about an hour, Echo is up and running. Customer service rep knew his stuff.
Cons; Couldn't connect to the internet. App won't download to my Ipad, says I have to update to 10.0 and not able to do that with my Ipad. Downloaded the app to my android phone. App kept connecting my phone to a unsecured network and stayed there until I physically switched it back. (OK today found that it was only connected to the Echo, not the internet) App kept telling me that the password for the internet was wrong...it was not, tried it several times, even went into the router to verify the PW. Several times when the app kept telling me the PW was wrong it didn't bring up a place to change it. Had to reinstall the app and hard reset the echo to get back to a screen to type in the PW. Even in some of the areas where the internet was not needed there was a problem, after putting my phone number in it said that the number belonged to another account. App not helpful, and it seems that the app is the only way to run this little gadget.
So, after about 5 hours of screwing with this frustrating little gadget it's going back.
Have decided to keep device after getting it up and running",5.0 out of 5 stars
Denise Hamlin,"Reviewed in the United States on July 17, 2019","For other ditherers out there like me. Don't over think it. Just do it! The Echo Plus is my favorite Echo Device to date. I'm an early adopter and bought the 1st Echo and and the 1st Echo Show. I was getting tired of the poor sound quality and figured it was time to upgrade. I spent a long time debating between the Echo and Echo Plus. I wishI hadn't wasted my time with the Echo. It's no contest. The Echo Plus is light years ahead on sound and that's the most important aspect to me as I listen to a lot of music. Alexa doesn't always understand my voice, but I am a Brit and it may be my accent, so I need to cut her some slack on that. (Although it is a bit annoying on times, considering I'm asking the same questions all the time. It's not like we use a full vocabulary with Alexa).

I don't have much experience with the hub. I really didn't buy it for that, but I do have the smart plug that came with the deal I got and that works like a charm. All in all I'm thrilled with my Echo Plus. I'm an Apple Fan and was seriously contemplating the HomePod for music. I'm not saying the Echo Plus is on a par with that, but it is good enough, (with the added benefit that I can use it with Prime Music), that I feel I can live with this for my music.",5.0 out of 5 stars
Jon S,"Reviewed in the United States on September 15, 2020","I purchased the Echo Plus to integrate into my Philips Hue lighting and to give me a way to listen to music while I work. I found no problems integrating into Philips Hue. The only limitations I've found so far is that Echo devices aren't aren't recognizable in the Hue app. This is reasonably understandable and not necessarily for me a dealbreaker. As a workaround I wrote routines through ITTT when needed.

The sound quality is quite robust for a speaker of this size. The mids are right and the bass fills the room quite well. The only minor quirk for me and likely it is my preference is that I'd like a little more clarity in the 800hz-1000hz range.

The one noticeable detractor that I do have is that Alexa at times misunderstands a command. I like to think that I have a normal easily recognizable voice but for some commands Alexa misconstrues what I'm saying and regards it as something else. It happens about once a day where I have to say the A word (Alexa) midway through a command to try to correct Alexa. Allegedly, Alexa is supposed to over time better recognize your voice and improve on this but after a month I'm not sure how much better it will get. Most of the time, though Alexa is trouble free in this area and I genuinely enjoy the breadth and depth of Alexa's ability.",5.0 out of 5 stars
Deb,"Reviewed in the United States on February 20, 2020","After receiving this thoughtful surprise gift from my husband, I somewhat hesitantly agreed to give Alexa a try. I am not technology driven by any means, but after some initial training, I became friends with our new family member, Alexa. I have used ""her"" service for learning the 7-day weather forecast, driving directions to almost anywhere, for answers to a myriad of questions (best homemade shower cleaner, recipe for broccoli soup, most popular baby names in the 50's - and on and on) There isn't much that this young lady doesn't know! My absolute favorite use of my friend Alexa is to play songs of my choice. I love to listen to music doing housework, while taking a shower and during any other activity that allows me access to this ingenious equipment. There are songs I haven't heard in years that Alexa plays for me with gusto. The ever-brilliant quality of Bose speakers supports and shares all of my favorites, from Jazz, swing, country, blues, holiday songs, show tunes, etc. I could never own all of those requested cd's, but Alexa puts a smile on my face whenever she comes up with exactly the unique version of a song I am just dying to hear. Alexa certainly makes dusting a lot more palpable - and she's gone from being an unwanted visitor in my home to a very welcomed addition to our family. Alexa, take a bow!",5.0 out of 5 stars
Tom Crosser,"Reviewed in the United States on July 3, 2019","I am a 100% Disabled Veteran, the V.A. Southwest Blind Rehabilitation Program provides me with ""accessibility"" tools to make my life easier. Alexa came along for the ride, not that I really wanted it, but it was free (well you taxpayers funded it) so why not? It took almost a month for me to even plug it in. My kids did it because I didn't think we had much use for it. I am not totally blind, I can still drive during the daytime, but I do have issues here and there. Let me tell ya, as an old 0311, I don't trust anyone who is not a Marine Grunt or a Cop in the Air Force, (I only did the cop thing with the awesome 944th SFS at Luke AFB, because they gave me an M-60 and free pointy things to go with it) and I hate anything that is intrusive or could compromise my OPSEC . This thing has not changed my mind one bit, but it does keep the wife off my back because I don't forget the stuff she tells me anymore. Happy Wife, Happy Life. I highly recommend that this becomes part of your trash. If you need this translated, find a Grunt and have them explain it to you. My Kilo 3/1 (Westpac 89) brothers will understand. If they sold this in the Driftwoods store, I woulda bought a dozen. Semper Fi!",5.0 out of 5 stars
David Goldblatt,"Reviewed in the United States on September 24, 2020","Actually nothing to dislike. I previously have the smaller Echo Dot system and I thought that sounded great. The echo third generation is amazing! It has such phenomenal bass response and the rest of the sounds is great as well. The app gives you a three band EQ. Alexa is very good for recognizing your voice. Sometimes she misinterprets what you were asking but it is probably because it is not something in her database. I love the concept. I don't like when I play music from my phone through the Echo using Bluetooth but there is a 3.5 mm Jack which can be configured for audio input or audio output through the app. While the AI isn't perfect it does very well providing you with access to information and seconds, playing music from Amazon music as well as other music players which are use such as Pandora, TuneIn and others. All you need to do is ask and most of the time you get the information you were looking for. It is very convenient to have Alexa set a timer for you whether it is timer for taking a nap or something in the oven, all can be set using your voice. It doesn't get any easier than this. I can only imagine what the pro version of the speaker sounds like.",5.0 out of 5 stars
Nicholas White,"Reviewed in the United States on February 11, 2020","I bought one of these on sale for $75. I ordered the (RED) edition, It's gotta be one of the best purchases I have ever made. I'm a big fan of music, a musician myself, an audiophile, and a avid lover of all thing's audio. While this doesn't compete with big old massive tower speakers. It compares very favorably with bookshelf units (when paired with the Echo Sub) as a clear, great sounding little speaker. A lot of review mention bass, if you're looking for bass go order a set of massive tower speakers and the amp to push them. That being said, at low and medium volume, these things PUMP OUT some surprisingly low bass for a 3"" woofer. not only is it low, but it's crystal clear and very smooth and natural sounding. At low volumes (10-20%) I find the midrange to be a bit retracted, but this goes away the closer you get to 30-40% volume. at high volumes, this speaker pulls back on its bass output as I expect it has been designed to do, it's a small driver. I find that this speaker sounds its best around half volume (Which is around normal listening level anyway). These do fill your room with sound by the use of a very intelligent acoustic design to provide you with 360 degree audio. This thing just sounds really good, I am more than likely going to be ordering a few more.",5.0 out of 5 stars
Brett Breeden,"Reviewed in the United States on December 31, 2018","I have to admit that I got this at probably the best price it's been offered at since launching, which was $99 from the Amazon Treasure Truck with an included single Philips Hue bulb. At that price, it's a steal. I purchased the 2nd gen Echo about a month ago for my office and I liked it well enough, but I thought the audio was a little lacking. I saw the Echo plus but the price (on sale) was $119 and I was hesitant to take the leap since the wife would likely be annoyed. But then the Treasure Truck deal popped up and was too good to pass up. I'm glad I grabbed it, as the sound really is improved. I gave my daughter the Echo for her room and she's very happy, so all is well.

Other than the included Hue bulb, I don't have any other smart home items that work on the Zigbee system (everything else is WeMo, which has been solid), but it's nice that I can add Zigbee devices if they're the best deal in the future. I also have asked about the temperature more times than I would have thought before I purchased it, though it doesn't tie into anything at the moment. Hopefully they'll make it work with one or more of the smart thermostats at some point.",5.0 out of 5 stars
HowToEvery,"Reviewed in the United States on January 19, 2019","This is everything the Echo should have been from the beginning.
The sound quality is amazing, it’s truly a brilliant speaker as is.
The design is very elagant, it even has a tripod mount at the bottom, I don’t see myself using it, but it’s really nice that Amazon included this feature.
The built in hub saves you money so you don’t need to buy the Hue lights hub, and because it is built in, you don’t need 2 more annoying cables to hide or organize.

Alexa is Addictive. In a good way.
I bring the Echo Plus to my dorm in the army, I switched 3 dorm rooms in the past 3 months, and in every room, my teammates fell in love with her and asked me where can they buy it.
I think my most used commands are “Alexa, play my sleep playlist”, “set sleep timer for 30 minutes”, “lights off”. It’s amazing that I don’t need to even look at my phone at night or leave the bed to do all these actions, but I really hope that soon it will be possible to activate a series of actions like these 3 I mentiond, in one call.

Please note: Echo is amazing with Spotify and Apple Music, but without it, the Amazon Music library is your default, which is super frustrating because it has a very limited library of songs.",5.0 out of 5 stars
Chloe,"Reviewed in the United States on November 21, 2023","For me personally I don’t use it too much so I could do without it , but overall works great and if you were looking to get one I’d recommend it if you would use it frequently.",5.0 out of 5 stars
Stace,"Reviewed in the United States on March 16, 2024",Perfect for needs.,5.0 out of 5 stars
DTBarber,"Reviewed in the United States on January 21, 2019","This is our third Echo device. The previous two are Echo Dots. Our primary use has been streaming our Amazon Music. The sound quality of the second generation Dot is not adequate for our purpose so we use the 1/8"" jack and plug the Dots into stereos. That arrangement works great for playing music, but we do not keep the stereos on 24/7. Thus, we miss out on many of the Echo's available features. The reviews about the sound quality of the 2nd-Gen were mixed, but Amazon incentive discount was enough to make it worth the risk. Glad we took the plunge. At volume 3 the sound fills our living room. While a single Echo does not deliver stereo, we do not miss that for casual listening. When we want stereo we do what we always did and play a Dot through a stereo. Now, we are using many of the additional features of Echo devices. Simple things like controlling lights, checking weather, and using the timer feature when cooking.

Currently, when using the 1/8"" stereo jack Echo device speakers are disconnected. Understandable in that competing with the stereo speakers is undesirable. However, an improvement to all Echo devices would be the ability to leave the device plugged into a stereo and then use voice commands to select between device speakers or stereo speakers.",5.0 out of 5 stars
Marley Estrada,"Reviewed in the United States on February 25, 2019","So I've been eyeing the Echo Plus 2nd gen for a while and when it went on sale I was like ""uh yes please,"" so I bought it, it arrived in mint condish (mint condition for all the non-Jack Black fans), my fiancé and I set it all up with no problem aside from a few difficulties we had with the Philips Hue light bulb we got in the bundle including the app saying we needed their hub even though we knew the 2nd gen doesn't need it and Alexa not recognizing the name we gave it right away but after we figured out how to use the skill for it and linked our account everything ran smoothly. We also linked a smart powerstrip we got with no problems, connected her to our Xbox so she can turn in on and off, launch games and apps and pause and play videos, and our absolute favorite thing is to ask her for the room temperature since we're both always arguing about whether it's actually cold in our bedroom or not lol. All in all we both love the Echo Plus, it's useful AF and makes life easier. Alexa even controls our year round Xmas lights! Now we just gotta watch ourselves when we say her name and she's listening lol this beech hear everything.",5.0 out of 5 stars
Mark,"Reviewed in the United States on December 25, 2018","Ok, maybe the Echo Show is the real premium, but as far as the audio side of Echo ability, this is top notch. I've been able to play with Echo Dot 2nd Gen, Echo Dot 3rd Gen, Echo 2nd Gen, and this in the same space. The Echo Plus bass is truly impressive for the size, and the only audio complaint I have is wishing its tweeter was a little more powerful. Mid to high-range piano notes, for example, ring louder from my Echo Dot 3rd Gen than from the Echo Plus, but that low vibration that fills the room is definitely dominated by the Echo Plus.

This thing also comes with an onboard thermometer, which is mostly what sold me. I know it seems like a trivial thing, but I really like the added ability to ask Alexa what the temperature is in that room. I don't know if the Zigbee Smart Home Hub part as been super useful to me. I do use it to control a bulb which was bundled with it, but most of my lights that I use are lamps, which are on smart plugs that work without this protocol anyway.

Overall, I'm super happy to have this nice smart speaker added to my Echo collection. It's a fine addition to the ""Play Music Everywhere"" sound.",5.0 out of 5 stars
J. Link,"Reviewed in the United States on January 9, 2020","This was a Christmas gift. I did not want it, left it boxed for a few days, and generally wondered about sending it back without offending the gifter. Then I un-boxed it. 30 minutes later I ordered another Echo for upstairs, and since then purchased a Sonos Beam with Alexa soundbar for our TV. It's like an entire new world to us.

As perspective, we use Siri for dictation and questions, but had a scary incident when the ""Hey Siri"" feature was first activated by Apple. We discovered she was listening to us when Siri started replying to what she heard on TV. So that feature got turned off fast on our iPhones and iPads. The fact that we can switch off Alexa's microphone is of great comfort to us. But more importantly, the many things Alexa can do that greatly expands our electronic footprint and comfort zone was worth the effort. We are happy campers. I just wish Alexa would stop asking if we want to order more pet treats...we're afraid our pup will bark while we're out and who knows what we'll end up with.",5.0 out of 5 stars
Travelin' Mike,"Reviewed in the United States on January 14, 2019","Once we installed and setup our Echo Plus (2nd gen.), and discovered what we had been missing, we ordered eight Echo Dot (3rd gen.) to go with it (from a different vendor, due to a huge sale). We gave three as Christmas gifts (which everyone is enjoying), and we placed the other five throughout our house. We use them for music, news, scores, general information, and even as a household intercom system (Alexa, announce: blah blah blah...). I've ordered electrical smart switches and relays to operate our pool heater/pump and our driveway gates. Love this! There are, I know, privacy concerns, and I certainly wouldn't suggest telling Alexa anything you wouldn't want to be repeated in a courtroom someday, but the flipside of that is that you can use the Echo App on your smartphone to see what your family or guests have said to the unit, and also to disable/enable purchases, explicit lyrics, and other unwanted ""features."" My favorite, since I travel for a living, is to use my phone from another state or country to make announcements to my family back at home. I recently had Alexa sing Happy Birthday to my daughter while I was away. I followed it with a personal birthday message using the Announcement feature. Very cool!",5.0 out of 5 stars
ckonly,"Reviewed in the United States on January 31, 2020","I am still learning new uses for my Echo, and am enjoying it so far. I use it to add things to my shopping list, then at the store, I just pull up the app on my phone and there is my list! Love that. I have used timers multiple times, listening to music is easy. I really like using the drop in feature, I can talk to my husband from work just by using the drop in on my phone app, then we can communicate in real time and I don’t have to wonder if he got my text message or voice mail, which have proven to be unreliable. I have one smart light bulb and the whole family finds it very easy to tell Alexa “turn on the light” we have even played games with Alexa. I was reluctant to have this in my house for a long time, but as more Birthdays come and go I decided having a virtual assistant was a good idea, and I am really enjoying it. I have used it with a smart plug during the holidays and that worked very well. I plan to set up more smart plugs so when we are away from home lights will automatically turn on and off. I have zero complaints with my purchase.",5.0 out of 5 stars
Merv,"Reviewed in the United States on January 20, 2019","We bought 1st generation years ago and loved it, but for playing music we used our Bose Soundtouch 10. So our kitchen, dining room and bedroom had two speakers taking up space, the Echo and the Bose. Now the New Generation Echo devices with their new speakers are so very good plus so very small that we decided removed our Bose speaker from the dining room. In the kitchen and bedroom, we bought the Echo Shows which they also have great sounding speakers. We almost bought the Sonos One with Alexa, but after comparing them side by side in a show. We bought the Amazon Echo devices based on the equally sound and the better price. We paid $69 for the Echo, $99 for Echo Plus and not $199 for the Sonos. The Echo Shows, We paid $179 which was still cheaper than the Sonos One. Now don’t get us started on the new Bose 500 with Alexa at $399, which barely sound better than the New Generation Echo devices and definitely not worth $300 more. Remind you we own a lot of Bose products and have been fans since 1980. So my recommendation is buy The New Generation Echo Devices over the over priced and marginally better sound Bose 500 is a based on years of use.",5.0 out of 5 stars
Rick K,"Reviewed in the United States on January 7, 2020","It does pretty good recognizing what we say. We were able to put both of our Amazon accounts in it. For the size of the speaker, it actually sounds great. I was able to set up a voice command that controls all of the Christmas decorations in the house, which are spread out over 8 different Outlets. Turning them on and off became a house tour everyday. The adapter plugs were 4 for $20, relatively inexpensive. Next I'm going to replace one or two light switches, not all of them. Definitely the main one in the living room with the dimmer, so I can just dim the lights with a voice command. You don't have to buy expensive WiFi bulbs, you can actually replace the outlets and light switches if you want, or buy Outlet adapters if you only want one of the two outlets to be controllable. My only word of caution would be there that recordes everything you say after the Wake word, so you may want to go in now and then and delete your recordings. They say this will affect how well it recognizes your voice, but so far I don't see that happening. I have friends who use the Google and Siri products. They don't seem to work nearly as well as this does.",5.0 out of 5 stars
Charles,"Reviewed in the United States on June 12, 2020","This is my second Echo device, I also have a echo dot. The sound quality of the Echo Plus is way better than the Dot. The Zigbee hub thing on the plus basically only works with Philips Hue, and the Hue experience sucks without a Hue Hub.

I also use this as my PC speaker with the 3.5mm line in(It's the main reason I don't like to dot as much). There is a problem I notices it the volume is really low when I'm using the line in. I normally set it to 20% or 30% if I stream music directly from the Echo but if I use line in, with output setting at max on my PC, I have to turn the volume of the Echo to 50%. It seems fine but the problem is that if I talk to Alexa, she is just way too loud. I really don't like the inconsistency of the volume.

I don't think there is much of a difference between the Echo Plus and Echo. Except a build in temperature sensor and Zigbee Hub. I don't find them that useful. How ever, I got this in a bundle with a Philips Hue Bulb and Amazon Smart plug and I think it's worth it.",5.0 out of 5 stars
Al.,"Reviewed in the United States on January 25, 2020","I have been using Amazon, Google, and Apple smart assistance side by side for 3 years now, and although non of them is perfect, believe me each one of them has faults and advantages over the other, Amazon Alexa for me is by far the most useable, not the smartest, one of all of them, it is easy to set , and has the most diverse array of uses among all of them, many people think by having a smart speaker suddenly you must have a start trick advanced experience , guys this is coming in about 100 years in the future , for now enjoy these small steps your pioneering and make the most of this wonderful time with something like Alexa. Now I have owned the last model of echo, not the dot which is for me is really a terrible one on its own, this model is a really much better speaker with a full sound a $100 can buy, yes there are far better speakers but who listen to those everyday, for me a really good sound that fell a mid size room is what most of us want. It is nice looking , it sound nice , and Alexa is nice most of the times, so I am happy.",5.0 out of 5 stars
jenjenkx,"Reviewed in the United States on March 25, 2019","I had purchased the Echo first but then added 2 echo dot’s. One is in my work room (I work from home). It has a speaker so I can play my playlists from Amazon music, if I choose. The main reason for purchasing the two echo dots is that I have Parkinson’s disease and am at greater risk of falling. After sitting at my desk for an hour or so, it becomes difficult to stand. If I fall, now all I have to do is say “Alexa, call (say my daughter’s name)”, and Alexa will dial her and I can speak to her without having my phone in my hand. This gives me a great deal of comfort to know that I do not need someone here 24/7. It gives my daughter comfort to know that I can reach her anytime. I could also say “Call 911, and Alexa would call them for me. This is a great product. I also added a bluetooth speaker as I stated earlier, but you might want to check in Alexa’s list of devices first. The ine I bought was no on her list and it was difficult to get it to pair. (It was an XLeader brand.)",5.0 out of 5 stars
Lasso The Mayday,"Reviewed in the United States on September 10, 2020","FINALLY took the plunge and upgraded from the standard “hockey puck” Alexa device. Holy guacamole, folks—Alexa’s got BASS! I love it. The aesthetic is sleek and cozy. Compliments any room. The adjustments one can make to sound haptics via the Alexa app and via the controls on the top of the unit make this a truly versatile unit. I keep it in my home office, and occasionally move it to the kitchen if I’m cooking/cleaning for a good while. I have nothing but good things to say about this unit. I am somewhat of an audio snob when it comes to music—this Amazon Alexa tower provides the bass and treble required to suit your own personal soundtrack. I tested it with a variety of music genres and songs (dating back to the 1920’s!) This unit has the capability to beautifully execute your favorites AND offers the option tweak the sound settings to enhance and delight even more. I’m not sure why I waited so long to upgrade, but this Alexa (or, “Computer”, as I like to call her..) will not disappoint. All the stars!",5.0 out of 5 stars
Josh garner,"Reviewed in the United States on May 27, 2019","I can turn on and off light from my bed. That is absolutely game changing. I decided to go with the echo over other smart speakers simply because of the easy amazon integration. Amazon shows what certified to work with Alexa. I mostly shop on amazon so it was an easy choice for me. The voice recognition is almost perfect still a few times when I have to speak up but only when I have my room fan on so maybe it’s my fault for drowning out my voice. I would say 99/100 times Alexa does hear me perfectly so it’s not a problem. The sound quality of the speaker is amazing. The simple iOS app for Alexa to sort and rename devices is painless to use and has practically no learning curve. I have a room with a small hallway and sink connecting to my bathroom, Alexa has no problem turning lights on and off from any of the rooms. I absolutely love the way prime music and Spotify works with her. I’m glad I went with the echo plus because it has a built in hub unlike the echo dot. My Philips hue, and other assortment of lights,led strips and plugs all work with the built in hub.",5.0 out of 5 stars
Jamie,"Reviewed in the United States on October 27, 2022",I’ve had my echo for years and love it. The sound quality is great and I use it a lot when I listen to music in the morning. Recently I moved it to our family room so that I can listen to it in there and it turned into a way for my little cousin to listen to crickets at bed time. there’s so many uses for this device it’s great to have on hand. My only complaint is that sometimes it thinks you’re talking to it when you’re not and if there’s more than one in the house you can accidentally set another person‘s echo off when talking to yours. Other than that I have no issues with this product and would recommend to any fan of Amazon products.,5.0 out of 5 stars
Sidewinder,"Reviewed in the United States on December 1, 2019","having had the 1st gen since the first invite, decided to make the upgrade when the 3rd gen went on sale. traded in the 1st gen and ended up paying about $20 for the 3rd gen.

3rd gen is lighter by about 10oz but significantly wider and shorter (36oz 1st gen / 26 oz 3rd gen) than the 1st gen. hooked it up and music seems to have better bass. made some adjustments in the eq in alexa app and it does sound clearer compared to the 1st gen. no issues with sound quality.

the most significant upgrade imo is the improvement in mic. the 3rd gen is much more sensitive to the wake word even while blasting music. 1st gen would sometimes miss the wake word even during silence and good luck trying to wake it while blasting music. 3rd gen has no issues waking even when blasting music. the only thing it doesn't have is the ring to adjust the volume and i thought i would miss that but not at all. it has the buttons now but rarely use it anyway since the mic sensitivity is now so much improved. all in all a no brainer especially after sale price and trade in.",5.0 out of 5 stars
New Yooper,"Reviewed in the United States on September 24, 2023",This may have cost a little more than a regular echo but it was worth every penny. The sound quality from this speaker is soooo much better than a regular echo or an echo dot. It sounds like a high class speaker sound system. I most definitely recommend buying this.,5.0 out of 5 stars
Remy Velardez,"Reviewed in the United States on December 20, 2019","Ive been waiting to buy any smart products as I didnt want to waste what little mkney i had for tech. I am a student and most of tech budget goes to stuff i want to study. I messed around with alexa and google and siri here and there, but was never all too impressed. The tech has really been streamlined and alexa has learned quite a bit. The voice recognition has significantly improved and the smart gadgets it can control are getting more common. I bought this with an echo show and an echo input and an echo auto. The intercom function has been helpful twice already (10 days of use) and the sound is impressive. I was surprised by how clear and loud it is at max volume. The echo auto, used in conjunction with my echo at home is fantastic. I can control all my lights, my tv, my xbox, and more from my car. From anywhere, actually. More awesome is the fact that my car is not a cornucopia of technological advancements. All i have in there is a cigarette lighter and an aux input. All things considered, this product, and several of its other echo partners, was an awesome purchase. Especially at sale prices!
5 stars.",5.0 out of 5 stars
Chris P,"Reviewed in the United States on December 5, 2019","I bought this to replace an Echo Dot 3 in my family room. My intention was to get improved audio quality for music.
The audio is somewhat better than the Dot3 that it replaced. However, this unit often fails to hear, or comprehend, my voice commands, and those of my wife, a problem which the Dot 3 that it replaced in precisely the same location never displayed.

In fact, the Dot 3 which I moved to an adjacent room often picks up my voice commands when I am speaking to the Echo in the family room, and the Dot 3 is about 3 times the distance away with no direct line-of-sight to the family room.
HOWEVER....
I was asked to return this item to Amazon, sending it to their Engineering lab. in Sunnyvale, which I did. A couple of days later the replacement unit arrived, and once it was up and running the difference was immediately obvious.
The replacement unit will respond to a quietly voiced command from across the room, and misunderstood commands are very, very few.
Thanks, Amazon! Great customer service and a good outcome.
Chris P
Scottsdale, AZ",5.0 out of 5 stars
T. Benedict,"Reviewed in the United States on August 27, 2019","I already had one of the regular tall Echos (2nd gen) – and three Echo Dots. The Dots have very mediocre sound quality – even for listening to an NPR station w/o music. Really boomy bass no matter what I’ve tried. The other tall Echo was OK, but still pretty tubby in the bass. So I tried the Echo Plus and it completely blows everything else away. For the price it has decent sound. We don’t listen to much music on it because we can’t play iTunes on it (I think) or run the CD collection through it, but I would consider getting a second one for a stereo pair if I could play our CDs somehow through it.
Besides the radio, the only other thing I use it for is controlling a couple of lights in the house – I certainly do not want Alexa to rule my world. I wanted some radio in each room and to be able to shut off the overhead lights from the bed – and that was about it. They all work for the lights, but the Plus is the only one that really fits the bill for listening to music/radio.",5.0 out of 5 stars
Jessica,"Reviewed in the United States on December 16, 2018","I love Alexa! I’m glad I did my research and decided to go with the Echo Plus. Has the built in hub and within minutes of turning it on for the first time our house turned into a smart house. Set up for light bulbs and outlets was a breeze. Alexa reminds us and helps us with all sorts of stuff! The App is so easy to use too. So many things we are doing with it now and every day we find new ways to have her help out! I love this and now have dots in just about every major living space in the house and the Echo Plus in the kitchen.
The intercom feature is great for my teen who loves to shut her door and listen to music on the end of the house. I highly recommend the Echo Plus. Sound quality is perfection as well!!

Bonus: My five year old was not listening to me before the bus one morning. Instead of getting upset, I decided to set a reminder for 1 minute. One minute later Alexa came on and said she should put on her jacket and boots like your mom said or she will notify Santa that she was not being a good listener. I have never seen her move so fast in my life!!",5.0 out of 5 stars
Joseph A Nardone,"Reviewed in the United States on February 5, 2024",,5.0 out of 5 stars
Tracy Mcintyre,"Reviewed in the United States on December 24, 2019","Our house was built with a few wall switches we must walk through a dark room to turn on the lights. The Echo Plus immediately found the smart bulbs we installed, and we soon had a lighting scheme in place. Works like a charm. We love the built-in thermometer for the inside temperature. Setting up news briefings was breeze. We love that we can call out for music and most of the time it can find the song/album/artist. We have started an evening ritual of dancing in the kitchen, while supper is cooking. The sound quality is better than anything we have in the house. Maybe if you are a fussy audio snob, it won’t live up to unrealistic standards, but for the rest of us it is just right. Having the might of the internet at our command is also useful. The timer function is a boon when it comes to cooking. As a writer, being able to call out for various bits of research is handy, no need to open a browser and break the flow. Making lists and setting up reminders is useful.",5.0 out of 5 stars
