Profile Name,Date,Data,Star
Caín Volkov,"Reviewed in Mexico on October 3, 2021","Prácticamente toda mi casa usa estas luces Hue. Comencé por comprar un paquete de inicio y cada vez necesité más y más Jajajaja
Al principio las usaba con Alexa, pero ahora uso HomeKit de Apple y pocos productos con compatibles de manera nativa con Siri. Hue es 100% compatible y funciona eficaz y rápidamente.

La intensidad de la luz y el brillo de los colores son simplemente una maravilla. Sólo que si quieres sincronizarlos con la Tv y así, también necesitarás una Hue SyncBox o tu computadora. Igual para sincronizarlas con tu consola de videojuegos.

El producto llegó en perfecto estado. Recomiendo comprar varios paquetes de inicio cuando tengan buen descuento. Es más barato que comprar de foco en foco. Total, tener varios hubs de repuesto no está de más. Yo le di uno a mi papá para que comience su iluminación.",5.0 out of 5 stars
Amazon Customer,"Reviewed in Mexico on August 19, 2024",Todo muy bien!,5.0 out of 5 stars
Ivan Sautto,"Reviewed in Mexico on August 2, 2021","Excelente producto, si bien le hace falta un poco de luminosidad que se puede encontrar en otro paquete con una mayor cantidad de lumen es, este puede ser suficiente para alumbrar una casa de tamaño mediano pequeño, excelente integración con los servicios de Apple y muy fácil e intuitivo de usar.

Procura mantenerte al tanto de los descuentos que existen en la plataforma, para encontrarnos a un precio mucho más accesible que su precio original, yo te recomendaría no comprarlo hasta no encontrar un buen descuento",5.0 out of 5 stars
Oyecarloss,"Reviewed in Mexico on May 2, 2023","He probado diferentes opciones de este tipo de focos y sin duda la mejor opción siempre es hue, la mejor calidad la mejor respuesta la mejor en todo",5.0 out of 5 stars
Arturo,"Reviewed in Mexico on May 26, 2024","muy fregon los colores como se conectan con sporty etc, caras pero padres",5.0 out of 5 stars
Cris Audi 🐉,"Reviewed in Mexico on June 8, 2020","Llevo años usando los focos HUE y siempre me han gustado, si no los conocías es un must comprarlos para tu casa.

Primero que nada hay que decir que lo ideal es combinarlo con Alexa u otro asistente virtual para que su uso sea más amigable, ya que de lo contrario tienes que cargar el celular por la casa para ir prendiendo las luces. La aplicación es muy sencilla de usar y bastante estética, te permite cambiar el color de los focos, poner configuraciones de escenas, cambiar la intensidad de luz, configurar rutinas de colores o de encendido. De lo mejor es la rutina que prende los focos cuando llegas a tu casa de forma automática o la que apaga las luces al salir, incluso hay aplicaciones de terceros donde puedes hacer que la luz se sincronice al ritmo de la música o de tu monitor de la PC(se requiere cierta compatibilidad).

Los nuevos focos HUE iluminan mejor y tienen una mejor sincronía y tonos de colores vs los que compré hace 4 años.

Usa HUE como parte indispensable de tu hogar inteligente! Espero que mi reseña les haya sido de utilidad, un abrazo!",5.0 out of 5 stars
Ricardo Enríquez Aguirre,"Reviewed in Mexico on April 22, 2022","Súper recomendable, están a súper precio!
Tengan cuidado de comprarlos, porque son adictivos.

Me llegaron y fue cuestión de instalar los focos y el Bridge y con la App en segundos ya estaba todo listo, excelente integración con Siri en mi caso y con Ok google, la respuesta es muy rápida. La intensidad de iluminación es muy buena, y la gamma de colores es una locura!
Desde la app puedes abrir Spotify y sincronizar la luz con tu música, una verdadera fiesta.

Algunos hacen el comentario que viene resellado el empaque sin sello original, pero no sé preocupen por eso, yo compré una garantía extendida de 2 años por 89 pesitos mexicanos, recomiendo hagan lo mismo si desconfían.",5.0 out of 5 stars
César Martín García Alonso,"Reviewed in Mexico on January 4, 2024","La intensidad de luz es baja para espacios grandes pero, la interfaz con HomeKit es magnífica.

Las automatizaciones cumplen su función.",5.0 out of 5 stars
Jesús Arturo González Gzz.,"Reviewed in Mexico on December 27, 2021","Si buscas crear todo un ambiente y ecosistema de luces este es el ideal! Si bien su precio ha ido mejorando el producto es genial! La instalación es sencilla, basta con seguir los pasos en la caja y en su app, lo mejor es la modularidad de integrar posteriormente más luces, y asignarlas a diferentes áreas de la casa, este kit es el mejor para empezar, ya que contiene el bridge necesario para la sincronización de las luces con la red, se integra perfecto a google home por lo cual puedes lanzar solicitudes de voz para prender las luces, apagarlas, cambiar de escena o color etc. La app te permite hacer todo este tema de configuración y sección en tu casa, simplemente increíble!",5.0 out of 5 stars
Luisblak,"Reviewed in Mexico on December 1, 2023","Llevo varios años usándolos, y funcionan perfectamente, recomiendo bajar las app de que Phillips para ocaciones como Halloween o christmas",5.0 out of 5 stars
Erasmo,"Reviewed in Mexico on May 22, 2022","Son de muy buena calidad, este es el segundo set de 4 focos qué compro, los últimos me han durado 4 o 5 años y apenas uno empezó a fallar (aun no se funde sigue funcionando solo el color ya no es tan preciso) así que en cuanto a calidad son muy buenos el precio varía mucho a veces están muy caros otras veces no tanto solo esta en comprarlos cuando más convenga, hay otros productos de otras marcas a precios mas bajos, estos nunca me han fallado y para una mejor experiencia recomiendo comprar el synbox",5.0 out of 5 stars
BuyerMX,"Reviewed in Mexico on August 16, 2022","Excelente gamma de colores e intensidades, me resultó fácil configurarlo con Alexa pero cabe mencionar que me dedico a la tecnología, solo recuerden tomar nota (o foto) del código de cada foco antes de ponerlo, son, si no mal recuerdo 5 letras/dígitos.
Los focos (con el HUB que incluye) funcionan sin necesidad de Alexa bastante bien con la aplicación de Philips HUE a través del celular, en general lo recomiendo.
Por cierto tengo focos HUE que llevan 1 año y no se han fundido ni perdido brillo.",5.0 out of 5 stars
Tammy Upton,"Reviewed in Mexico on November 26, 2023","Nos encantan, son muy prácticos y fáciles de instalar.",5.0 out of 5 stars
Sergio M Es,"Reviewed in Mexico on May 3, 2022","Desde hace 3 años compré todos mis focos marca Wiz y estaba a gusto con su desempeño, pero hace 2 semanas algunos de ellos dejaron de funcionar, por lo que decidí comprar este set. ¿Qué les puedo decir de esta maravilla? Desde la fácil instalación, la app de Philips Hue es un gozo para usar. Wiz son focos más baratos, pero no tienen nada que ver con Hue. Si están dudando entre las dos marcas, les puedo asegurar que P Hue es la mejor opción.",5.0 out of 5 stars
Erik González,"Reviewed in Mexico on January 10, 2022","Compre este set para complementar uno anterior de 4, a la hora de conectar el 2 Hue Bridge no podía controlar los 2 con mi misma cuanta y mucho menos vincularlo con Alexa. Afortunadamente hable al servicio al cliente de Philips y ellos me ayudaron a solucionar mi problema y ya solo agregue los demás focos extra al Bridge que ya tenia. Y todo perfecto, ahora hasta en la aplicación puedes vincularlo a Spotify para que se vuelvan como audio rítmicos. Si te sirvió mi opinión regálame un like. Gracias",5.0 out of 5 stars
Luis Fernando Hernández,"Reviewed in Mexico on April 5, 2023","Tienen muy buen brillo y funcionan bastante bien , ya nunca utilizó luces normales solo las Hue en el 80% de los cuartos de mi departamento.

La integración con Alexa funciona muy bien para programar encendidos automaticos para despertarse por las mañanas.",5.0 out of 5 stars
Alex,"Reviewed in Mexico on September 25, 2023","Son lo mejor, llegaron en buen estado y funcional a lo máximo",5.0 out of 5 stars
LuisMa,"Reviewed in Mexico on January 25, 2021","Este es mi segundo paquete de focos, recomiendo esperar a que el producto tenga descuento, yo lo conseguí en 3 mil pesos mexicanos, es fácil de instalar, incluso si ya tienes equipo previo, sé que hay opciones más baratas pero Philips tiene gran variedad, calidad y longevidad, mi primer paquete de focos los adquirí en 2016, y al momento de escribir esta reseña siguen funcionando sin problema. Altamente recomendable.

Decir, que al momento de recibirlos por amazon, uno de ellos no funcionaba bien y el proceso de cambio por otro fue muy sencillo, recomiendo que hagan llamada, así que nada de queja, todo lo contrario, gran servicio.",5.0 out of 5 stars
CarlosFrutal,"Reviewed in Mexico on January 30, 2022","Están muy chidos pero por el precio si podrían haber hecho que brillaran más. Con ellos puedes hacer de tu cuarto depa o casa, tipo motel o bule neon. Configurarlos por primera vez es muuuuuy enfadoso, pero después queda todo automático, puedes programar la hora, el color, la intensidad, que vaya gradualmente, que prenda o se apague de un jalón; esto sirve para personas como yo que sieeeeempre se me olvida apagar la mugre luz cuando salgo en la mañana.",5.0 out of 5 stars
consumidor 2002,"Reviewed in Mexico on August 22, 2023","Es un producto bastante entretenido, aún lo uso, funciona genial, y se conecta con casí todo",5.0 out of 5 stars
Victor Zaid,"Reviewed in Mexico on July 30, 2021","Los focos son de gran calidad, con opciones para el color y la temperatura de luz, con un buen brillo en luz blanca. Vienen 4 focos y el Hub necesario para utilizarlos desde la app de Hue o desde Apple Homekit, el cual funciona muy bien. Es un buen producto aunque algo caro si no tiene un descuento, pero con este esta a un muy buen precio para lo que ofrece. Un gran kit para iniciar con la iluminacion inteligente y que se puede expandir con los demas productos de Hue.",5.0 out of 5 stars
Esaú Guel,"Reviewed in Mexico on February 21, 2020","Los focos ya vienen pre-asignados al bridge lo que prácticamente lo hace plug and play, si como en mi caso que ya cuenten con un bridge sólo hay que anotar los ID de cada foco para evitar tener que revisarlos después de instalados :P e introducir manualmente el ID en la aplicación para que los detecte.

Excelente brillo y variedad de aplicaciones disponibles para usarlos con los focos (recomiendo Sync My Lights para ver películas con luz ambiental)

Son tan funcionales que quieres llenar toda la casa de Philips Hue, empecé con 6 focos y ya llevo 14 :p",5.0 out of 5 stars
Juan Antonio Romero,"Reviewed in Mexico on June 3, 2022","Ya había comprado otro kit de 4 focos de color pero este es más económico y no le pide nada al otro, los focos solo tienen 1 watt menos de luz pero a diferencia de pueden configurar por Bluetooth individualmente. Y controlar desde Alexa u otros dispositivos. Yo prefiero configurarlos con el bridge y también desde Alexa o con Siri se pueden controlar.",5.0 out of 5 stars
GARZA,"Reviewed in Mexico on July 6, 2023",facil de instalar y emparejar con la aplicacion hue y alexa.,5.0 out of 5 stars
Esteban,"Reviewed in Mexico on January 14, 2022","Los focos son de excelente calidad de material, la iluminación que ofrece es muy buena, la incorporación con iOS es excelente, puedes tanto usarla con la aplicación de Philips como con la aplicación de Home desde el iPhone, con esa puedes usar controles de voz, hacer escenas predeterminadas o incluso configurar múltiples opciones para que los focos reaccionen en tu casa, sin duda el mejor inicio para comenzar con una smart home.",5.0 out of 5 stars
Missael Rodriguez,"Reviewed in Mexico on August 5, 2021","He probado un sin fin de focos inteligentes de marcas genéricas y de re nombre, más sin embargo esta es la opción más PRO de está división, el tema de conectar cada foco al wifi, es muy tedioso y satura las conexiones adicionales, más sin embargo en esta opción, donde todos se conectan a un hub, es lo mejor de lo mejor, una sola conexión, y todo super organizado, la app está excelentemente construida, y la integración con GOOGLE HOME es espectacular. Luces que enamoran.",5.0 out of 5 stars
Jesus R.,"Reviewed in Mexico on July 3, 2020","En las instrucciones te mencionan que conectes todo primero y después el dispositivo las detecta, no lo hagan de esta forma tendrán muchas complicaciones, detecta luces en otras estancias algunas no las detecta; instalen una por una y denla de alta es la mejor forma y anoten el numero de serie antes de poner la bombilla para que sepan que bombilla y en que lugar la pusieron.
El precio es elevado normalmente pero conseguí el kit en oferta y ahora me arrepiento de no haber comprado más, excelentes dispositivos.
Funcionan bien con Alexa y la App en Android.
Llevo ya algunos meses usando el kit sin ninguna falla.",5.0 out of 5 stars
JORGE DAVILA,"Reviewed in Mexico on July 20, 2021","Esta compra obedeció a ampliar el numero de lamparas en mi domicilio. Resulta cómodo e innovador la manera de ""decorar"" los espacios en casa. Algo que vino a agregar valor al sistema es el equipo de HUE Sync el cual instale en el equipo de audio y video, brindando una experiencia increíble para disfrutar series, películas y música. Lo recomiendo ampliamente. La instalación es mucho muy sencilla, la APP es práctica y las posibilidades de uso son ilimitadas,.",5.0 out of 5 stars
Rommel,"Reviewed in Mexico on May 4, 2022","La instalación fue super sencilla ya qué solo basta conectar el bridge al módem y enlazar los focos, no pude conectar los focos a alexa directamente con su función zigbee, pero si se conecto fácilmente con el bridge. Iluminan bastante bien y cambiar de color es tan fácil como solo pedirlo. La aplicación es buena y bastante sencilla.",5.0 out of 5 stars
Alexander,"Reviewed in Mexico on April 22, 2022","Me dio un poco de lata conectarlo con Alexa ya que la skill de Philips no está en funciones y lo tuve que hacer por otro método, pero ya que pude hacerlo quedó bastante bien y las luces son mejores que muchas que he probado anteriormente. El brillo que irradian es bastante bueno",5.0 out of 5 stars
Francisco Cerecero,"Reviewed in Mexico on June 4, 2022",Amazon México ofrece este producto como si fuera nuevo pero la caja viene con un sello encima del sello original. Al abrirlo me di cuenta que tanto los focos como la base del Hue Bridge están sucios. Imposible saber el tiempo de vida útil de los focos. Una estafa.,5.0 out of 5 stars
Rafael A,"Reviewed in Mexico on September 10, 2021","Ya tengo casi año y medio con este producto. La verdad estoy 100% satisfecho con ello. Tuve que aprovechar una oferta para poderlo adquirir ya que son costosos.
La luz es buena. La configuración es asistida desde la app de Philips. La app es muy buena. Pero donde le saco todo el provecho es su integración con Alexa. Desde comandos por voz a rutinas programadas.
Sinceramente fue una excelente compra.",5.0 out of 5 stars
Mario Castillo,"Reviewed in Mexico on July 6, 2022","Ya tengo el mismo set, pero con este noté qué los focos son una versión nueva y tienen más funciones que los anteriores en la app de Hue, lo cual por el precio es genial.
Siempre que estén en oferta hay que comprarlos, son una ganga!",5.0 out of 5 stars
usiel,"Reviewed in Mexico on October 1, 2021",No es solo por cambiar de colores si no que es toda una experiencia ya que si lo íntegras con un asistente de voz es otra cosa ... aparte el atenuar la luz para ver la tele o poner cierto color e intensidad de luz para leer despertarte o cualquier cosa el ambiente se puede sentir un poco diferente ... Aparte con una aplicación sincronizas tu música 👌,5.0 out of 5 stars
Víctor,"Reviewed in Mexico on August 10, 2021",Me encanta que estos focos son muy fáciles de usar y solamente hay que conectar el adaptador blanco a la Red de Wi-Fi en este caso se utiliza el cable éter net por otro lado los focos tiene una gran calidad y cual en cuanto luminosidadY variedad de colores valen bastante la pena yo los compré en oferta Y se justo lo que yo estoy dispuesto a pagar por este producto.,5.0 out of 5 stars
Reizo,"Reviewed in Mexico on June 13, 2021","Tenía 4 y compré 4 más en promoción. Los controlo con 1 solo hub lo que me ayuda a tener más salas personalizadas sin tantas conexiones al Router. Con la 1era basta. De igual forma con cualquier zócate conectado a la corriente se pueden empezar a utilizar y modificar en el espacio designado. Me ayuda también en mis videos para Youtube. Aprovechen cuando está de oferta en Cyber Mondays, Prime days y Buen Fin...",5.0 out of 5 stars
Lou_Nuñez,"Reviewed in Mexico on January 27, 2021","Aunque un poco elevado de precio, ya que nunca pensé pagar tantopor foco, fue una compra muy buena. Son compatibles con Alexa, asi que desde que los instalé, me olvide de ir al apagador. con rutinas establecidas, se encienden para recibirme en casa y se apagan cuando necesito o las programo. Los recomiendo, dan un ambiente de modernidad, con tonos brillantes o cálidos y en un sin fin de combinaciones!!!! -- además se pueden sincronizar con el Sync Box.",5.0 out of 5 stars
Timothy Dayao,"Reviewed in the United States on August 14, 2024",Philips does make a really reliable smart lightbulbs. Just FYI: this is a refurbish item. I thought I was buying a new one. But the device works with no issue.,4.0 out of 5 stars
Marc,"Reviewed in the United States on August 9, 2024","I have my house outfitted with Hue lighting and other devices controlled via Google Home. Recently, I purchased a set of four white/color 1100 lumen bulbs, but only one would connect to my bridge. To troubleshoot, I bought a 'starter kit' with four more bulbs, wondering if my bridge was full or outdated. Surprisingly, two bulbs from the new set also wouldn't connect to the new bridge. The bulbs that did connect did so very quickly, while those that didn’t connect required manual entry of their serial numbers for multiple attempts. I received four additional bulbs, and these connected immediately.

After a lot of swapping and rotating near the bridge, using both the automatic find option and the serial number method, I managed to connect eight of the bulbs, but interestingly, not to the new bridge. Before starting, I had updated both bridges to the latest firmware, and they were identical. In the end, while I love the rich color depth and reliability of Hue lights, this experience has made me question the quality of the newer models. Has anyone else experienced similar issues? Additionally, I used the third-party app 'Hue Essentials,' as well as various YouTube tutorials, to connect and reset the bulbs.",3.0 out of 5 stars
Pranay Tewari,"Reviewed in the United States on July 22, 2024",I love and it’s the best,5.0 out of 5 stars
Frank Gibson,"Reviewed in the United States on July 5, 2024",does not stay connected,1.0 out of 5 stars
Jérome A.,"Reviewed in the United States on June 16, 2024",I ordered a pack with 4 bulbs and the bridge. I was unable to setup the bridge with the IOS app (button press was not recognized) until I realized that it might be due to the fact that the firmware was too old. I don't know how long this bridge was sitting in the box... Long story short I had to use Blue stack android and an old version of the Hue app (4.3) to finally be able to perform the firmware update and now everything works. Not great from Philips not to have backward combability and not great from this vendor to sell with such an old firmware...,2.0 out of 5 stars
William Saul Hayden,"Reviewed in the United States on June 1, 2024","The product itself is good, but the stock Amazon sells is from a period with a firmware glitch that keeps a use from being able to connect to the Bridge and update it. The lights are also and old version that won't update to new firmware.

Once you contact Philips to get them replaced with new ones, they work great! The new lighting effects like fireplace and candlelight are very atompsheric. It maybe not be worth getting into the entire Hue ecosystem, but getting a few of these bulbs and a bridge is a great way to figure out if you want to go further into Hue products.",3.0 out of 5 stars
Raymond Johnson,"Reviewed in the United States on May 26, 2024",All the scenes are pre-made and easily to customize makes it fun to see what you can do with without the worry of messing something up.,5.0 out of 5 stars
John,"Reviewed in the United States on May 15, 2024","The lights look great, and the app is easy to use.

However the hub will slowly become less responsive. When clicking the remote or using the app the response time from the lights becomes increasingly slower until it doesn't change at all.

The hub has to be rebooted to resolve this, which is kind of annoying.",3.0 out of 5 stars
Elkgrove,"Reviewed in the United States on May 5, 2024",Interior of package had clear wear and tear from inserting and removing plastic that held the items in place. Bridge did not work. I thought I was buying something new and this was clearly used. No point in returning as the seller has a excessively high restocking fee,1.0 out of 5 stars
DecaturRunner,"Reviewed in the United States on April 25, 2024",Do not buy this if you intend to use Apple Home to control your home. Philips know that it is incompatible but advertises it as compatible. IT IS NOT COMPATIBLE WITH APPLE HOME!!,1.0 out of 5 stars
mgf_db5,"Reviewed in the United States on April 13, 2024","I use this primarily for rotating illumination when nobody is at home (using the App's Automation feature). It is easy to setup the Bridge and update the firmware. For ease of identification, I recommend setting up one bulb at a time. The App (for Android) works very well. I use it for three rooms and a carport. If need be, it is easy to override Automation. It is well thought out and simple to control.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 14, 2024","Easy set up, nice to have an automated system.",5.0 out of 5 stars
Placeholder,"Reviewed in the United States on March 12, 2024","Purchased due to HomeKit support. Endless issues. Very poor product, would never recommend or purchase again.",1.0 out of 5 stars
Nat Mcaleese,"Reviewed in the United States on February 26, 2024",makes you give up your email to control your lights,1.0 out of 5 stars
clintasaurus,"Reviewed in the United States on February 24, 2024","These suck unless you have the bridge WITH a Wi-Fi router, otherwise the Bluetooth feature in non-existent.
*The windows app is incomplete with no Bluetooth feature (has not been coded for).
*Could not even get it to work on iPhone.",1.0 out of 5 stars
Wade Weldon,"Reviewed in the United States on February 18, 2024",Best smart bulbs I've ever used. Their responsiveness is unparalleled.,4.0 out of 5 stars
Toby,"Reviewed in the United States on February 16, 2024",Great addition for any home!! Fairly easy setup and user friendly to make your home the exact brightness or dimness you prefer. And a choice of color tones.,5.0 out of 5 stars
Bruce E. Munck,"Reviewed in the United States on February 10, 2024","Hue first impressions. The box arrived a few minutes ago and it felt heavier than I expected it to, but maybe, I thought, that was because of the included bridge. Upon opening the box I found three bulbs packaged beside each other. I removed the upper cardboard piece and below it was the fourth bulb along with the bridge, power supply, cords, and instructions. This was where I realized that the weight wasn't only the bridge: these bulbs are wonderfully heavy! I have a pack of four Fovaa bulbs and the whole pack doesn't weigh as much as a single Hue bulb. I haven't even put power to a Hue bulb yet and I already feel confident in what I have purchased. Next I opened the instruction booklet; and as professional as everything else in the box feels, I was disappointed with the instructions. They are basically a collection of stick drawings with no textual guidance whatsoever. I was not daunted, though, since there is so much help available online.

The Hue bulbs are more expensive than the bargain brands and I wondered why until I began researching them. Philips uses Zigbee radios in their bulbs and bridges which increases the cost significantly. And after holding one of the bulbs in my hand I could actually feel the difference in quality compared to the other bulbs that I own (Fovaa). Until I actually put these bulbs into service I can't comment on their function, but I expect to be very satisfied with them. My Fovaa bulbs work very well, although when set to blue or green they are not as bright as I think they should be. I am expecting much better brightness with the Hue bulbs. I have read that Wyze makes some really good bulbs in terms of color output that rival the Hue bulbs. Still, the Hue bulbs are constructed differently and are able to do some things that the others evidently cannot do. Once I have these lights going and I have a chance to put them through their paces I will report back with some updates. I'm anxious to try a simulated fireworks display and am hoping that four bulbs are enough to do it. Some of the scenes and animations require more than four bulbs to get the color mixtures right, but I think that a fireworks display could be done using white plus three other colors. At least a small fireworks display. I'll let you know when I have tried it.

Edit 2-12-2024
OK, I have the lights up and running and I can give you a little more insight now. First of all, if you look at the many photos of Hue lights you will know exactly what to expect in terms of color. These bulbs have colors that are full and rich yet are mellowed a bit as they are made to provide ambience to a space instead of producing stark coloring. You can get very deep blues, greens, and reds, and still have good brightness. A word that comes to mind is pastel, and yet the colors can be much deeper than pastel; in fact, the room color can become very red, very blue, very green, and yet still maintain some small bit of pastel quality. Again, I'd say look at a lot of the available pictures and you will know. In contrast to this, my Fovaa bulbs give very dark blues, reds, greens with no mellowing at all. There is no way to brighten the Fovaa bulbs when those colors are cranked to the maximum and maybe that is as it should be. Then again, I have read articles that claim Wyze bulbs have more intense colors than Fovaa bulbs (in fact they are ranked close to the top of all bulbs in that category) and also have more brightness; so it may be more a matter of design. If you want absolute, saturated, bright colors with no compromise you might want to try the Wyze bulbs; however, if you want lights that are tailor made for enhancing the atmosphere of your living spaces I can't imagine a better choice than Hue lights. I want to reiterate here just how good the bulbs feel in the hand, and after screwing them in and setting them up how good they look in action. Something else to touch on is that there are numerous apps available in addition to the official Hue app that can add to the functions your Hue lights can perform. The fireworks display I referred to above is in one of those apps: the app is called ""hueDynamic"" and the fireworks is under the Experiences heading. The fireworks display cycles your bulb colors mimicking real fireworks. The colors ramp on and off at speeds that seem realistic and your room is bathed in a frenzied display of light. Now that I have tried it I probably won't ever use it again, but hey, these lights can do that! Some other, more restful effects on the menu are flickering candles and a fireplace. If I actually had a fireplace I could see myself using that to enhance the natural flicker of flames. The candles...maybe I will use that one, maybe not. The animations can actually be rather distracting. The ambience settings are probably the most useful, but I should tell you that it is better to have the bulbs located next to walls so that the reflected light can add to the overall effect. I have mine temporarily in a ceiling fan in the middle of the living room and looking up at the light you can see all four bulbs with different colors and it doesn't look so good. Eventually they will be relocated to individual lamps around the room where they should provide a much better experience.

If you buy any bulbs other than Hue bulbs you will be tied to one single app: the official app from the manufacturer of the bulbs. Or you may be limited to tying in to Alexa and the set of skills available because your choice of bulbs doesn't even have an app. With Hue bulbs you have many choices of apps, and you will find that Hue apps, even the third party apps, have a level of professionalism not found in apps for other bulbs. Yes, Hue bulbs cost more...but you will get what you paid for. Top quality, great looking light, an almost endless list of ways to use them; Hue bulbs are probably the very best you can buy.",5.0 out of 5 stars
William L Bongle,"Reviewed in the United States on January 19, 2024","I was looking forward to receiving this product. What I received was an open box, contents had clearly been used and returned. The bridge device did not connect even after running through all of the troubleshooting tips. This was clearly an item that was returned defective, repackaged and sent back out.",1.0 out of 5 stars
SarahW,"Reviewed in the United States on January 8, 2024","I ordered this as a gift for my husband. The outermost package was damaged and upon opening it, one of the go it lightbulbs was shattered. So disappointed as I do not have the ability to return it in time for his birthday. Hopefully he likes the rest of the kit, but I’m very disappointed that he won’t get to use all four lightbulbs, especially with how pricey they are.",2.0 out of 5 stars
Erik P.,"Reviewed in the United States on December 13, 2023","This is a really good starter kit for creating your smart home or smart office. Because of the hub, this has been the most reliable smart light system I’ve ever used. The lights are not the brightest, and their RGB colors are wildly inaccurate, but they always turn on and off when commanded without any lag.

Setting up the hub is not easy - make sure to do it in the Hue app first if planning to add accessories that aren’t just light bulbs. Of the 4 bulbs in the pack, only 2 wanted to automatically connect. I had to manually add the other 2 using their serial numbers. Once all connected to Hue, adding to Apple HomeKit is easy, though I did experience some weird errors where the names and rooms would sometimes not match.

The Hue system is wildly expensive. There are so many other cheaper options. But also, it always works flawlessly once set up, which is better than most other systems can claim.",5.0 out of 5 stars
Tyler Dugan,"Reviewed in the United States on December 11, 2023",Have 15 of these bulbs in my home and worked great for about 6 months until all of a sudden they stopped working with HomeKit which was a primary reason for choosing these. All the research I’ve done seems that other people have had similar problems with HomeKit suddenly stopping connection and no level of troubleshooting brings them back. They still work okay with the hue app but if you’re buying these for homekit consider another brand.,2.0 out of 5 stars
Marc,"Reviewed in the United States on December 8, 2023","Philips Hue is by far the best lighting you can get. I’ve tried several other brands and the quality just doesn’t compare. That being said, the Philips Hue app is abysmal. The UI and automation controls are a complete mess. Seriously, trying to do something as simple as turning lights on or off at a specific time becomes mind boggling. If you dare introduce a motion sensor, all of your automations are suddenly worthless. I’m at the point where I’ve joined their developer program just so that I can create my own app to control my lighting. Maybe in a few months I’ll finally be able to make my lights function the way I want.",4.0 out of 5 stars
rosa,"Reviewed in the United States on December 5, 2023","Years later, I still believe Phillips hue is overpriced. There are so many competitors these days it's hard to justify buying these for anyone who is not brand-conscious.",4.0 out of 5 stars
Rory,"Reviewed in the United States on November 29, 2023","Quite expensive set of four light bulbs that take about five minutes every night to turn off. Using the app a different member of my family attempts to turn the lights off at the end of the night and one bulb continually turns back on. It’s maddening but whoah look we can make the room look like a sunset. Foolish Americana purchase, looking forward to buying some regular lightbulbs. Not very smart and NYSEG now offers this $180+ item for under $50.",1.0 out of 5 stars
Mezz33,"Reviewed in the United States on November 4, 2023",The bulbs both work. I have other Philips Hue bulbs and am very happy with them. My order of 2 bulbs arrived in package that was slightly crushed. There was no tape sealing the package lid. It left me feeling like I was sold used product.,3.0 out of 5 stars
Barbwire,"Reviewed in the United States on October 11, 2023","I think I’m fairly tech savvy, but the set up for this required professional help. Some of the problem was the system where I live is not immediately compatible with the hub. But they worked it out and I love it. Everything works as it should. The bulbs are tres expensive. I think it’s rather ridiculous to charge $27 for a bulb.",5.0 out of 5 stars
Micheal k,"Reviewed in the United States on October 3, 2023",We have owned this product over a year now the Hue hub is great and easy to use with Apple or Alexa. Durable very well. Packaged fast shipping easy to set up. We enjoy having the ability to yell turn lights off. Turn them to 40% 20% 30% you name it you say it it does it. This is a great product,5.0 out of 5 stars
Derek Smiley,"Reviewed in the United States on September 28, 2023","I purchased Hue lights specifically because an account wasn't needed to manage them, and now Philips Hue has made the decision to retroactively break all lights in a few months if you don't sign up for an account.

Talk about bad business. Changes like this should be implemented in new product lines or models, not by changing how existing models function long after they are purchased.",1.0 out of 5 stars
bankrupt steve,"Reviewed in the United States on September 6, 2023","Lights do not retain their settings, even after connecting to the hub, and setting the power setting to either ""Last on"" (Last used color and brightness), or Custom (choose color and brightness). It's a pain to have to re-select which setting I want each time I turn on the light. Also, in less then 1 day after receiving and plugging in bulbs, 1 of the 4 bulbs stopped working.

It's nice when it works, but not worth having to take extra steps 80% of the time you want to turn on the lights.",2.0 out of 5 stars
Guy Stracony,"Reviewed in the United States on August 16, 2023","Only lighting system I use. Not cheap, but worth the cost to us.",5.0 out of 5 stars
Eduardo Solano Rangel,"Reviewed in the United States on August 7, 2023","Muy buena opcion para novatos como yo y muy faciles de usar con muchas herramientas de compatibilidad siempre HUE e lo mejor, tal vez el precio es el mas alto del mercado pero me quedo con ellos",5.0 out of 5 stars
joyce,"Reviewed in the United States on August 1, 2023","I had the original Hue Hub, so was forced to get the “new” bridge so all my expensive lights would continue to work…not too happy with the additional cost to keep an older system up & running as advertised years ago…I would give only 3 stars to Hue for neglecting those that bought so many things previously. I will say after connecting all my current lights (only after we recorded each lightbulb’s serial number, since the new bridge couldn’t “find” them) they all are working…the new app to set them up isn’t as easy as the original app, which seems par for hue.",5.0 out of 5 stars
Darwin Didier Bonilla,"Reviewed in the United States on July 8, 2023","They were not new, box open",2.0 out of 5 stars
Ruly Misri,"Reviewed in the United States on July 5, 2023",No es el de la descripción,1.0 out of 5 stars
Savannah,"Reviewed in the United States on May 29, 2023","I bought this product new, as advertised. It came totally banged up, clearly previously opened, and it looks like maybe a red clearance or sale sticker might have been on it at one point?! What a scam! I’d give zero stars if I could.",1.0 out of 5 stars
Glen Tyree,"Reviewed in the United States on May 15, 2023",Great lights and fun to play with.,5.0 out of 5 stars
