Profile Name,Date,Data,Star
Bradley,"Reviewed in the United States on May 21, 2024","In many reviews people speak to the “Last “On” State” setting for these bulbs and how they don’t turn on after a power failure. I can confirm anyone who says this setting resumes the last state of the bulb when power was on is NOT correct. I specifically purchased these bulbs because I wanted a bulb that would NOT turn itself on after a power failure. These ALWAYS turn themselves ON after a power failure. I have also confirmed this behavior with TP-Link, the maker of the bulb. Don’t waste your money for Last “On” State because it’s a deceptive setting that does not work if there is a power outage.",2.0 out of 5 stars
A. Pechette,"Reviewed in the United States on July 4, 2024","I’ve been using these for a couple weeks. At any given time, half the bulbs are offline. I have a mesh network that covers my entire house, yet even the bulbs I installed in the SAME room as a mesh node have connection problems. Worse, my mesh network is made by the same company as these bulbs (tp-link). Would not recommend.",2.0 out of 5 stars
Phil Jr,"Reviewed in the United States on July 11, 2024",Only two still work out of four one did not work out of the box they wanted me to send them stuff off the bulbs that did not exist they said they would replace them could not make it work in the time that they said would replace so now I'm stuck with two that work and two that don't!!,2.0 out of 5 stars
Lembcrickas,"Reviewed in the United States on August 5, 2024","Perhaps this works great on apple devices, but not so much on androids.
I absolutely hate connecting new tp-link devices to the kasa app.
It is NEVER seamless.
The frustration with the terrible connection issues truly makes me question buying any more of their devices.
Unless you are tech savvy, stay away.",2.0 out of 5 stars
DNA,"Reviewed in the United States on February 19, 2024","I’ve had these for more than a year, and mostly control them through home automation shortcuts (i.e. Apple). The problem is that these just stop working every month or so. And usually at some inopportune time. The problem is, almost always, that the Kasasmart app wants to inform me of some new capability, or needs to refresh my password, so my shortcut stops working. (I haven't run into this problem with apps from other manufacturers.) Smarthome tools should be as bulletproof as possible - turning on a light should be as reliable as flipping a switch. The last thing I need is for them to break when I've got my hands full going down a dark stairway getting ready to leave for work. Not only do I have to stop and fix it, I often have to track down my spouse's devices and fix them too.
Otherwise, the lights are fine and I would rate them higher if the app would stop BREAKING!",2.0 out of 5 stars
Edward P.,"Reviewed in the United States on January 21, 2024","I purchased these bulbs since I have had excellent experiences with Kasa in the past. This has not been my experience this time. Installation was easy as it has been with the other devices I own but when it came to turning the bulbs on or off has been difficult. If I ask my smart home device to turn off my bulb, it works most of the time. The issue comes when turning them back on. They are more than half the time not found despite being next to the router which has a solid connection. Changing colors works mostly and the color and brightness is good but that's when I can get it on. I don't recommend buying these at the moment and hope this helps someone make a decision. Again, in the past I've had great luck with Kasa products but this time I'm sad to say I feel let down. God bless.",2.0 out of 5 stars
Ricardo Bonzatto Luza,"Reviewed in the United States on August 20, 2024","In a month, the lights already stop working properly. They flicker all the time, and if you dim them, they never stop flickering.",2.0 out of 5 stars
CheCarlos,"Reviewed in the United States on September 3, 2021","I have been using Kasa ""smart"" bulbs for some years now. Their older models (such as the white LB120) are absolutely great. I have some of those still in my apartment and they work perfectly. These newer models (color KL125) work alright except for the annoying fact that they disconnect from Wi-Fi randomly, especially when the light is turned off but the bulb still powered on (the light switch is on, but the bulb's light is off) . Seriously. Every single one of the four bulbs in this pack disconnects overnight, yet none of the older LB120 ones do. It's not my router, either: they're connected to a TP-Link router, after all.
These disconnects don't render the bulbs useless, but they're certainly not ""smart"" enough: to reconnect them, you have to flip their switch off and on again, which is not a terrible inconvenience, but it does sort of defeat the purpose of having smart bulbs in the first place.
I've also noticed these newer models don't always respond correctly to Alexa commands. For example, you'll ask for a color and Alexa will sometimes turn them white. I have an older color Kasa bulb as well (KL130) which also randomly disconnects (though not every day), but that one at least seems to always respond correctly to Alexa commands.
In short, Kasa bulbs started off great some years ago. The no-hub bulb was and is still an especially attractive feature, and they worked great some years ago. Today, however, it seems Kasa bulbs' quality has seriously deteriorated to the point where not even the no-hub feature can compensate for it.
I won't be returning these simply because it's too much of a hassle to dismount every single one of them again, pack them up, and ship them and then having to once again reconfigure my whole Kasa set-up. Also, like I said earlier, the bulbs are not exactly useless, just not ""smart"" enough. But I will be considering migrating from Kasa to some other system, unless TP-Link ships some firmware that fixes these issues.",2.0 out of 5 stars
Nick,"Reviewed in the United States on May 31, 2024","Roughly 10 minutes after filling my 4-bulb fixture with these, one of the bulbs went out and would never come back to life despite my best resuscitation efforts. The 3 surviving bulbs had a constant electromagnetic interference buzzing ambiance to them. That, or I had a rapid onset case of tinnitus. Very disappointed overall. +1 star because the app worked well, in all honesty.",2.0 out of 5 stars
ltea,"Reviewed in the United States on June 28, 2024","Spent about an hour painstakingly screwing bulbs into my ceiling fan one by one once I realized there was gonna be too much confusion between their wifi names to do all of them at once. Now, they are each set up, but cannot be linked in a group as two of the bulbs are offline for some reason. Useless",2.0 out of 5 stars
Rachel L.,"Reviewed in the United States on July 29, 2024","Product says dimmable, it flickers when dimmed.
Product says color changing with control, but it flashes red by itself.
Product flickers on full power too.
Took several tries to install app and Sync.
Disappointed.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 31, 2023","I was ready to return these after an hour of the app crashing, the lights disconnecting, wifi dropping and nothing working. I tried countless times to get them to connect and nearly every time something went wrong and the app would seize up and I was left with no explanation. Finally at the last moment I grabbed my iPad pro I use for work and it was like night and day. Everything worked first try and I set up 3 bulbs in less than 10 min. Clearly Kasa or TPlink have 0 care for Android users. Brand new pixel, not even a non Google phone and their app was complete trash. It still won't see the lights on my network correctly.
Honestly if you have an android avoid these lights and this company. But if you have an iOS device you're good to go.
Works perfectly with Google home once it's setup. No fuss at all, even the colors work flawlessly with Google home. Just their asinine Kasa app that doesn't play nice.",2.0 out of 5 stars
Josuar,"Reviewed in the United States on August 14, 2024",después de un año de uso 2 de las 4 ya no funcionan,2.0 out of 5 stars
Axel Chavez,"Reviewed in the United States on July 25, 2024",Only two of the four that I bought I was able to connect. I was trying for an hour to make these things blink to be able to connect but nothing.,2.0 out of 5 stars
Matt,"Reviewed in the United States on August 8, 2022","I've been using Kasa Smart devices for years now. Between light switches and smart plugs we have around 20 Kasa devices running in our house and we've been really happy with their performance.
Fast forward to last week: I purchased several of these smart bulbs and I'm experiencing the same issues others have reported.
1. I was able to add the devices to my account just fine, but since then the Wi-Fi connectivity has been very problematic. My light fixtures are literally line-of-sight from the router, in the same room. The day after I installed these, one shows ""disconnected"" and refuses to reconnect no matter how many times I cycle the light switch (which by the way is a Kasa switch). It powers up! There's light! No Wi-Fi now, though.
2. Last night I had the Kasa app pulled up and I noticed that the switch that's running these lights kept cutting out in the app. It would just show like it was cycling off/on on its own, over and over. The lights stayed on but, this switch starting going nuts in the app. This never happened with this switch before I installed the new bulbs. I did some testing and it seems like this only works when the lights are significantly dimmed (using the app).
I don't know if the issues lie with software bugs, router incompatibility, or if you simply can't have more than one of these running on the same switch or something? Regardless it seems these aren't going to work for me.",2.0 out of 5 stars
Norton B.,"Reviewed in the United States on January 4, 2024","At first I got two 4-sets. One box all bulbs worked perfectly, while on the other two were defective. So from 8 bulbs 6 worked. No biggie, decided to get a replacement for one of the sets. The new set the color temperatures did not match with the old ones, and since they were grouped because my fixture takes 5 bulbs, to make them alike would be necessary to set the group to the desired color and then individually adjust that one lamp from the new set every time there’s a color change. Returned it and tried to get another from Amazon Warehouse on the hopes I would get the older model, because first I wanted all of them to match and second, the old set was more responsive and did not turn blue when turned off through the wall switch. But now, all of them come the same wrong-color-laggy-turn-blue model. So, I will keep the original set that was the old model that worked perfectly to use around the house, and return the rest, while getting another set from a different brand for the dining room.
Overall, the setup is easy, the app is good, but I won’t be getting any more of this brand since they are so inconsistent on their quality.",2.0 out of 5 stars
A simple guy,"Reviewed in the United States on April 22, 2024","There are a lot of good features, but I had some problems. If I tried to turn off the lights using the app it didn't turn completely off but instead turned the brightness down to about 5%. On rare occasions it does fully turn off. I tried disconnecting and reconnecting the device from the app, I tried turning the power off and on. Still the same behaviour.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 30, 2024",not happy that this requires $9.99/month fee to use!!! that is crazy!!! sending back,2.0 out of 5 stars
kyle,"Reviewed in the United States on November 14, 2023","I'm getting pretty frustrated with how slowly the bulbs respond to app commands. I'm on Android using the official Kasa app. Sometimes I'll tell it to load a scene and it does nothing. I wait 30 seconds, get annoyed and go into each individual bulb and set the brightness and temperature I want, and then 2 minutes later it'll load some scene I tried to activate literally an hour ago, so now I have to go back and set the bulbs manually again.
I got these specifically so I could turn them up for meetings, then back down for quiet working, and have another very dim setting for evening gaming. I wanted to be able to switch them multiple times a day, sometimes 20 minutes apart. However the sluggish and buggy nature of the app is causing me more headaches than I had with my old setup of using the light switch and an additional lamp.",2.0 out of 5 stars
William S Rodriguez,"Reviewed in the United States on October 3, 2023","I love these bulbs for the most part. They work fairly well, the app works well enough, and they integrate smoothly into Google Assistant, which is the primary way I interact with them. The only thing that I don't like about them is that when they're on, they emit a high pitched electrical noise sound. It's not very loud, but it drives me nuts to the extent that I can only have them on if I'm playing music on my speakers or have my headphones on. I have other kasa smart bulbs (warm white) and they don't make any noise at all, so I don't know why these do. I've seen other reviewers report the same thing. I'm thinking of replacing them with a newer model, or maybe a different manufacturer.
Edit: The sound is really driving me nuts so I dropped them another star",2.0 out of 5 stars
BrewCrew,"Reviewed in the United States on May 21, 2024",If I leave my house it reset s& I have to start over & get it to identify & reconnect to my phone again by turning of my light & back on & pair. Easier to switch off & on by hand.,2.0 out of 5 stars
jbjs,"Reviewed in the United States on March 28, 2024",These light bulbs were great for a few months. Then one started flickering and randomly turning blue. We’ve had them less than a year and 2 have now done this. Yes you can contact Kasa to warranty to maybe get help. But you need the box for a bunch of light bulbs instead of the bulb itself to get the serial number. Sad this Kasa product was so unreliable.,2.0 out of 5 stars
Michael D.,"Reviewed in the United States on July 1, 2024","They were easy to set up originally, but after a an outage by my Internet provider, they never connected again.",2.0 out of 5 stars
Tammy Hansen,"Reviewed in the United States on May 10, 2024",Took almost 2 hours to set up because the pairing is not fleshed out. App is not intuitive. When adjusting brightness/color there’s harsh delays and transitions between colors and brightness. Would not buy again,2.0 out of 5 stars
KayC,"Reviewed in the United States on July 5, 2024",Wish it also had a color changing setting like a fade like other bulbs,2.0 out of 5 stars
Gualberto Escalante,"Reviewed in the United States on May 9, 2024","The bulbs work great overall, but they always turn on after a power outage. There is no way for them to restore to their previous state, this is a very annoying issue.",2.0 out of 5 stars
Andrew M.,"Reviewed in the United States on December 24, 2023","These bulbs are great, I own a bunch. Colors look good, very bright, smart app works well. I own like 10 now.
The latest 4 pack I received had bulbs that all had their firmware updated and when connecting had to have their configuration reset because they were previously connected to a network.
Now I'm not against used goods by anymeans but I expect new when I buy new. I have no idea what the longevity of this batch will be or how much they were used. If you are selling a used or returned batch that should be clearly marked as an open box item.",2.0 out of 5 stars
Mr Beezy,"Reviewed in the United States on April 21, 2024","These lights worked great for the first week or so but then started having issues with the app reflecting offline/out of range.
The light switch is on, but for whatever reason the app is not controlling the lights.
Should’ve gone with the other brands for a comparable product",2.0 out of 5 stars
Deidre Bryant,"Reviewed in the United States on February 11, 2024","I’m not been able to get any results out of this item I didn’t really mess with it much, but I did mess with it long enough I assumed it would respond like my singled brand lightbulbs I purchased, but these didn’t even respond and they need their own app and everything just like the others and the saying liquid quits connecting after a little while and he just got us start doing it over and over and over so really it’s not even worth it",2.0 out of 5 stars
2SPICY,"Reviewed in the United States on July 7, 2024",Drops signal and once that happens no longer voice controlled.,2.0 out of 5 stars
TJ,"Reviewed in the United States on December 29, 2023","I've not been happy with this purchase. On it's face it seems fine. However, it is challenging to get setup, and I've set up plenty of smart technology. Once you have it set up, it loses signal regularly and will just turn off in the middle of its timer. Finally, trying to change the color, brightness, etc. can cause it to have to be setup all over again. Overall, I'm unimpressed and think they need to work on their product because compared to other smart lightbulbs, this one is lacking in overall performance.",2.0 out of 5 stars
Max Prax,"Reviewed in the United States on May 25, 2023","I'm not new to app controlled bulbs, I've used many brands over the years. I have no idea why I decided to try these but I will not be keeping them.
The initial connection via the app was typical, hope into the 2G network, pair them and input your wifi password. OK normal, but after my 2nd bulb, I'm able to sometimes see them, othertimes offline. I also pained them to the google app, and sometimes they will respond to a change of brightness, even though they show offline. Sometimes I can change the color, then they show offline and I have to keep refreshing the app to see if it finds them again.
So will they work? Sometimes? What's the point in a smart bulb when it's this dumb?
I can't rely on sometimes, so they are going back and I'm getting Sengled again as they use a hub which makes it a faster connection.",2.0 out of 5 stars
Randy Avery,"Reviewed in the United States on May 14, 2024","They work, but if anybody can tell me how to hook them up with alexa, please tell me.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on November 26, 2023","Got one of these for a bargain on Black Friday. The bulb is bright, was easy to set up, and is easy to use, but with a fatal flaw. If you are sensitive to flicker, this is not the bulb for you. If this bulb is lit and in my peripheral vision, the flicker is so annoying and cannot be ignored. A spinning ceiling fan lit by this bulb looks like its being lit by a stroboscope. Despite the brightness and good color rendition, I find this bulb completely unusable.",2.0 out of 5 stars
VinBart,"Reviewed in the United States on November 6, 2023","this bulb is not 800 lumen. the first picture is the Kasa, and the second is a 60W 700lumen LED light bulb. I set the color temperature to the same 2700K to be fair. The light output of the 60W blub is the same with the kasa specified at 800 lumen and has less light at the bottom. This issue is the Kasa produces light only out the top of the light. The automation works great. Just not a bright bulb per webpage.",2.0 out of 5 stars
Sarah,"Reviewed in the United States on November 15, 2023","These bulbs are fine to use, but they were an absolute nightmare to set up. It was super difficult to connect to the bulb's wifi network, and it was also difficult to link the kasa app with alexa. Overall just a headache of a process, I just had to try over and over again and eventually the bulbs connected. I tried other smart bulb brands in the past and never had this issue.
After setting everything up though it seems to work fine.",2.0 out of 5 stars
Walter Wolfgramm,"Reviewed in the United States on April 12, 2024",I recently received this smart light that I ordered and this is what the package looks like. On some item it’s understandable but I light bulb? 🤦🏽‍♂️,2.0 out of 5 stars
Maggie Gonzalez,"Reviewed in the United States on May 21, 2024","I don't work well, let alone with the Alexa.",2.0 out of 5 stars
Billy T,"Reviewed in the United States on April 29, 2024","No me logra funcionar en Perú, no lo pude probar en EEUU, así que no sabría decir si los míos funcionan",2.0 out of 5 stars
Mike Steven,"Reviewed in the United States on August 10, 2023","I like the lights, the colors are nice and bright. I like that you can change how warm or cold the white is. The problem i have had for the last month is that they no long stay paired to the app and they dont want to connect every time i try to re pair them to the app. So now i have 4 different shades of color, can only currently control 1 od them and if i connect more than 1 at a time, when i open the app again only 1 will be connected again and i have to go through and connect all over again every time i use it IF they connect at all anymore",2.0 out of 5 stars
Amanda K,"Reviewed in the United States on April 26, 2024",Half the box arrived doa and wouldn’t power on. The other two work great and set up no problem.,2.0 out of 5 stars
Jesse P.,"Reviewed in the United States on January 17, 2024","I purchased this on November 30th and installed it less than a month ago because i was waiting for my Alexa to arrive which was about a week later so say the 8th of December, today 1/16/24 it has started flickering off and on. upset to say the least. Expected to last a lot longer than that.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 1, 2024","These work great however become disconnected and then half of them won’t reconnect. Even after resetting and following all the tips they are worthless. Dependability is low, will not be buying Jada products again.",2.0 out of 5 stars
Stacy Horn,"Reviewed in the United States on May 13, 2024",Didn't realize I needed an plug too for it to work,2.0 out of 5 stars
Robert Scott,"Reviewed in the United States on April 27, 2024",unable to get a response or replacement from mfg.,2.0 out of 5 stars
Blake,"Reviewed in the United States on August 6, 2023","I regret buying these bulbs. Reviews were great, so I thought these would be a good option. They aren’t.
Almost every time I go to turn the lights on or off, I have to use the action several times in the app. If I’m about to step out the door, it can delay me leaving to where I need to go by 3-4 minutes. Automations are unreliable too.
I’ve seen these issues across the four bulbs I’ve used in my home. When I purchase smart bulbs in the future, I’ll be steering clear of this brand.",2.0 out of 5 stars
James Barden,"Reviewed in the United States on February 1, 2024","Great bulb for the functionality of multiple colors but can't get it to intergrade with Alexa. Googled it but to no avail. Still use it as a light bulb since I can control it with my phone but wish it would work with Alexa, as advertised.",2.0 out of 5 stars
Dr.Science,"Reviewed in the United States on December 22, 2023","Tried using this as a smart device. In order to control it through Alexa you need to download yet another app, set up an account, designate a username and password, give them some personal information, and then after entering your username and password you will be able to turn on the light bulb. So, I use a switch instead.",2.0 out of 5 stars
Christopher Meyers,"Reviewed in the United States on November 25, 2023","Bought an Echo Show and this came with it for free. Now I understand why… sure, it works as a light but good luck getting it to stay connected to the app long enough to change the color/brightness, let alone getting it to work with Alexa. Really happy I didn’t have to pay for this thing because that would’ve been a total rip-off.",2.0 out of 5 stars
ChileDog,"Reviewed in the United States on June 19, 2023","Set up is pretty easy the first time; however, it keeps disconnecting from the internet and I have to go through the entire process of resetting it. I bought about 15 of these Kasa smart devices and when the power goes out, they don't always reconnect and need to be reset which takes me hours every time. Some of them are in hard to get places like the attic and to reset them I have to physically push a button on the device. You would probaby be happy with 1 or two of these but if you plan to get a lot of them, you might consider other options.",2.0 out of 5 stars
C. Alyce,"Reviewed in the United States on January 19, 2024",I haven't programmed this thing with any special schedule and it just turns on and off at random. I reset it. Unplugged it. uninstalled it as a device and reinstalled it. The thing just goes on and off on its own. I'll return it.,2.0 out of 5 stars
Mike S.,"Reviewed in the United States on March 28, 2023","I had hoped all the great reviews would mean these bulbs were actually good for the price but I was wrong. They weren't too hard to install & connect to alexa; however, I had to reset & reconnect them after just 2 days and then again a couple of days later when the bulbs wouldn't all react to my routine set ups. Finally gave up and I'm returning these for another brand. I also didn't care that these bulbs don't seem to connect with the motion sensor I have.
I loved the brightness & how many ways you could configure the bulbs but I need my bulbs to be reliable & turn on/off every time they are set to do so.",2.0 out of 5 stars
Nikki,"Reviewed in the United States on December 10, 2023",Have to link to TP kasa app. It then says you can control it with your Echo. Mine came with my echo. I have not been able to get my Echo to control it. Had to watch videos online to get it to connect to its own app.,2.0 out of 5 stars
Dottie Smith,"Reviewed in the United States on May 4, 2024",Not able to use. Returning,2.0 out of 5 stars
Eric P.,"Reviewed in the United States on May 25, 2023","I simply wanted my bedroom lights to fade off at night, and fade on in the morning. I spent an hour on the strangly complex Kasa app and the best I can do it turn them off at a set time. I can program each bulb to a different off time, but any method of setting gradually dimmer light does not work. If I set a brightness of say 10% at 10pm, the light will turn back on to 10% if I have already turned the lights off. Maybe it's better when controlled by Alexa, but as a stand alone, it's a pretty dumb smart light.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on December 17, 2023",They flash and change color whenever they want. My kids hate them. Waste of money after waiting a month to get them. Loved the color choices and brightness levels. But they change without being changed in app. My kids are frustrated with them,2.0 out of 5 stars
S. Janowski,"Reviewed in the United States on February 17, 2023","Update: Amazon ships open items (previously returned?). The second order came in non-OEM packaging with the seal broken.
I can't give this more stars because only 3 of the 4 bulbs work properly. The 4th loses connectivity and will not take a firmware update. It fails every time.
The Kasa account can link to Smartthings which is good. Then Smartthings connects to the Echo devices and you can change the color or brightness with a voice command such as ""Alexa, change living room to red,"" or ""Alexa, change living room to soft white."". You can use warm or cool or daylight to describe the other colors.",2.0 out of 5 stars
LAFC,"Reviewed in the United States on January 13, 2024","I returned this for a full refund . I’m sure the product was fine . I just didn’t want another app with passwords , blah blah . My mistake",2.0 out of 5 stars
Tom Parker,"Reviewed in the United States on December 5, 2023","I’ve been a Hue user for a while but thought I’d give Kasa a try. Disappointed, to be honest. Randomly, individual lights decide to disconnect, leaving weird combinations of lights on or off. Not great. Colors are good. Bright enough. But if you can’t keep your Wi-Fi connection, what are we doing?",2.0 out of 5 stars
Ian Bowling,"Reviewed in the United States on December 19, 2023",These lights seem to be working now. I purchased 6 of them and every one had to be reset at least once to get them installed. Most took multiple resets before the wifi settings would connect.,2.0 out of 5 stars
Tireless,"Reviewed in the United States on November 27, 2023",This product works great except for the fact it does not reset to last state after power outage and power restored. So after power is restored light comes on. I would not buy again because of this feature.,2.0 out of 5 stars
Andrea McCoy,"Reviewed in the United States on December 11, 2023",It’s not supposed to be this hard. I’ve set aside three times to get this set up. Each time it failed to connect and set up. I’m Not a stupid person so I guess I’ll be calling tech support or returning it.,2.0 out of 5 stars
Victor Grullón,"Reviewed in the United States on December 29, 2023","I purchased 3 TP-LINK KASA lights, and one of them spends all day notifying me with Alexa about the device frequently turning on and off, even though it is turned off.",2.0 out of 5 stars
Ben Roberts,"Reviewed in the United States on June 1, 2022","So when you first plug one of these in, it seems great. Does everything it says on the box. Looks decently bright to the eye. The problem is when you want to make a change to the configuration in the Kasa app or in Home Assistant or anywhere else - if you make more than one change every thirty seconds or so then it just crashes, stops responding, disappears from the network, and has to be manually powered off and back on again. There's no reason that I shouldn't be able to flip it on and off as fast as my finger can tap the screen (in theory), but instead I have to fight it constantly. If you just want an RBG bulb that stays on all the time, this should be fine. If you want to do any kind of home automation, forget about it.",2.0 out of 5 stars
Milk of the Dutch,"Reviewed in the United States on October 23, 2023",3000k is a perfect color for a home lamp. Why on earth are their defaults so broad (2700 then 4000)? There is no way to change the color and change it back to a specific white without the app. What is the point of Alexa integration other than on or off. Frustrating.,2.0 out of 5 stars
Katie Pendleton,"Reviewed in the United States on September 12, 2023","I was looking for a product that was smart things compatible, and that is why I purchased these lights. It says it is Smarthings compatible in the listing. It says it again on the box. It is not smart things compatible! Smarthings does not even have an option for Kassa and it doesn’t accept any of the QR codes nor does it pick it up when you make it discoverable.",2.0 out of 5 stars
Cody G.,"Reviewed in the United States on December 28, 2022","The good things about these lights are that you can change the colors, including the color temperature. And that is about all I can say that is good here.
As a home automation light these are terrible. They consistently losing connectivity to the network leaving the app either saying it can't find them or simply spinning as it attempts to send commands to them. This condition happens to each light including the one that is in the same room as the wireless access point, so this is not signal strength issue.
I would encourage anyone looking at lights for home automation to pass up this brand in favor of another.",2.0 out of 5 stars
RJN,"Reviewed in the United States on November 24, 2023",Works good with its own app but not listed as a compatible device with Alexa. Bought as a bundle that was implied as compatible but not. Alexa will not recognize it either.,2.0 out of 5 stars
Carol a Cook,"Reviewed in the United States on February 2, 2024",They'd for a long time and couldn't get it to work so in the junk drawer,2.0 out of 5 stars
oubobcat,"Reviewed in the United States on May 16, 2022","I got these to replace some plain white led bulbs, to add some variety with the lighting options and was thrilled to see these would work with the Kasa app I am already using. However these bulbs are very heavy, throwing off my ceiling fan balance and get very hot. LED bulbs should not get hot. I imagine due to the requirements built inside to allow the different Colors is what heats up the bulbs but that defeats the purpose of LEDs. More heat = more energy, on top of a warmer room. Not ideal heading into summer. I’m not sure if there are other bulbs out there that change colors and are lighter/ less heat, but these are disappointing, unusable as I’m trying to save on electricity and lower the heat emitted from light bulbs. Would not recommend.",2.0 out of 5 stars
Joseph B.,"Reviewed in the United States on March 17, 2022","I bought K135's after purchasing some KL125's and of course the KL135 is brighter.
But don't rely on the Kasa app for Energy Usage!
After three firmware updates the Energy Usage remains inaccurate. How can it be trusted?
As an example I look at the KL135 Energy Usage today, it shows Today's Usage to be 551 HRS, with an annual savings of 12041 kWh, so using 10¢ pre kWh that's saving over $1200 a year or $120 a month!
So if I get 9 more KL135's I can save over $12,000 a year in electric bills?
I don't think so, and last I looked there's only 24 hours in a day.
I wish they could fix their software as one of the reasons I bought these bulbs was to actually make use of the 'energy usage'.",2.0 out of 5 stars
Carolina jimenez,"Reviewed in the United States on November 20, 2023","Cuando recibí mi entrega el paquete tenia un pequeño roto, y sospecho que de hay pudo haber salido uno de los artículos que fue un bombillo inteligente",2.0 out of 5 stars
AndreaMichelle,"Reviewed in the United States on December 10, 2023","Unable to connect the bulbs to WiFi. Followed the instructions and troubleshoot steps. Bought Govee bulbs instead, much easier.",2.0 out of 5 stars
Julius,"Reviewed in the United States on July 5, 2023","Somehow, These aren't the proper bulbs. I've ordered from KASA before, ligtbulbs, outlets, plugs, power strips and the products work beautifully when newly purchased. This prodcut doesnt connect to internt or change colors. Its just a plain regular lightbulb. All eight that I purchased. I'm not sure if this was a manufacturing error or if the person before me tampered with the product. I did buy these used, but they were supposed to be inspected prior to being sent.",2.0 out of 5 stars
Kyle,"Reviewed in the United States on November 30, 2023",Got three of them with promotion. 2 work ok for now. 1 just keeps becoming unresponsive and flickering. Did a hard reset but it did it again right away.,2.0 out of 5 stars
S. S.,"Reviewed in the United States on November 27, 2023","Bulb works great with Kasa app. Unfortunately, it is the opposite for Alexa and without that integration I have no interest in a smart bulb.",2.0 out of 5 stars
Sheigra/Carol,"Reviewed in the United States on January 15, 2024",I’m angry that I have to pay $ monthly or yearly to use it,2.0 out of 5 stars
Mark Chandler,"Reviewed in the United States on December 8, 2023","This bulb worked the first time, that was it. Forget the TP Link Kasa bulb. Lumiman has been great with no issues.",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on May 5, 2022","Setup was easy, as was integration with Alexa. However, I keep getting an error now in the Alexa app when trying to control the brightness of the bulbs. The biggest issue I have had is terrible buzzing. These bulbs make a very quiet high pitch buzz when turned on (at 100% brightness and default color). As soon as I change the brightness or the color of the bulbs, they make a terribly loud high pitch buzzing. Loud enough that it’s a deal breaker. To note: I have some older off-brand dimmable LED bulbs that I ordered from Amazon a year ago that are dead quiet, without any noticeable buzzing regardless of how bright/dim I have them set.",2.0 out of 5 stars
Wysheta,"Reviewed in the United States on December 29, 2023",This only has one basic color at a time and it Hass to be manually changed,2.0 out of 5 stars
Aatif Anwar,"Reviewed in the United States on December 26, 2023",it doesnt connect even if you've use the bulb on bedside table lamp.,2.0 out of 5 stars
Katie Poole,"Reviewed in the United States on December 21, 2022","These KASA products have usually had integrity to them, but this round has me worried. We ordered these bulbs and then only used 2 of the 4, at first. When we found other need for the remaining two, it turned out those two were inoperational and by that time returns were not allowed. TIP: when you order anything in quantity, try them out before you are stuck with plastic junk.",2.0 out of 5 stars
Pablo Herrera,"Reviewed in the United States on February 8, 2023","At first I was happy with this product, but one stopped working after a couple of weeks. Now that I've had them for some time, they all malfunction. Sometimes they disconnect, they are unresponsive, and the color won't always match the settings. There are days when they work just fine (except for the one that completely stopped working), but they seem to be getting worse by the day.",2.0 out of 5 stars
Amanda Pascal,"Reviewed in the United States on January 26, 2024",Won’t connect without needing a subscription,2.0 out of 5 stars
Memphis Anyolite,"Reviewed in the United States on November 18, 2023",This light is unresponsive 90% of the time. Can barely get it to respond to commands.,2.0 out of 5 stars
Sonnyboy,"Reviewed in the United States on January 8, 2024",Light is not bright enough.,2.0 out of 5 stars
Jo,"Reviewed in the United States on January 15, 2023","Works for a few days then one day none of the devices are connected, all offline for some reason. You reconnect them, which is a process of individually removing them, then individually reconnecting them, then a few days later they are offline again. This happened 3 times so far. I really wanted to like these. The alexa integration was easy and works well.",2.0 out of 5 stars
Scott,"Reviewed in the United States on March 22, 2023","These are not as bright as 1000 lumens compared to other bulbs I have. Also, the deal breaker on these is that they get super hot compared to other smart bulbs I have. Like scary hot. I was going to use a pair for porch lights, but don't want to leave these on all night without supervision.",2.0 out of 5 stars
R. Carlson,"Reviewed in the United States on December 6, 2023","While this came free with and Echo Pop and the Pop was already on sale, I feel I should warn everyone that setup with Alexa was not easy. Terrible instructions and you are forced to use the Kasa app that makes you give them personal info I’m sure they are selling. I am no novice to Smart device setup and I have 6+ Echo devices. Here’s what happened with this bulb: the second it was powered up it changed color from warm white to cool white and flashed once to show it was in setup mode. Before I even opened the Kasa app, it bulb popped up in the Alexa app with a generic smart bulb 1 name. I was instantly able to power on/off and change colors with Alexa. Then it suddenly stopped working and disappeared from the Alexa app. I had to open the Kasa app and reset the bulb per Kasa app instructions. Only then could I reconfigure in the Kasa app. For that point forward there was no way I could find to make Alexa see the bulb again. It took a call to Amazon support to get it to work. This required disabling the Kasa app that magically installed itself into the Alexa app. Then enabling it again and deleting and reinstalling the bulb in the Kasa app. Once it started working with Alexa, the next Kasa bulb installed easily. But this was too much of a time suck to get a free bulb to work. Come on Amazon… tech support was well aware of the problems with this bulb before I called. They must have gotten many calls with the same issue before my call.",3.0 out of 5 stars
