Profile Name,Date,Data,Star
Captain Packrat,"Reviewed in the United States on April 3, 2018","Part of my home is an old farmhouse build over 100 years ago. While the wiring was upgraded a couple decades ago, they still didn't add a neutral line to any of the switch gang boxes. Lutron makes one of the few available smart switches that will work without a neutral. This kit comes with a hub, 2 switches and 2 remotes.
Installing the switches was easy, though I prefer the GE design where the wires are inserted into the switch body, rather than using wire nuts as Lutron has done. The hub was also easy to install, though it looks like it needs to be on the same switch as your WiFi access point.
The remotes have a lot of possibilities. I can put switches in new locations, such as on both ends of a hallway, without having to run new wires. And with the wall mount adapter and a new cover plate, it'll look like it's built into the wall!
My only complaint is that the switches are rather particular about the bulbs if you're using LEDs. Not all dimmable LED and CFL bulbs are compatible, and non-dimmable bulbs just plain won't work.",4.0 out of 5 stars
Water Lover,"Reviewed in the United States on March 11, 2017","Lutron Switches are extremely flexible and Apple HomeKit compatibility is second to none. You can configure 3-way, 4-way, and many way applications. The switches have advance programming features to set max and min dimmable ranges. You can do just about anything with these switches; however, I have two cautions:
1. Be very careful which LED trim kits you purchase with these lights because I am having difficulty with the Sunco brand sold on Amazon. They are humming and buzzing. If I find a fix for this concern, I will be sure to post back. I would love to hear from any fellow Amazon lovers who are having that same concern.
2. Do not use these switches with outdoor motion lights, even if you buy dimmable LED bulbs. You will not be able to turn on/off fast enough to have manual override on your motion lights. Also, you cannot configure the Lutron Caseta switches with the motion lights because you need to have a load on the circuit when setting up the light. I am looking at using Lutron's switch sold here https://www.amazon.com/Lutron-Caseta-Wireless-Switch-Multi-Location/dp/B017LRCG38/ref=pd_sim_60_8?_encoding=UTF8&psc=1&refRID=T4A990N4AWQNKCM1ZC3K to fix this situation and I will report back if it works out.",4.0 out of 5 stars
Sarah,"Reviewed in the United States on February 11, 2021","This dimmer switch has a few flaws. It was listed to integrate with my light bulbs but still caused a slight ringing sound, especially around 50%. Additionally, the three way functionality is a bit confusing. I thought this would work with my existing three way switches (aka multiple light switches on the same light). Turns out they are just saying that mounting a remote on the wall on the other side of the room creates that functionality.
In the end, I returned this model. BUT I did purchase the non dimmer version of this. It solved BOTH of my problems. No dimming meant no ringing noise from the light bulbs. And for some reason, they made the non dimmer version actually three way comparable. This means that I can have the switch on one light switch and the other light switch can still work. Then to get the dimming effect, we use warm lightbulbs in lamps.
The other big thing to talk about here vs other switches is that it doesn’t rely on wifi - which is a huge perk. I have some Phillips Hue bulbs that come on in the event of a power flash that knocks out the wifi. It’s a terrifying surprise in the middle of the night. These do NOT do that as they run on their own system outside of wifi. Also, they don’t eat up your bandwidth.
Overall great technology and I’m glad I purchased from this brand, just with the non dimmer version.",3.0 out of 5 stars
Ed,"Reviewed in the United States on November 27, 2023",Very easy to install the compatibility with Alexa was sweet. The remote control it’s modern and elegant,5.0 out of 5 stars
J. Ruvio,"Reviewed in the United States on November 12, 2017","I am loving this system and it's integration with Alexa. I'm slowly upgrading my house with this system and I've noticed that I get greater than a 30' range on some of my dimmers. I actually just bought a second Dimmer kit since the price dropped to the cost of two in-wall dimmers, so I now have a spare bridge or can use it at another property. At this point, it's worth it. I have some exterior lights programmed to turn on in the early morning and again late at night as a security measure.
Others have noted that the in-wall dimmer don't have a favorite setting, but I won't ding the item for this. With Alexa, I can turn on the lights to the percentage of light output I require. Also, I ran cat5e and cat6 to every room in my house (best decision ever) so I have placed the bridge in a central location to maximize connections.
Therefore, this device for my usage and at the moment, I should not have issue with the 50 device limit.",5.0 out of 5 stars
Stormr,"Reviewed in the United States on August 3, 2019","This thing is great. I own a very old house with no nuetral wire, so my options are very limited when it comes to smart switches. Only option til now was to replace my bulbs with smart bulbs, but then I have to have the switch on all the time in order to use alexa to control them. Now that I came across this switch I'm all set. It installs very easily, provided you have enough room in your switch box inside the wall. Wich I did not. but I bought a new one that was deep enough anbd installed it and synced everything up in a breeze. Its nice that once linked with alexa I can now use alexa to turn on a light or just press the button on the wall switch. If you have an older house without nuetral wires this is the way to go, it works great and looks great. plus watching the little led go up and down as I turn the light on and off is pretty cool too.",5.0 out of 5 stars
CB,"Reviewed in the United States on November 19, 2019","Easy to install and use. Convenient to be able to turn off lights from my phone, program lights to come on at dusk so the dog isn't sitting in the dark, and the remotes can be very useful. A remote on the guest nightstand is very convenient for guests, and useful for me so I can dim the lights before bed and turn them off after I'm comfortable in bed. Also great for adding an extra switch in a room where there aren't enough switches or the switch isn't conveniently placed. You can get a cheap surface mount kit to mount a remote to the wall as an actual wall switch. The light switch in our guest room is in an awkward place and I was able to surface mount a remote as a wall switch where you'd expect a switch to be. Problem solved affordably and was something I could install myself. Easy to add additional switches to the system at any time.",5.0 out of 5 stars
C-172,"Reviewed in the United States on March 8, 2022","First, the bad. These things are too darn expensive for what they are. Really. There's no reason for them to be priced so high when there are other choices out there. That said, I have a bunch of them and have also purchased them as gifts. I'd buy more, but they're way overpriced, IMO. Lately, I've been buying little controllable outlet plugs for less than $15 or so, and they work great with Alexa.
I have them integrated with Alexa and use Alexa to control various groups and individual sets of lights (e.g., the ""Back Yard Lights"" Group has patio lights, Pool Area Lights, etc. Each is controllable individually or as the Group).
I don't like how they work with Dimmer Lighting. The Dimmer lights have 5 presets (20%, 40%... 100%). So if you want the lights just barely on, you can't put them 10% level. Even trying to use Alexa to ""program"" lights on at 10% doesn't work. Having come from manually dimmable lighting, this is a bummer. Given their pricing, one would think there would be other choices.",3.0 out of 5 stars
Joseph Dallakyan,"Reviewed in the United States on November 15, 2021","I got these lights to use it with my Alexa and I like how it has an extra controller that you can place anywhere. I love how fast it reacts when I tell Alexa to turn off the lights. And I love how the lights slowly and softly lower the brightness to a 0%. So when I turn them off while I'm in the same room, I can have a few seconds to walk out that room with a little light. And it just looks cooler when it turns off like that. It makes it feel very suddle. Setup should be easy for most people. I found it easier when I watch a YouTube video on how to install these lights.",5.0 out of 5 stars
Lino412,"Reviewed in the United States on February 26, 2018","Heres the deal... the installation was a breeze and they work with homekit perfectly. The bridge is nice and sleep looking as well. Now for the bad... I really don't understand why Lutron decided not to have a favorite button in the middle of the main in wall dimmer like it does on the pico remote? After noticing this I actually had to buy some more picos just so I can have this function in some areas of my home where I don't want the lights to go to full brightness each time I turn them back on. This really upset me a bit and had I known this prior to installing them I might have thought twice and looked for another switch instead. The other thing I really don't like about these switches are the way they look. To me they look outdated and need to look more modern and sleek. So many other switched out there now that look insanely good, but just don't offer the same features. If Lutron corrects these two issues its a 5 star product all day.",4.0 out of 5 stars
Michele Salyer,"Reviewed in the United States on July 16, 2022","The only reason I gave this product 4 stars instead of 5 is because it ONLY comes in white. We would have loved off white to match our paint. I even wrote the company and they told me the sets only come in white. You can buy some individual components in off white but buying individually, the price triples!!
It's handy to be able to turn your lights on, off or adjust the brightness with your phone also.",4.0 out of 5 stars
M_thoroughbred,"Reviewed in the United States on May 2, 2020","By no means am I an electrician but this thing is so easy to setup. Bought this for the use with Apple HomeKit as I don’t care much for Alexa and Google assistants. This thing about this electrical light switch is that it’s one of the few smart switches that doesn’t require a neutral wire for it to function the smart capabilities of the switch. Most modern houses have this neutral wire but older homes do not. So it’s important that you know this before purchasing other smart switches. This switch imo is better then smart bulbs and here is why. Smart bulbs are expensive not as bright either. This switch will make your existing lights smart no matter if you use halogen bulb, LED. If you want to use Siri, Alexa, Google assistant make sure you get the WiFi hub",5.0 out of 5 stars
gabriel alicea,"Reviewed in the United States on November 30, 2021",These are easy to set up. I now have 3 of these now. I used a set of dimmers on a 3 way dimmer switch for my living room. Ii can use the app on my phone or Alexa to dim or turn off. I have one connected to the front porch and is set to turn on with my Ring Alarm. I can turn it on and off from my phone and Alexa. The last one is at my back boor. I have 3 sliding panels but only 1 switch. I was able to add the remote switch to the other side. These work great and are easy to install.,5.0 out of 5 stars
Joshua Korn,"Reviewed in the United States on October 6, 2021","A professional electrician who was doing work on our house installed these. It worked great in one room... But then not at all in another (lights just flickered constantly), and okay in a third (it works, but occasionally flickers once before starting to work). That said, the app (and integration with Google home) are amazing, the control is great (although I wish it would get even dinner, that's probably just me who wants that, and probably more on the lights I have installed than Lutron). I wish it would have worked perfectly in every switch, as I really do like the product when it does work.",4.0 out of 5 stars
Chris Barter,"Reviewed in the United States on January 7, 2018","I have the older Lutron RF switches which interface with Universal equipment. Starting to replace all switches due to the fact they do not function with the newer lighting technologies (CFL's, LED, etc.). I chose Lutron due to the fact none of my current switches has ever malfunctioned or decided to die unexpectedly - they are all functioning to this day. I've swapped and added a total of 6 switches thus far and and will continue until all switches are replaced. The switches are awesome - love the application and love the expanded ability to program activities set for dusk / sunrise without supplying actual timing sequences. Love the fact they interface with Alexa. Can tell Alex to turn on or off all lights and also voice scenes as well. Works like a champ, installation is a breeze and best of all their made by Lutron who has a great history of stable / working products.Why pay the premium for Lutron - IMO they simply work and last",5.0 out of 5 stars
Stephen,"Reviewed in the United States on September 20, 2018","Lutron app works great on phone, integrates with Apple home kit and Alexa, and has an Apple Watch app. Setup is as easy as opening the app and pressing a button on each dimmer/accessory. Geofencing is amazing, when I arrive home after the sun has set it automatically turns on lights in the front yard. The pico remotes make adding a three way effortless with the pico wallplates. I’ve also attached two picos to the side of my night table drawers on both sides of bed to control my bedroom lights from bed. The price is higher than regular dinners, but they are worth it. I started out just controlling my front porch lights and bedroom lights, and then ended up filling my house with them! Works well with most dimmable LED bulbs, some I had a flicker issue when turning on which is solved by adjusting the high and low end trim of the dimming range (detailed in instructions).",5.0 out of 5 stars
Larry218,"Reviewed in the United States on December 9, 2021","I now have 7 Caseta dimmers in my home and had a need for the controller. I was pleased that it was easy and works great. I've mounted new remotes to control groups of lights and the app is easy and works great to control from anywhere. The only thing I was hoping for which was missing was setting a scene using a remote (would be ideal to program to center button). Scenes work great through the app, but I can't see a way to make a remote set a scene (particular settings on a group of lamps). Love the products.",5.0 out of 5 stars
Sgt Arcangel75,"Reviewed in the United States on March 10, 2020","I tried one of the ""other"" brands and was totally disappointed, it would not connect to my wifi and when it finally did we had a small power outage and it would never reconnect. The Lutron caseta smart switch with hub is amazing, easy to install and finds the hub easily and the hub easily connected to the wifi and reconnects if power goes out, it also interacts well with Alexa, My only complant is the switches are really expensive, 50+ dollars for just one switch, the hub plus switch kit is right at 100 dollars, that is crazy, so instead of having a completely automated lighting system in my house I will stick with just a few key lights being automated until Lutron either brings there price down or another company makes a more reliable dependable switch.",5.0 out of 5 stars
SC,"Reviewed in the United States on March 21, 2022","It was extremely easy to install if you have installed switches before, you don’t even need to know the difference between the line and the load (according to instructions they are interchangeable for this switch and therefore aren’t even differentiated - that is common for regular switches but not always for smart switches). The issue I had was with safety. There was a high pitch noise coming from the switch itself which can be a bad sign. (If you hear the sound from your bulbs that’s not necessarily a safety hazard but likely means your bulbs will not last as long and you could likely fix that just by putting a different bulb in). This noise only occurred when the switch was powered off (a very small amount of current continues to pass through the switch purposefully). This doesn’t necessarily guarantee a fire will occur, but it can be a sign that there is a potential fire hazard and I personally am not willing to take that risk. If you do look past that concern, the noise isn’t particularly loud so if you have any background noise in the room you likely wouldn’t notice unless you’re right next to the switch. I did actually try two switches in case the noise was a fluke and I did contact support who just told me I shouldn’t worry about it.",1.0 out of 5 stars
Linda S. Coyle,"Reviewed in the United States on December 5, 2018","After reading that the Lutron Caseta wall switch was top rated and could be controlled by Alexa I installed one in each of my 2 houses. To register the second Lutron and control it over wi-if I had to create a second account after consulting with Lutron. No problem. Then i discovered that I could not pair the Caseta with Alexa in the second house because I was already paired with the first Lutron account. I called Lutron and they told me they could not help me and I should call Amazon. I was told by Amazon tech support that I could not link my Alexa with Lutron Caseta in 2 separate locations. They suggested that I open 2 separate Alexa accounts which would be very confusing for my family in the long run. I emailed Lutron and asked them to contact me, as it should be an easy problem to circumvent in a smart home. (I have 6 smart plugs of the same brand in my 2 houses and I can control both easily with my Alexa app.) Very disappointing product and service for a company that wants their products in smart homes!. Perhaps Amazon should have a disclaimer on this product site stating that “it works seamlessly with Alexa, but only in 1 location.”",1.0 out of 5 stars
michael,"Reviewed in the United States on February 5, 2022","I don't have many complaints with Amazon, but this time I thought my experience was below par. First off I did not receive the order as it is shown above but parceled out in separate boxes. MY particular issue is with the smart bridge. I began set-up of the smart bridge at a clients house, opened the Lutron app and smart bridge was not recognized. Fiddled about with it for an hour with no success then brought it back to my house to suss out the issue. The ring light did not illuminate, so finally broke down and called Lutron. They asked for the MAC address of the bridge, and when I had purchased it. They said that the smart bridge was already associated with an email address from 6 months prior to my purchase. Shame on you Amazon. Both the Smart Bridge and the usb charger were broken. Prior purchaser must have fried them. Lutron is sending out a pro Smart bridge for my trouble. Thank you Lutron.",1.0 out of 5 stars
Nicholas C.,"Reviewed in the United States on May 9, 2023","What is this dumpster fire of a product listing? These switches are not 3 way. They just let you mount the remote control to a wall and pretend it's 3 way, so you can't actually replace 3 way switches with it. The max wattage is listed as three different values in three different places. The ""Deluxe* version is the exact same thing, but with an extra light switch. Why is there no picture of the back or a wiring diagram anywhere in the product info? For the world's longest product description, it contains almost nothing useful. The marketing nonsense in here is insane.",1.0 out of 5 stars
Josh Hamman,"Reviewed in the United States on August 24, 2019","We've been converting most of our switches to smart ones, but being an old house, a lot don't have neutral wires. This is the only solution available, and it is junk. I tried these switches in several different places throughout the house, from just a one-pole light, to a fan, to just controlling an outlet.
THEY SUCK. Nothing seems to get full power, half of the time it didn't even turn the light on, with verified power to the outlet.
Turning on the lights using Google Home causes them to blink off and on, where using the switch itself works about 50% of the time.
What a waste of time and money. I ended up putting all my old switches back in where I attempted to install these, as they JUST DON'T WORK.
Sadly I missed my return window as we were doing a remodel, so I am stuck with these overprices, unusable, junk switches. AVOID THEM.",1.0 out of 5 stars
Michael M,"Reviewed in the United States on December 5, 2019","The description made it sound like the included bridge is the latest one to work with other smart home devices. It turns out this one, the L-BDG2, will not work with my other smart home equipment and instead I need a L-BDGPRO2. So now I need to return the entire kit and start over to end up with the correct bridge. Also the plastic packaging was very hard to open and was mangled to get the parts out further complicating the return process. I will work with Amazon to get this returned but I am not sure if I will try to hunt down a different kit with the correct bridge or just move on to a different automation technology that does not cause me so much grief.",1.0 out of 5 stars
Derek Customer,"Reviewed in the United States on November 11, 2023","The Lutron PD-6WCL is very unreliable. It worked fine for about 1 hour, then doesn’t turn on anymore or respond. The LED on the front panel also do not respond anymore. I pulled the front reset for more than 10 min. Couldn’t reset the unit. So pissed, an absolute expensive paperweight.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 6, 2019","The dimmer product line is simply defective. When in the ""off"" setting, it feeds a small amount of current through the circuit, which if using an energy-efficient LED bulb, means that the bulb never turns off when the switch is off. When I called Technical Support, I spoke to a representative named Phillip who explained that all their dimmers work this way by design. He was rude and aggressive; when I asked to speak to his manager, Phillip hung up the phone on me. There are other bulbs you can buy to get around the glowing lights in the off position; however, you will be feeding current through your circuit 24/7 whether your lights are on or off which is wasteful and bad for the environment.",1.0 out of 5 stars
Sola16,"Reviewed in the United States on May 22, 2022","After chatting with Amazon Support and searching YouTube. I tried a bunch of stuff Amazon said to try. But NO connection to the Caseta bridge. OK, after a lot more searching and reading boards, here's the trick. You must login into your router as Administrator and setup and use a Guest WiFi account. It would have save a LOT of TIME if Lutron had put this requirement in the instructions. Lastly, the Caseta dimmer won't work with my LED bulbs. However, It does work with incandescent bulbs. So there's probably nothing wrong with the dimmer. But who uses incandescent bulbs? Rod",1.0 out of 5 stars
Ana,"Reviewed in the United States on January 30, 2022",This dinner lacks the most basic feature that any dimmer should have and that's the memory of the last setting. So when you adjust the dimmer to say 35% you expect that the next time you turn it on it's at 35%. But the steamer forgets everything and the next time that you turn it on it goes directly to 100%. To add insult to the injury setting the dimmer is not very intuitive and handy. So every time that you turn it on you have to press the buttons a lot of times in order to reach the desired setting that the previous time you just did.,1.0 out of 5 stars
Ted,"Reviewed in the United States on November 21, 2019","The contents of the box had been switched (pun intended). When this arrives, it comes in a plain brown box with the kit inside. Well, one of my switches, was switched, with a plain switch. The box was perfect, unopened, seal still on it, but the switch inside was not the correct one.
Amazon worked with me to get a refund, but it was still a pain. Make sure you get the correct thing when you order this.
The correct switch works great and the product is awesome. Kinda expensive for what it is, but still cool.",1.0 out of 5 stars
Prime X,"Reviewed in the United States on November 6, 2017","Lousy product, one switch died after 4 weeks , subscription for remote access. Never mentioned paid subscription for remote access, useless app, even after registration asking for email and password again ( invalid email, password keeps popping up on app). Not sure why I am giving 1 star, it deserves minus 10. I had no problems with memo or Kasa products or app, still working , remotely after 7 months.
Please don't buy Lutron , it's a useless , rip off product. It's almost like throwing your money to garbage can, but that's easy way to throw money, atleast you don't waste time installing it.",1.0 out of 5 stars
Kev'n,"Reviewed in the United States on April 25, 2017","THIS RATING IS FOR ALEXA INTEGRATION, NOT THE LUTRON DEVICE.
Caseta synched with Apple Siri seamlessly and immediately.
With Alexa, FIRST you need to download the Caseta Skill, which involves turning off a bunch of your computer security because Amazon apparently doesn't think having a secure computer is important to them. Never seen this in any other software app download.
THEN you try to discover the Caseta devices.
THEN I had to rename my devices because Alexa would not control the devices with their given names that worked seamlessly with Siri.
Thus far Alexa will not control Scenes for multiple devices, only the individual devices.",1.0 out of 5 stars
Owen Quick,"Reviewed in the United States on December 13, 2022","Advertised as completely Homekit compatible, but the included Pico Remotes aren't pairable at all, only the wall switches themselves. Really disappointing, as I wanted to use one of the remotes to turn off a non-switched overhead light but cannot. I'd call this a bit deceptive.",1.0 out of 5 stars
Nicholas N,"Reviewed in the United States on December 13, 2019","I invested a bunch of money in Alexa Echo devices around my home assuming that this would work with Alexa. However, Alexa will not discover the device. I have contacted Amazon support who couldn’t help me, and Luton support who are slow to reply. It will integrate with Apple HomeKit, Logitech Harmony, and Google Assistant, but not Amazon Alexa. So disappointing since it is sold by and shipped by Amazon. I should have just gotten Google Assistant devices!",1.0 out of 5 stars
Louis,"Reviewed in the United States on April 25, 2021","The package I received was ripped apart and screws/nuts were missing. The switch itself had ""BAD"" written on it and go figure it didn't work.
Amazon didn't want to process a partial return so I could get a new switch. Since this is my only experience for this switch from Amazon the rating can only be a failing one (1 star).",1.0 out of 5 stars
Hober Mallow,"Reviewed in the United States on April 21, 2018","Bought and shipped from Amazon. The two Pico remotes are shown and described but are NOT included in a ""kit"" Just separate boxes for the Caseta Wireless Smart Lighting Dimmer Switch (2 count) , and Caseta. Surprising coming from Amazon. Gave as a gift and now need to go to Best Buy to get two Pico remotes. The Lutron product is terrific.
""Use with voice assistant, Pico remote (included), or smartphone via the FREE Lutron iOS and Android""",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on December 18, 2021","Bought a brand new Caseta, connected bridge to router, connected power, then failed at app connection (saw ""Cannot connect to your Lutron system"").
This is brand new (as of 12/18/2021). The out of box experience is a failure. Don't buy this.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on February 11, 2018","Purchased and installed dimmer - used LED bulbs that per Lutron were compatible. My chandler has 4 lights - dimmer works with 3 lights but not 4. I contacted Lutron tech support, apparently even though the LED bulbs are on their compatibility list the bulb manufacturer has changed something and are no longer compatible. It turns out that even though LED bulbs may say “dimmable” - it’s a hit and miss at best",1.0 out of 5 stars
N_Gun,"Reviewed in the United States on April 7, 2023",I have ordered this item twice and the Lutron store keeps sending me the wrong item! Once I can understand but twice? Get your act together.,1.0 out of 5 stars
yay,"Reviewed in the United States on November 26, 2022","It started smoking!
Most of the world is on 240v and they can handle only 120v.
Yet they ship it to here with no warning or anything.",1.0 out of 5 stars
Neil Peart,"Reviewed in the United States on February 7, 2023",Received this product today and the Pico Remote was not sent. The description clearly states this is included in this package.,1.0 out of 5 stars
Christopher Kelley,"Reviewed in the United States on September 20, 2022",Just make two separate purchases: 1) a dimmer + pico and 2) dimmer + pico + hub. Will save you about $30.,1.0 out of 5 stars
Thomas,"Reviewed in the United States on May 10, 2021","The listing says includes pico faceplate, but mine does not. It doesn't include a regular claro faceplate either but that wasn't described as being included. Wish my pico faceplate was included as described though!",1.0 out of 5 stars
Ada Kao,"Reviewed in the United States on January 28, 2021","The company appears to purposefully remove one basic function for dimmers: return to previous dimmer level. You can only do it via the pico remote, but not the actual switch itself. Complaints exist from the beginning, but the company did not do any updates.",1.0 out of 5 stars
Luilou4373,"Reviewed in the United States on July 27, 2021",The pico remotes are a hit and miss when setting up in the app. Says its connected and set up but in fact it’s not. Not worth the money and time if you don’t have the patience,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 3, 2018",Horrible! Advertised as a 3-way switch package for twice the price of the normal Casetta. Got it and BOTH Ones were NOT 3 way after I paid electrician $200 to show up and install today - bad business practice to bait and switch your customers! Returning for false description!,1.0 out of 5 stars
Crystal Pinkston,"Reviewed in the United States on November 18, 2017",Ive had the cord less than a month and it quit working. No damage to the cord at all.,1.0 out of 5 stars
John Flores,"Reviewed in the United States on June 24, 2020",No switch included! This is the 2nd time of order from Lutron on Amazon and had missing parts there's no switch including that is the key critical component I am so upset!,1.0 out of 5 stars
shintanao,"Reviewed in the United States on May 9, 2020","The product is nice! but I bought 2 new switches and received 1 sealed new switch and other used and dysfunctional switch, seems that lot of customer have the same issue.",1.0 out of 5 stars
RMudd,"Reviewed in the United States on June 19, 2019","Title, picture and description clearly state this is a kit including, hub, remote, and dimmer. IT IS NOT! Only the dimmer shipped. LUTRON Caseta is a great product. Don't let the 1 Star fool you.",1.0 out of 5 stars
Eulice Evans,"Reviewed in the United States on November 13, 2018",I don't like the fact..i was under the impression. From the advertising pictures.. and description there was supposed to be to Pecos and to dimmer switches when I receive the item this is what I got one and one.,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on October 31, 2019",I updated the firmware per the app directions and as soon as it went to reboot it failed. It turned off and never would turn on again. Very Frustrating.,1.0 out of 5 stars
Candee,"Reviewed in the United States on September 9, 2020",This product did not work. The electrician was unable to connect this to our undercounter lights. He said it was defective.,1.0 out of 5 stars
Michelle,"Reviewed in the United States on November 2, 2020",This product was returned and I have a confirmation number along with the other lutron items I purchased,1.0 out of 5 stars
Rossie Carroll,"Reviewed in the United States on March 4, 2022",When it worked it worked good with Google and Alexa,1.0 out of 5 stars
J. Tsai,"Reviewed in the United States on July 8, 2021",Received a kit without wall mount plate.,1.0 out of 5 stars
Jennifer,"Reviewed in the United States on May 27, 2020",The system worked well with normal lights; unfortunately it was unable to turn on/off or dimmer Philip Hue,1.0 out of 5 stars
Ryan,"Reviewed in the United States on May 3, 2024",I’m a bit annoyed I invested so much money into this system. It worked flawlessly for the first year or so. Nothing changed with my network and now only the physical switches work. No timers or automations. No voice control. Repeated calls into tech support over the past two years haven’t resolved the issues. Others on Reddit report similar issues with no resolution from Lutron.,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on May 7, 2018",I did not receive the switches with the package. All I received was the remotes,1.0 out of 5 stars
Mike,"Reviewed in the United States on February 19, 2017",Did not come with (2) pedestals as described in product description,1.0 out of 5 stars
mcubed100,"Reviewed in the United States on April 17, 2019","I returned this dimmer kit to Home Depot. I use Homekit. The only LEDs this Caseta works with are expensive smart bulbs, some of which can be directly dimmed, color controlled, and timed by homekit on an iphone/ipad/homepod and using Siri voice commands without spending $100 extra and having to use a bridge. You have to use an ethernet connection and are then limited to 30 ft.? Really?? Primitive. Sylvania smart+ bulbs use Bluetooth, respond at distances greater than 30 ft., and obviously don't add to WiFi burden. The Caseta belongs in a museum. Oh, I guess you do get a remote so that you can still dim your lights if your WiFi goes out. Unbelievable.",1.0 out of 5 stars
Chamaedaphne,"Reviewed in the United States on January 9, 2021","In order to use this dimmer, one of the few on the market that works without a neutral, you also need to purchase an $80 bridge, then you can connect it to your google home or alexa. This is exorbitant and wrong. I am perfectly happy on wifi thank you very much, but they don't give you that option since they're too busy trying to fleece you. Furthermore, it doesn't even work as a dimmer without the bridge. What a waste of my money. Not happy at all.",1.0 out of 5 stars
~Grofica,"Reviewed in the United States on November 16, 2021",Super easy to install but if you have smart bulbs you are going to have to completely redo all your automations to work off the switch. when someone uses the physical switch none of your smart bulbs will register they will all go offline. Not worth the money or time to install and reconfigure all automations.,1.0 out of 5 stars
QTKP,"Reviewed in the United States on November 11, 2017","Completle waste of money. One switch wouldnt even turn on, one remote didnt work, and the hub wont even connect to the worthless app. After connecting the hub to my router my other ethernet port stopped working causing me to have to reset the entire router to factory reset. Each time you try and connect the hub to the app, the app continually tells you to connect the ethernet and unplug and replug the hub. After what felt like 20 times of doing this and it still not connecting to the app i gave up. Waste of time and money.",1.0 out of 5 stars
ECA,"Reviewed in the United States on January 21, 2018",I just had a chance to install both switches. Within a week one switch already died. I am going to see if I can return them.,1.0 out of 5 stars
Music Man,"Reviewed in the United States on October 2, 2018",Worked for the first 3 weeks. Now it fails to turn the lights on at the scheduled time.,1.0 out of 5 stars
Rvetter,"Reviewed in the United States on January 25, 2019",Extremely difficult to setup. Tech support rude and no help.,1.0 out of 5 stars
J.PRO,"Reviewed in the United States on December 3, 2017",Product is great. Amazon was inaccurate with there used product. Product came missing parts and was defective.,1.0 out of 5 stars
FELIPE ARTURO ORILLAC,"Reviewed in the United States on June 16, 2018",Scam is not the product describe.,1.0 out of 5 stars
Arlene Allen,"Reviewed in the United States on March 4, 2017",Returned. Not Z Wave device.,1.0 out of 5 stars
LR,"Reviewed in the United States on February 6, 2017",Couldn't use it - didn't fit in the gang boxes,1.0 out of 5 stars
Blake,"Reviewed in the United States on March 3, 2022",Color doesn't match most white plates etc. AND you NEED to hard wire the Ethernet connection to the hub. Didn't know that and I don't have access to the router to plug into..... I only have access to wifi,1.0 out of 5 stars
Joe,"Reviewed in the United States on November 6, 2020",Pieces were missing,1.0 out of 5 stars
Michael Besos,"Reviewed in Canada on November 21, 2022",I ordered a new product and received a used one. Not much more to say.,1.0 out of 5 stars
Scott S.,"Reviewed in the United States on August 27, 2022","I’ll try to keep this brief. A timer that can’t keep track of time is a serious issue. All the other “dumb” timers that are out there can. Why can’t a “smart” timer? Lutron’s answer to several of my support requests “ Here the internet connection is utilized to keep the time from coming out of sync with real time.”. So it relies on constant internet connection in order to accurately turn on/off lights based on the schedule you set. Imagine you go away on vacation and set lights on a schedule. If you’re internet ever goes down, your lights will not come on. Huge flaw and it goes against common sense.
My timer is far away from my home internet signal and the bridge frequently can’t get the signal to the timer. So my lights either stay on during the day or they never come on during the night because the timer must have a solid connection at all times in order to know what time it is. Pure silliness!",2.0 out of 5 stars
NigelTuffkin,"Reviewed in the United States on January 4, 2019","Afeter a year of use with switches in most rooms and it’s a very reliable and about the same price as comparable products. As I’m looking to expand for things like remote occupancy/motion sensors there’s not much there for caseta. Lutrons caseta and maestro product lines are confusing and incompatible like they’re still trying to figure out the DIY audience. After realizing now what to look for in these products I can see other brands more evolved than Lutron that satisfy more what I’m interested in. I’m interested in adding on to automation beyond just a switch and a control hub. I’m interested in choices for types of switches with same integration capabilities. Lutron doesn’t provide that.
Functionally I miss the traditional switch, and the only switch between the two caseta options that seem to work in the most common wiring configurations is the dimmer switches. Ideally I would be happy with the traditional rocker switch along with the automation capabilities. If you want to add motion sensors switches or remote sensors your out of luck with caseta. I don’t understand why they couldn’t have just mashed together the pico remote with a motion sensor. The Pico remote is a handy wafer-cookie sized remote light switch. If you want to get into more event triggered automation, your out of luck After following the lutron message boards and product questions, the frustration seems like a very common thread among most of us who bought into caseta. Watch for my used caseta switches on Craigslist :). They’ll still be reliable and cheaper than new.",2.0 out of 5 stars
